"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.341439227E2,2.725831604E-1,1.227746887E0,8.473279724E0,8.566103740E0
2.341539477E2,2.755769348E-1,9.532177734E-1,9.161249084E0,9.214827809E0
2.341639737E2,3.183879089E-1,7.644602966E-1,9.696236572E0,9.731535032E0
2.341739987E2,3.597019958E-1,7.072792053E-1,1.005010071E1,1.008137657E1
2.341840237E2,2.737806702E-1,7.384144592E-1,1.022164398E1,1.025193725E1
2.341940487E2,2.098635864E-1,6.870712280E-1,1.032941986E1,1.035437223E1
2.342040737E2,1.417552185E-1,6.156697083E-1,1.059197388E1,1.061079895E1
2.342140987E2,1.395098877E-1,6.369255066E-1,1.080528030E1,1.082493508E1
2.342241237E2,1.514849854E-1,6.478527832E-1,1.093236603E1,1.095259275E1
2.342341497E2,1.374142456E-1,6.761439514E-1,1.099044525E1,1.101208155E1
2.342441747E2,1.558259583E-1,6.915618896E-1,1.088880661E1,1.091185818E1
2.342541997E2,2.728825378E-1,7.920030212E-1,1.076905563E1,1.080158752E1
2.342642247E2,4.429289246E-1,8.036787415E-1,1.067699707E1,1.071635908E1
2.342742497E2,4.354444885E-1,8.237370300E-1,1.061906754E1,1.065986632E1
2.342842747E2,4.339476013E-1,8.635542297E-1,1.059152481E1,1.063552698E1
2.342942997E2,3.490740967E-1,7.634124756E-1,1.067085983E1,1.070382646E1
2.343043257E2,6.556365967E-2,7.316784668E-1,1.101319794E1,1.103767098E1
2.343143507E2,-5.388793945E-2,8.604107666E-1,1.147379013E1,1.150613187E1
2.343243757E2,-5.987548828E-2,9.988728333E-1,1.178125076E1,1.182367124E1
2.343344007E2,-8.577163696E-2,1.053658905E0,1.179577057E1,1.184304679E1
2.343444257E2,6.885681152E-3,1.069825287E0,1.171643555E1,1.176517894E1
2.343544507E2,1.719923401E-1,1.123114471E0,1.167661835E1,1.173176813E1
2.343644757E2,2.899470520E-1,1.174308014E0,1.176089310E1,1.182293005E1
2.343745017E2,2.999761963E-1,1.149609375E0,1.195414124E1,1.201303792E1
2.343845267E2,4.071533203E-1,1.150357819E0,1.216625015E1,1.222729486E1
2.343945517E2,5.438191223E-1,1.061293030E0,1.221175552E1,1.226984332E1
2.344045767E2,4.787045288E-1,9.169931030E-1,1.212942673E1,1.217345584E1
2.344146017E2,4.697232056E-1,7.042854309E-1,1.203512283E1,1.206485970E1
2.344246267E2,5.475613403E-1,4.881349182E-1,1.189231979E1,1.191492212E1
2.344346517E2,5.718109131E-1,2.661465454E-1,1.179547119E1,1.181232163E1
2.344446767E2,6.902146912E-1,-1.766326904E-2,1.174248138E1,1.176276232E1
2.344547027E2,6.842271423E-1,-1.917512512E-1,1.161913788E1,1.164084620E1
2.344647277E2,6.110293579E-1,-4.659809875E-1,1.143861328E1,1.146439571E1
2.344747527E2,5.903723145E-1,-7.238946533E-1,1.125434647E1,1.129304553E1
2.344847777E2,6.798861694E-1,-7.917036438E-1,1.095182556E1,1.100143277E1
2.344948027E2,7.917036438E-1,-6.268963623E-1,1.046503784E1,1.051364878E1
2.345048277E2,8.416996765E-1,-3.140469360E-1,9.736951904E0,9.778308453E0
2.345148527E2,9.340576172E-1,1.128652954E-1,8.876241760E0,8.925966054E0
2.345248787E2,1.003662872E0,5.740562439E-1,8.067323914E0,8.149760417E0
2.345349037E2,1.102457428E0,1.000369720E0,7.451953583E0,7.599194968E0
2.345449287E2,1.234482880E0,1.333277435E0,7.100035400E0,7.328852529E0
2.345549537E2,1.347647552E0,1.642234955E0,7.053182831E0,7.366171164E0
2.345649787E2,1.335522766E0,1.821112976E0,7.215295715E0,7.560460686E0
2.345750037E2,1.192420349E0,1.920356598E0,7.496710510E0,7.830089669E0
2.345850297E2,1.025517426E0,1.898801422E0,7.902067566E0,8.191447042E0
2.345950547E2,7.976911926E-1,1.719474335E0,8.374934235E0,8.586758798E0
2.346050797E2,5.632786560E-1,1.448088684E0,8.855285339E0,8.990568509E0
2.346151047E2,4.363426208E-1,1.128952332E0,9.274563446E0,9.353205620E0
2.346251297E2,5.087919617E-1,8.210426331E-1,9.688901825E0,9.736929641E0
2.346351547E2,6.116281128E-1,5.780978394E-1,1.002809647E1,1.006334958E1
2.346451797E2,7.047344971E-1,4.275109863E-1,1.018437149E1,1.021767288E1
2.346552047E2,6.710545349E-1,3.457809448E-1,1.010084518E1,1.012901536E1
2.346652307E2,5.263055420E-1,3.796105957E-1,9.814340973E0,9.835770964E0
2.346752557E2,3.842509460E-1,4.845423889E-1,9.367071075E0,9.387462418E0
2.346852807E2,3.600013733E-1,6.506968689E-1,8.981921997E0,9.012653891E0
2.346953057E2,3.896397400E-1,8.586145020E-1,8.632997589E0,8.684335632E0
2.347053307E2,4.317022705E-1,1.161584473E0,8.234226837E0,8.326952440E0
2.347153557E2,4.894821167E-1,1.442400513E0,7.835007019E0,7.981694492E0
2.347253807E2,4.414320374E-1,1.652862854E0,7.462731171E0,7.656315980E0
2.347354067E2,3.787124634E-1,1.755998383E0,7.233408051E0,7.453129911E0
2.347454317E2,3.549119568E-1,1.854792938E0,7.153923340E0,7.398975503E0
2.347554567E2,3.454815674E-1,1.832639008E0,7.189100189E0,7.427050880E0
2.347654817E2,3.858975220E-1,1.697619781E0,7.367229767E0,7.570132380E0
2.347755067E2,3.805087280E-1,1.567540283E0,7.673792267E0,7.841495851E0
2.347855317E2,2.992277527E-1,1.418749695E0,7.986042938E0,8.116604571E0
2.347955567E2,2.677931213E-1,1.276096344E0,8.244555359E0,8.347025105E0
2.348055827E2,2.541714478E-1,1.187181244E0,8.448880463E0,8.535665381E0
2.348156077E2,3.138972473E-1,1.145268402E0,8.625513153E0,8.706873627E0
2.348256327E2,3.388952637E-1,1.130149841E0,8.849597168E0,8.927903376E0
2.348356577E2,3.026705933E-1,1.078357544E0,9.158105621E0,9.226340718E0
2.348456827E2,2.435435486E-1,9.565109253E-1,9.432185669E0,9.483688792E0
2.348557077E2,2.110610962E-1,8.780740356E-1,9.712103577E0,9.754000035E0
2.348657327E2,2.427951050E-1,8.765771484E-1,9.947264557E0,9.988764144E0
2.348757587E2,3.441343689E-1,9.325607300E-1,1.009261230E1,1.014144571E1
2.348857837E2,4.364923096E-1,9.630972290E-1,1.016670822E1,1.022154772E1
2.348958087E2,6.304888916E-1,1.014739838E0,1.036908737E1,1.043768107E1
2.349058337E2,8.726852417E-1,9.966275024E-1,1.074765015E1,1.082898100E1
2.349158587E2,8.891510010E-1,9.406439209E-1,1.099194214E1,1.106789015E1
2.349258837E2,9.255253601E-1,8.878038025E-1,1.112830856E1,1.120196609E1
2.349359087E2,9.930349731E-1,7.255412292E-1,1.134760254E1,1.141405326E1
2.349459347E2,9.975256348E-1,7.491920471E-1,1.160895905E1,1.167579874E1
2.349559597E2,8.577163696E-1,9.069639587E-1,1.179232773E1,1.185821463E1
2.349659847E2,6.893165588E-1,1.036444702E0,1.189276886E1,1.195773081E1
2.349760097E2,6.622229004E-1,1.094374237E0,1.190579178E1,1.197430883E1
2.349860347E2,5.998027039E-1,1.207389221E0,1.180265625E1,1.187940430E1
2.349960597E2,4.260140991E-1,1.370849304E0,1.171119644E1,1.179884901E1
2.350060847E2,1.904040527E-1,1.519789581E0,1.168380341E1,1.178377173E1
2.350161107E2,2.016307068E-1,1.539698181E0,1.187585403E1,1.197694596E1
2.350261357E2,1.752854919E-1,1.493144989E0,1.214589249E1,1.223858289E1
2.350361607E2,1.802252197E-1,1.292562103E0,1.250813919E1,1.257603848E1
2.350461857E2,3.595523071E-1,9.933343506E-1,1.284898041E1,1.289233449E1
2.350562107E2,1.483415222E-1,7.388635254E-1,1.308309357E1,1.310478011E1
2.350662357E2,-2.814147949E-2,2.784210205E-1,1.313353867E1,1.313651963E1
2.350762607E2,-4.879852295E-2,-1.880090332E-1,1.299792068E1,1.299937194E1
2.350862867E2,6.451583862E-2,-6.077362061E-1,1.276275970E1,1.277738396E1
2.350963117E2,2.457888794E-1,-9.151968384E-1,1.244886246E1,1.248487781E1
2.351063367E2,4.203259277E-1,-1.141825562E0,1.201281921E1,1.207428114E1
2.351163617E2,5.691165161E-1,-1.253942413E0,1.138547379E1,1.146844708E1
2.351263867E2,5.454656982E-1,-1.148860931E0,1.056847275E1,1.064471843E1
2.351364117E2,3.065625000E-1,-8.384065247E-1,9.605225830E0,9.646619580E0
2.351464367E2,-4.355941772E-2,-4.879852295E-1,8.736282806E0,8.750009387E0
2.351564627E2,-2.871029663E-1,-7.619155884E-2,7.972570953E0,7.978102586E0
2.351664877E2,-4.303550720E-1,3.135978699E-1,7.272626495E0,7.292094710E0
2.351765127E2,-5.932164001E-1,5.977070618E-1,6.803202667E0,6.855124066E0
2.351865377E2,-5.978567505E-1,7.762857056E-1,6.748865662E0,6.819621684E0
2.351965627E2,-5.751040649E-1,8.904981995E-1,6.978787537E0,7.058838942E0
2.352065877E2,-5.300477600E-1,1.022074585E0,7.345674591E0,7.435356231E0
2.352166137E2,-5.233117676E-1,1.032103729E0,7.837851105E0,7.922815362E0
2.352266387E2,-3.694317627E-1,9.524693298E-1,8.349636841E0,8.411903056E0
2.352366637E2,-2.098635864E-1,8.268804932E-1,8.800349579E0,8.841602049E0
2.352466887E2,-1.026864624E-1,7.201524353E-1,9.172625427E0,9.201424959E0
2.352567137E2,1.796264648E-2,5.528004456E-1,9.500144348E0,9.516231062E0
2.352667387E2,8.846603394E-2,3.734733582E-1,9.736502838E0,9.744064660E0
2.352767637E2,1.954934692E-1,2.450404358E-1,9.889933777E0,9.894900334E0
2.352867897E2,2.333647156E-1,1.175056458E-1,9.969418488E0,9.972841704E0
2.352968147E2,2.502795410E-1,6.466552734E-2,9.898615723E0,9.901990442E0
2.353068397E2,3.234773254E-1,1.742376709E-1,9.709708557E0,9.716657687E0
2.353168647E2,4.236190796E-1,3.589535522E-1,9.330996094E0,9.347501745E0
2.353268897E2,5.050497437E-1,5.526507568E-1,8.838969269E0,8.870618684E0
2.353369147E2,5.442681885E-1,7.801776123E-1,8.369096375E0,8.422985165E0
2.353469397E2,4.821473694E-1,8.454418945E-1,7.895331573E0,7.955092629E0
2.353569657E2,4.664300537E-1,9.874964905E-1,7.530240784E0,7.609023102E0
2.353669907E2,4.593946838E-1,1.164428558E0,7.211403809E0,7.319240550E0
2.353770157E2,4.483177185E-1,1.366957397E0,7.086413727E0,7.230962648E0
2.353870407E2,3.849993896E-1,1.489103394E0,7.131320343E0,7.295298711E0
2.353970657E2,3.668870544E-1,1.516496429E0,7.356003113E0,7.519650878E0
2.354070907E2,3.463796997E-1,1.476978607E0,7.743996277E0,7.891192751E0
2.354171157E2,3.092568970E-1,1.363215179E0,8.212821350E0,8.330932120E0
2.354271417E2,3.507206726E-1,1.247805176E0,8.681796112E0,8.778018369E0
2.354371667E2,2.836601257E-1,1.112187195E0,9.032217407E0,9.104854459E0
2.354471917E2,1.594184875E-1,1.091530151E0,9.303902435E0,9.369068943E0
2.354572167E2,1.338217163E-1,1.146465912E0,9.521250458E0,9.590959421E0
2.354672417E2,1.838177490E-1,1.191821594E0,9.750723267E0,9.825010529E0
2.354772667E2,1.845661926E-1,1.219663696E0,1.015802628E1,1.023265078E1
2.354872917E2,2.300715637E-1,1.239272919E0,1.056278458E1,1.063772289E1
2.354973177E2,3.456312561E-1,1.243015137E0,1.094029953E1,1.101611099E1
2.355073427E2,3.225791931E-1,1.245260468E0,1.111348938E1,1.118768864E1
2.355173677E2,2.320175171E-1,1.169967041E0,1.111663284E1,1.118043741E1
2.355273927E2,1.706451416E-1,1.136885834E0,1.106409210E1,1.112365782E1
2.355374177E2,-2.589614868E-2,1.206491089E0,1.083821182E1,1.090518807E1
2.355474427E2,2.065704346E-1,1.077609100E0,1.062550415E1,1.068200595E1
2.355574677E2,-3.068618774E-2,9.711804199E-1,1.062550415E1,1.066983934E1
2.355674937E2,-2.405497742E-1,8.693920898E-1,1.087952591E1,1.091685810E1
2.355775187E2,-1.034349060E-1,9.048683167E-1,1.115944382E1,1.119654731E1
2.355875437E2,-1.413061523E-1,1.071022797E0,1.138727005E1,1.143839921E1
2.355975687E2,-1.609153748E-1,1.240769806E0,1.158186539E1,1.164924930E1
2.356075937E2,-1.179547119E-1,1.367855530E0,1.172032745E1,1.180046684E1
2.356176187E2,3.143463135E-2,1.466201019E0,1.165072220E1,1.174265989E1
2.356276437E2,2.231858826E-1,1.554217987E0,1.150821854E1,1.161483962E1
2.356376697E2,2.537223816E-1,1.592238922E0,1.143951141E1,1.155257639E1
2.356476947E2,3.918850708E-1,1.678759003E0,1.159593613E1,1.172337581E1
2.356577197E2,4.878355408E-1,1.751358032E0,1.191537186E1,1.205327030E1
2.356677447E2,4.593946838E-1,1.704954529E0,1.225561432E1,1.238216442E1
2.356777697E2,3.505709839E-1,1.492845612E0,1.244886246E1,1.254295278E1
2.356877947E2,2.550695801E-1,1.039438477E0,1.254735764E1,1.259292168E1
2.356978207E2,1.673519897E-1,6.661148071E-1,1.266935394E1,1.268795669E1
2.357078457E2,6.930587769E-2,2.995271301E-1,1.272623566E1,1.272994870E1
2.357178707E2,5.209167480E-2,-1.166075134E-1,1.264076340E1,1.264140855E1
2.357278957E2,1.314266968E-1,-4.364923096E-1,1.243060043E1,1.243895597E1
2.357379207E2,3.442840576E-1,-7.379653931E-1,1.209844116E1,1.212581556E1
2.357479457E2,5.278024292E-1,-8.388555908E-1,1.174293045E1,1.178467945E1
2.357579707E2,6.667135620E-1,-6.342311096E-1,1.114088242E1,1.117882002E1
2.357679967E2,9.698332214E-1,-4.044589233E-1,1.029124924E1,1.034475589E1
2.357780217E2,1.136436768E0,-3.951782227E-2,9.380393372E0,9.449065033E0
2.357880467E2,1.223405914E0,4.402345276E-1,8.549620972E0,8.647921555E0
2.357980717E2,1.316811676E0,8.657995605E-1,7.869734802E0,8.025978303E0
2.358080967E2,1.382974091E0,1.265917511E0,7.377258911E0,7.611774663E0
2.358181217E2,1.391955414E0,1.607357483E0,7.143145752E0,7.452896698E0
2.358281477E2,1.135388947E0,1.892065430E0,7.150779877E0,7.483493335E0
2.358381727E2,9.148974609E-1,2.023641815E0,7.283104706E0,7.614182669E0
2.358481977E2,7.843688965E-1,2.007475433E0,7.559579773E0,7.860816658E0
2.358582227E2,5.794450378E-1,1.938019867E0,7.985743561E0,8.237947425E0
2.358682477E2,3.739224243E-1,1.713486786E0,8.453670502E0,8.633678237E0
2.358782727E2,1.767823792E-1,1.423090668E0,8.799900513E0,8.915979368E0
2.358882977E2,1.193019104E-1,1.108744354E0,9.046737213E0,9.115207139E0
2.358983237E2,9.714797974E-2,7.795788574E-1,9.252409515E0,9.285702061E0
2.359083487E2,7.304809570E-2,5.057981873E-1,9.306596832E0,9.320617599E0
2.359183737E2,3.622467041E-2,2.773731995E-1,9.287885742E0,9.292097163E0
2.359283987E2,-3.757186890E-2,1.603166199E-1,9.082063751E0,9.083556299E0
2.359384237E2,4.610412598E-2,1.725910950E-1,8.829838257E0,8.831645199E0
2.359484487E2,1.115180969E-1,3.508703613E-1,8.540340271E0,8.548272237E0
2.359584737E2,2.314187622E-1,6.439608765E-1,8.178093567E0,8.206671350E0
2.359684997E2,4.240681458E-1,1.000818787E0,7.798782349E0,7.874165236E0
2.359785247E2,5.146298218E-1,1.297651520E0,7.440427551E0,7.570251348E0
2.359885497E2,5.529501343E-1,1.570234680E0,7.249424744E0,7.438114675E0
2.359985747E2,5.986051941E-1,1.812880096E0,7.142097931E0,7.392863131E0
2.360085997E2,5.207670593E-1,1.918710022E0,6.930288391E0,7.209822721E0
2.360186247E2,3.706292725E-1,1.949096832E0,6.794221344E0,7.077979104E0
2.360286497E2,3.135978699E-1,1.863923950E0,6.799610138E0,7.057425461E0
2.360386757E2,3.266207886E-1,1.705403595E0,7.101532288E0,7.310734805E0
2.360487007E2,3.704795837E-1,1.571581879E0,7.521109772E0,7.692477944E0
2.360587257E2,4.897814941E-1,1.423839111E0,7.979157257E0,8.119984868E0
2.360687507E2,5.339396667E-1,1.277144165E0,8.366401978E0,8.480145685E0
2.360787757E2,6.333329773E-1,1.164877625E0,8.794960785E0,8.894345718E0
2.360888007E2,6.246510315E-1,1.100511475E0,9.269773407E0,9.355747615E0
2.360988267E2,4.770579529E-1,9.936337280E-1,9.668394470E0,9.731019675E0
2.361088517E2,3.466790771E-1,8.119116211E-1,1.000908600E1,1.004794454E1
2.361188767E2,3.857478333E-1,7.176077271E-1,1.040261765E1,1.043447249E1
2.361289017E2,5.158273315E-1,7.704478455E-1,1.069406158E1,1.073418003E1
2.361389267E2,6.441105652E-1,8.568182373E-1,1.082399139E1,1.087693917E1
2.361489517E2,7.077282715E-1,8.804690552E-1,1.080303497E1,1.086193674E1
2.361589767E2,6.144721985E-1,8.821156311E-1,1.086335953E1,1.091642269E1
2.361690027E2,7.448510742E-1,9.388476562E-1,1.110196335E1,1.116645997E1
2.361790277E2,8.870553589E-1,9.433383179E-1,1.123578506E1,1.131015563E1
2.361890527E2,9.391470337E-1,8.866062927E-1,1.122231308E1,1.129638786E1
2.361990777E2,8.863069153E-1,7.011419678E-1,1.130449219E1,1.136083992E1
2.362091027E2,7.382647705E-1,4.902305603E-1,1.154025192E1,1.157422893E1
2.362191277E2,6.195616150E-1,3.966751099E-1,1.183229462E1,1.185514250E1
2.362291537E2,5.289999390E-1,5.454656982E-1,1.213496521E1,1.215873161E1
2.362391787E2,4.052073669E-1,7.346722412E-1,1.224842926E1,1.227713141E1
2.362492037E2,3.588038635E-1,9.099577332E-1,1.216190918E1,1.220118020E1
2.362592287E2,3.221301270E-1,1.226399689E0,1.194456116E1,1.201167621E1
2.362692537E2,2.320175171E-1,1.693727875E0,1.183364182E1,1.195648882E1
2.362792787E2,1.526824951E-1,2.149979095E0,1.174966644E1,1.194572658E1
2.362893037E2,1.073268127E-1,2.395169220E0,1.166209854E1,1.190600256E1
2.362993297E2,1.017883301E-1,2.427352295E0,1.158815231E1,1.184008759E1
2.363093547E2,1.035845947E-1,2.259700928E0,1.157587784E1,1.179482623E1
2.363193797E2,1.630110168E-1,1.747466125E0,1.174098450E1,1.187143325E1
2.363294047E2,2.200424194E-2,1.070873108E0,1.202928497E1,1.207687668E1
2.363394297E2,-1.152603149E-2,3.932322693E-1,1.228794708E1,1.229424288E1
2.363494547E2,1.648072815E-1,-4.194277954E-1,1.249481689E1,1.250294087E1
2.363594807E2,4.330494690E-1,-1.023870850E0,1.277219009E1,1.282047905E1
2.363695057E2,7.485932922E-1,-1.309177551E0,1.286095551E1,1.294907388E1
2.363795307E2,8.337661743E-1,-1.555265808E0,1.258193573E1,1.270508262E1
2.363895557E2,6.177653503E-1,-1.516795807E0,1.186238205E1,1.197490758E1
2.363995807E2,2.981799316E-1,-1.119821320E0,1.078941330E1,1.085146766E1
2.364096057E2,1.390608215E-1,-5.294490051E-1,9.570348358E0,9.585990917E0
2.364196307E2,-1.945953369E-3,2.874023438E-2,8.515342255E0,8.515390978E0
2.364296567E2,-2.086660767E-1,4.704716492E-1,7.745493164E0,7.762573636E0
2.364396817E2,-2.592608643E-1,9.723779297E-1,7.152426453E0,7.222876103E0
2.364497067E2,-3.697311401E-1,1.300794983E0,6.868466949E0,7.000329059E0
2.364597317E2,-3.276686096E-1,1.506616974E0,6.904990997E0,7.075037957E0
2.364697567E2,-3.329077148E-1,1.627266083E0,7.186854858E0,7.376293460E0
2.364797817E2,-3.848497009E-1,1.732796631E0,7.594008179E0,7.798695639E0
2.364898077E2,-3.444337463E-1,1.663790131E0,7.951913910E0,8.131406215E0
2.364998327E2,-2.794688416E-1,1.463057556E0,8.242759094E0,8.376259173E0
2.365098577E2,-2.835104370E-1,1.212179260E0,8.625513153E0,8.714885764E0
2.365198827E2,-2.296224976E-1,9.249266052E-1,9.030720520E0,9.080866084E0
2.365299077E2,-7.978408813E-2,6.632707214E-1,9.468859406E0,9.492396536E0
2.365399327E2,9.385482788E-2,3.803590393E-1,9.907297668E0,9.915040535E0
2.365499577E2,2.186952209E-1,1.945953369E-1,1.031789383E1,1.032204573E1
2.365599837E2,2.499801636E-1,1.236428833E-1,1.049707123E1,1.050077531E1
2.365700087E2,3.885919189E-1,6.735992432E-2,1.042043060E1,1.042789121E1
2.365800337E2,4.348457336E-1,9.804611206E-2,1.008003845E1,1.008988994E1
2.365900587E2,4.990621948E-1,3.330574036E-1,9.478140106E0,9.497111676E0
2.366000837E2,5.366340637E-1,6.033952332E-1,8.740623779E0,8.777845178E0
2.366101087E2,5.522016907E-1,8.572673035E-1,8.044271851E0,8.108646221E0
2.366201347E2,4.071533203E-1,1.039139099E0,7.475305023E0,7.558159107E0
2.366301597E2,2.986289978E-1,1.286724243E0,7.064559174E0,7.186990669E0
2.366401847E2,3.234773254E-1,1.593885498E0,6.687642975E0,6.882563267E0
2.366502097E2,3.370989990E-1,1.879641266E0,6.377338257E0,6.657111255E0
2.366602347E2,3.237767029E-1,2.090852051E0,6.345454559E0,6.688892824E0
2.366702597E2,3.433859253E-1,2.208507385E0,6.531966705E0,6.903767653E0
2.366802847E2,3.112028503E-1,2.136357422E0,6.921756134E0,7.250626058E0
2.366903107E2,3.264710999E-1,1.996847534E0,7.531887360E0,7.798930097E0
2.367003357E2,3.782633972E-1,1.888772278E0,8.220605164E0,8.443275026E0
2.367103607E2,3.031196594E-1,1.774410095E0,8.729846191E0,8.913508133E0
2.367203857E2,2.082170105E-1,1.657203827E0,9.083261261E0,9.235546220E0
2.367304107E2,2.528242493E-1,1.565444641E0,9.269324341E0,9.403983771E0
2.367404378E2,2.805166626E-1,1.484762421E0,9.538464661E0,9.657407371E0
2.367504638E2,2.948867798E-1,1.579665070E0,9.834548950E0,9.964971299E0
2.367604888E2,2.751278687E-1,1.591939545E0,1.013901581E1,1.026691816E1
2.367705138E2,1.649569702E-1,1.621877289E0,1.044198578E1,1.056847973E1
2.367805388E2,-2.619552612E-2,1.613943787E0,1.073552536E1,1.085619664E1
2.367905638E2,-1.869612122E-1,1.552122345E0,1.099209183E1,1.110270782E1
2.368005888E2,-2.676434326E-1,1.530716858E0,1.118638779E1,1.129380356E1
2.368106138E2,-3.052153015E-1,1.434616699E0,1.139714951E1,1.149113999E1
2.368206398E2,-4.360432434E-1,1.368603973E0,1.155821457E1,1.164712559E1
2.368306648E2,-3.926335144E-1,1.344953156E0,1.172526718E1,1.180868115E1
2.368406898E2,-2.908451843E-1,1.421294403E0,1.193962143E1,1.202743649E1
2.368507148E2,-3.541635132E-1,1.488654327E0,1.209140579E1,1.218784712E1
2.368607398E2,-3.085084534E-1,1.542841644E0,1.220891144E1,1.230987637E1
2.368707648E2,-2.022294617E-1,1.510658569E0,1.218795502E1,1.228288376E1
2.368807908E2,-1.492396545E-1,1.578168182E0,1.214244965E1,1.224548777E1
2.368908158E2,-1.411564636E-1,1.678609314E0,1.207808350E1,1.219498894E1
2.369008408E2,-4.760101318E-2,1.804347839E0,1.186956711E1,1.200602184E1
2.369108658E2,1.667532349E-1,1.889371033E0,1.153650970E1,1.169138938E1
2.369208908E2,3.748205566E-1,1.935325470E0,1.129850464E1,1.146918402E1
2.369309158E2,5.773493958E-1,1.906136169E0,1.122231308E1,1.139767513E1
2.369409408E2,8.449928284E-1,1.854942627E0,1.132065857E1,1.150270123E1
2.369509668E2,8.457412720E-1,1.737287292E0,1.153246811E1,1.169321453E1
2.369609918E2,6.442602539E-1,1.404229889E0,1.169847290E1,1.180005089E1
2.369710168E2,4.640350342E-1,8.479866028E-1,1.180475189E1,1.184426346E1
2.369810418E2,2.829116821E-1,3.176394653E-1,1.188872726E1,1.189633430E1
2.369910668E2,8.666976929E-2,-1.562750244E-1,1.191956314E1,1.192090261E1
2.370010918E2,-7.214996338E-2,-6.756948853E-1,1.179636932E1,1.181592563E1
2.370111178E2,-3.128494263E-2,-8.195457458E-1,1.148037643E1,1.150963410E1
2.370211428E2,2.412982178E-1,-6.152206421E-1,1.090123077E1,1.092124323E1
2.370311678E2,5.049000549E-1,-2.808160400E-1,1.008228378E1,1.009882310E1
2.370411928E2,7.210505676E-1,1.374142456E-1,9.250463562E0,9.279540544E0
2.370512178E2,8.476872253E-1,4.984634399E-1,8.590036926E0,8.646142136E0
2.370612428E2,8.656498718E-1,8.518785095E-1,8.039032745E0,8.130257940E0
2.370712688E2,1.020877075E0,1.198856964E0,7.625742188E0,7.786616206E0
2.370812938E2,1.174457703E0,1.608704681E0,7.379204865E0,7.643294190E0
2.370913188E2,1.119372253E0,1.948348389E0,7.234156494E0,7.575095766E0
