"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.858795314E2,-4.915965721E-2,-5.411726981E-2,-4.265274107E-1,4.327481749E-1
1.858895564E2,-7.282589376E-2,-4.585166276E-2,-3.958429396E-1,4.050896427E-1
1.858995804E2,-1.011202857E-1,-2.959345281E-2,-3.614841104E-1,3.765260239E-1
1.859096054E2,-1.158616841E-1,-3.140273737E-3,-3.371263146E-1,3.564939595E-1
1.859196304E2,-1.102920249E-1,1.250112243E-2,-3.233259618E-1,3.418483383E-1
1.859296554E2,-8.072800189E-2,2.184722014E-2,-3.309484720E-1,3.413520213E-1
1.859396804E2,-3.281781822E-2,1.868041977E-2,-3.496454656E-1,3.516787154E-1
1.859497054E2,3.541529924E-2,1.507183816E-2,-3.829933107E-1,3.849224334E-1
1.859597304E2,1.292413920E-1,1.471406780E-2,-4.283427596E-1,4.476576381E-1
1.859697544E2,2.214464247E-1,2.487109788E-2,-4.674978852E-1,5.178912658E-1
1.859797794E2,2.823971212E-1,6.214826927E-2,-4.838418961E-1,5.636608216E-1
1.859898044E2,3.270639181E-1,1.078744829E-1,-4.832594693E-1,5.934201085E-1
1.859998291E2,3.562440276E-1,1.347895265E-1,-4.872523546E-1,6.184600882E-1
1.860098541E2,3.307796717E-1,1.373525560E-1,-4.959899187E-1,6.117899274E-1
1.860198791E2,2.569615841E-1,1.263881773E-1,-4.978502095E-1,5.743327068E-1
1.860299031E2,1.496564299E-1,1.366043240E-1,-4.864992797E-1,5.270098078E-1
1.860399281E2,5.217288435E-2,1.608698964E-1,-4.602559507E-1,4.903434241E-1
1.860499531E2,-1.383515913E-2,1.987933218E-1,-4.353939891E-1,4.788299512E-1
1.860599781E2,-4.877113178E-2,2.233388871E-1,-4.096916914E-1,4.691547333E-1
1.860700031E2,-3.268563747E-2,2.521372736E-1,-4.071169496E-1,4.799851729E-1
1.860800281E2,2.615146153E-2,2.759161592E-1,-3.969848156E-1,4.841596530E-1
1.860900531E2,1.128677130E-1,2.640025020E-1,-3.796042204E-1,4.759577773E-1
1.861000771E2,2.355138212E-1,2.164472193E-1,-3.603164554E-1,4.818133526E-1
1.861101021E2,3.598898351E-1,1.454217881E-1,-3.508856595E-1,5.232484457E-1
1.861201271E2,4.807116389E-1,5.263586715E-2,-3.700931668E-1,6.089525158E-1
1.861301521E2,5.783388615E-1,-3.740667552E-2,-3.993554413E-1,7.038180635E-1
1.861401771E2,6.405252814E-1,-1.230800375E-1,-4.122122526E-1,7.715829657E-1
1.861502021E2,6.415340900E-1,-1.955116093E-1,-4.179801345E-1,7.902519667E-1
1.861602271E2,6.127409935E-1,-2.200703323E-1,-4.483900368E-1,7.905290010E-1
1.861702511E2,5.660089254E-1,-1.847645491E-1,-5.156860352E-1,7.876776810E-1
1.861802761E2,4.594036341E-1,-5.554594100E-2,-5.718427896E-1,7.356230194E-1
1.861903011E2,3.018680811E-1,1.758659258E-2,-5.620412827E-1,6.382194215E-1
1.862003261E2,1.347784996E-1,-9.891489521E-3,-4.883288145E-1,5.066834481E-1
1.862103511E2,-3.792482987E-2,-1.255232841E-1,-4.031598568E-1,4.239484140E-1
1.862203761E2,-2.212072313E-1,-2.658219039E-1,-3.209559023E-1,4.718120548E-1
1.862304001E2,-4.117947519E-1,-3.824521303E-1,-2.467565089E-1,6.137860575E-1
1.862404251E2,-5.883001089E-1,-4.579121470E-1,-1.848434955E-1,7.680805103E-1
1.862504501E2,-6.993621588E-1,-4.995256364E-1,-1.346911192E-1,8.699281512E-1
1.862604751E2,-7.332125902E-1,-5.058150887E-1,-1.156501174E-1,8.982341321E-1
1.862705001E2,-6.631978154E-1,-4.349577129E-1,-1.176986247E-1,8.017933154E-1
1.862805251E2,-5.556766391E-1,-3.392506838E-1,-1.427465528E-1,6.665164154E-1
1.862905491E2,-4.182181656E-1,-2.259326577E-1,-1.983371228E-1,5.150627284E-1
1.863005741E2,-2.869833112E-1,-1.281154454E-1,-2.335426956E-1,3.915548224E-1
1.863105991E2,-1.815932393E-1,-6.442089379E-2,-2.299021631E-1,2.999685996E-1
1.863206241E2,-9.510163218E-2,-3.490393981E-2,-2.255870551E-1,2.472895568E-1
1.863306491E2,-2.170890756E-2,-4.531263933E-2,-2.182231545E-1,2.239327067E-1
1.863406741E2,1.921657100E-2,-6.742122024E-2,-2.067535222E-1,2.183160930E-1
1.863506991E2,2.329440415E-2,-9.080564231E-2,-1.946949959E-1,2.160889524E-1
1.863607231E2,7.057160139E-3,-1.068641841E-1,-1.868195385E-1,2.153399575E-1
1.863707481E2,-2.210338786E-2,-1.276866496E-1,-1.918672919E-1,2.315286115E-1
1.863807731E2,-6.261091679E-2,-1.543696970E-1,-2.121189982E-1,2.697120680E-1
1.863907981E2,-1.260221153E-1,-1.840322614E-1,-2.171611637E-1,3.113011690E-1
1.864008231E2,-2.039548904E-1,-2.090112716E-1,-2.225176692E-1,3.671476843E-1
1.864108481E2,-2.694984674E-1,-2.115740329E-1,-2.155401856E-1,4.047845933E-1
1.864208731E2,-3.107880354E-1,-1.840144545E-1,-2.032646388E-1,4.144478686E-1
1.864308971E2,-3.283539712E-1,-1.220317706E-1,-1.974435002E-1,4.021094618E-1
1.864409221E2,-3.184184432E-1,-3.078112938E-2,-1.952250749E-1,3.747674116E-1
1.864509471E2,-2.842335701E-1,6.138794124E-2,-1.912383139E-1,3.480363406E-1
1.864609721E2,-2.391264141E-1,1.318539828E-1,-1.910135299E-1,3.332462802E-1
1.864709971E2,-1.760462523E-1,1.860306710E-1,-2.067884952E-1,3.291825865E-1
1.864810221E2,-1.035995856E-1,2.195831537E-1,-2.271816134E-1,3.325073248E-1
1.864910461E2,-3.710950166E-2,2.376710773E-1,-2.467563748E-1,3.446061006E-1
1.865010711E2,2.087654732E-2,2.356187552E-1,-2.541034520E-1,3.471607586E-1
1.865110961E2,7.055515051E-2,1.997105479E-1,-2.524270117E-1,3.295174175E-1
1.865211211E2,1.202029139E-1,1.475520581E-1,-2.416572124E-1,3.076012982E-1
1.865311461E2,1.495597363E-1,9.553173184E-2,-2.326621264E-1,2.926193629E-1
1.865411711E2,1.473520100E-1,5.739377439E-2,-2.261598110E-1,2.759618095E-1
1.865511951E2,1.329714656E-1,3.151024133E-2,-2.293721139E-1,2.669941434E-1
1.865612201E2,1.243587509E-1,1.753702015E-2,-2.305748016E-1,2.625592983E-1
1.865712451E2,1.421183050E-1,2.168329433E-2,-2.384375185E-1,2.784245465E-1
1.865812701E2,1.780092418E-1,2.732151747E-2,-2.514987588E-1,3.093305371E-1
1.865912951E2,2.249469161E-1,2.576410025E-2,-2.562029660E-1,3.419135325E-1
1.866013201E2,2.642492652E-1,1.608836651E-2,-2.512898743E-1,3.650111103E-1
1.866113451E2,2.807558179E-1,9.384124540E-3,-2.519926727E-1,3.773754075E-1
1.866213691E2,2.695113719E-1,6.234035827E-3,-2.460966557E-1,3.650189128E-1
1.866313941E2,2.496402115E-1,2.059726045E-2,-2.510996759E-1,3.546766549E-1
1.866414191E2,2.172128409E-1,4.167702049E-2,-2.514119446E-1,3.348527411E-1
1.866514441E2,1.847766042E-1,6.804231554E-2,-2.475082874E-1,3.162791528E-1
1.866614691E2,1.379514337E-1,9.536493570E-2,-2.436825335E-1,2.958145469E-1
1.866714941E2,6.774863601E-2,1.040396541E-1,-2.318216115E-1,2.629741183E-1
1.866815181E2,-2.603759523E-3,1.258509904E-1,-2.308962941E-1,2.629797521E-1
1.866915431E2,-5.621398985E-2,1.367409229E-1,-2.325714231E-1,2.755858477E-1
1.867015681E2,-9.949181229E-2,1.203857213E-1,-2.302056104E-1,2.781833310E-1
1.867115931E2,-1.405785382E-1,8.245485276E-2,-2.285552472E-1,2.807109352E-1
1.867216181E2,-1.620436311E-1,5.266686901E-2,-2.231291085E-1,2.807463919E-1
1.867316431E2,-1.382072717E-1,-3.836354241E-3,-2.200853825E-1,2.599106445E-1
1.867416681E2,-7.334107906E-2,-5.721102655E-2,-2.184362411E-1,2.374161049E-1
1.867516921E2,3.514678031E-2,-1.173683777E-1,-2.179739177E-1,2.500465178E-1
1.867617171E2,1.759209484E-1,-1.727773547E-1,-2.149345875E-1,3.271040680E-1
1.867717421E2,3.281650841E-1,-1.926274896E-1,-2.087991983E-1,4.340446721E-1
1.867817671E2,4.754123390E-1,-2.002166212E-1,-2.129823864E-1,5.580905700E-1
1.867917921E2,5.788447857E-1,-2.133659720E-1,-2.155619115E-1,6.534931229E-1
1.868018171E2,6.044777632E-1,-2.373581380E-1,-2.201754004E-1,6.857182065E-1
1.868118421E2,5.594967008E-1,-2.726168036E-1,-2.080716044E-1,6.562394931E-1
1.868218661E2,4.873235226E-1,-2.961388528E-1,-1.802252531E-1,5.980498120E-1
1.868318911E2,3.756465316E-1,-3.172774315E-1,-1.492510885E-1,5.138590980E-1
1.868419161E2,2.330774814E-1,-3.022425771E-1,-1.082034037E-1,3.967161004E-1
1.868519411E2,7.953532040E-2,-2.832539678E-1,-8.198352158E-2,3.054177062E-1
1.868619661E2,-5.301411450E-2,-2.598616779E-1,-7.232602686E-2,2.748993309E-1
1.868719911E2,-1.648311913E-1,-2.283415645E-1,-7.669147849E-2,2.918745871E-1
1.868820151E2,-2.685619593E-1,-2.011278719E-1,-7.892744243E-2,3.446846210E-1
1.868920401E2,-3.455694318E-1,-1.783341467E-1,-7.948031276E-2,3.969110986E-1
1.869020651E2,-4.065016508E-1,-1.590669453E-1,-8.131682128E-2,4.440251239E-1
1.869120901E2,-4.307936728E-1,-1.366913319E-1,-8.859843761E-2,4.605620391E-1
1.869221151E2,-4.555025697E-1,-1.118615493E-1,-8.623787016E-2,4.768989069E-1
1.869321401E2,-4.457194209E-1,-9.152644873E-2,-1.010128185E-1,4.660970741E-1
1.869421641E2,-3.868062198E-1,-7.828480005E-2,-1.076573357E-1,4.090692650E-1
1.869521891E2,-2.871768475E-1,-9.012468159E-2,-1.160649359E-1,3.225896299E-1
1.869622141E2,-1.670385152E-1,-8.289045841E-2,-1.185232624E-1,2.209535186E-1
1.869722391E2,-5.069939792E-2,-7.048945129E-2,-1.120009199E-1,1.417159051E-1
1.869822641E2,3.655606508E-2,-5.105985701E-2,-1.024905220E-1,1.201988435E-1
1.869922894E2,8.638940006E-2,-2.248520404E-2,-9.601051360E-2,1.310981753E-1
1.870023134E2,9.043946862E-2,-1.180595485E-3,-8.970538527E-2,1.273881762E-1
1.870123384E2,8.555016667E-2,2.671282180E-2,-9.811405092E-2,1.328863155E-1
1.870223634E2,6.251438707E-2,5.725016445E-2,-1.043903157E-1,1.344729264E-1
1.870323884E2,3.660076484E-2,8.458458632E-2,-1.124788746E-1,1.454154925E-1
1.870424134E2,1.185430679E-2,1.082458794E-1,-1.249405220E-1,1.657342120E-1
1.870524384E2,-2.655513398E-2,1.136374474E-1,-1.303643137E-1,1.749671366E-1
1.870624634E2,-5.837607011E-2,1.335048825E-1,-1.310282201E-1,1.959584488E-1
1.870724874E2,-8.643220365E-2,1.744216830E-1,-1.106680855E-1,2.239215811E-1
1.870825124E2,-1.118509322E-1,2.179530114E-1,-9.264191985E-2,2.619096629E-1
1.870925374E2,-1.289737225E-1,2.499804497E-1,-7.619743794E-2,2.914283717E-1
1.871025624E2,-1.381733268E-1,2.542231381E-1,-6.595502794E-2,2.967681551E-1
1.871125874E2,-1.522758305E-1,1.997218132E-1,-6.166919693E-2,2.586113321E-1
1.871226124E2,-1.744344831E-1,1.066823751E-1,-5.791202560E-2,2.125142836E-1
1.871326364E2,-1.880916953E-1,1.852880977E-2,-6.629565358E-2,2.002920775E-1
1.871426614E2,-1.995676160E-1,-6.766464561E-2,-7.261982560E-2,2.228887092E-1
1.871526864E2,-1.981593370E-1,-1.433298588E-1,-8.184608072E-2,2.578940717E-1
1.871627114E2,-1.795531213E-1,-1.838559210E-1,-9.149066359E-2,2.727872149E-1
1.871727364E2,-1.639741510E-1,-2.069151700E-1,-1.061233953E-1,2.845410072E-1
1.871827614E2,-1.534283459E-1,-2.126977444E-1,-1.157422662E-1,2.866650658E-1
1.871927864E2,-1.471107900E-1,-1.996051073E-1,-1.208547354E-1,2.758435253E-1
1.872028104E2,-1.501167864E-1,-1.642599255E-1,-1.157119200E-1,2.508099302E-1
1.872128354E2,-1.506781727E-1,-1.368791759E-1,-1.078960747E-1,2.303939744E-1
1.872228604E2,-1.394260973E-1,-1.150462553E-1,-9.409387410E-2,2.037864927E-1
1.872328854E2,-1.067395285E-1,-8.114847541E-2,-8.705540746E-2,1.598657123E-1
1.872429104E2,-4.299275577E-2,-3.682628646E-2,-1.000898257E-1,1.149892414E-1
1.872529354E2,4.138950258E-2,-4.659029655E-3,-1.280879080E-1,1.346896791E-1
1.872629594E2,1.434925497E-1,1.604606584E-2,-1.799611449E-1,2.307240814E-1
1.872729844E2,2.530646026E-1,7.359367330E-3,-2.362862080E-1,3.463048159E-1
1.872830094E2,3.370175362E-1,-7.950717118E-4,-2.746208608E-1,4.347390815E-1
1.872930344E2,3.712610006E-1,1.738712750E-2,-3.053899407E-1,4.810405998E-1
1.873030594E2,3.678270876E-1,4.096116871E-2,-3.319618106E-1,4.971651913E-1
1.873130844E2,3.469210267E-1,3.707455099E-2,-3.437966406E-1,4.898212441E-1
1.873231084E2,3.193232715E-1,1.420778874E-2,-3.523774147E-1,4.757510435E-1
1.873331334E2,2.740892172E-1,-2.288896358E-3,-3.495054841E-1,4.441668847E-1
1.873431584E2,1.924862713E-1,1.415190194E-2,-3.453820050E-1,3.956513242E-1
1.873531834E2,1.008820608E-1,8.133120090E-2,-3.298334181E-1,3.543755609E-1
1.873632084E2,2.947146073E-2,1.762611419E-1,-3.052378893E-1,3.537042920E-1
1.873732334E2,-2.662323415E-2,2.594023645E-1,-2.647951245E-1,3.716380514E-1
1.873832584E2,-8.321125060E-2,3.097569048E-1,-2.239100337E-1,3.911638474E-1
1.873932824E2,-1.287712753E-1,3.270911276E-1,-1.889326125E-1,3.990816698E-1
1.874033074E2,-1.250030100E-1,2.997202575E-1,-1.566514820E-1,3.605518993E-1
1.874133324E2,-6.037900224E-2,2.467148453E-1,-1.450694054E-1,2.925046516E-1
1.874233574E2,5.434975028E-2,1.930283904E-1,-1.412846148E-1,2.453063335E-1
1.874333824E2,1.924732625E-1,1.569790244E-1,-1.657609344E-1,2.986051879E-1
1.874434074E2,3.262200058E-1,1.140533313E-1,-1.980524212E-1,3.983119582E-1
1.874534314E2,4.194822907E-1,7.030984014E-2,-2.239561975E-1,4.806924633E-1
1.874634564E2,4.568623006E-1,4.597315192E-2,-2.281721085E-1,5.127369731E-1
1.874734814E2,4.339631200E-1,1.211132575E-2,-2.150571048E-1,4.844793412E-1
1.874835064E2,3.525393307E-1,-3.202917427E-2,-2.057125121E-1,4.094233571E-1
1.874935314E2,2.419257313E-1,-8.893160522E-2,-2.049907893E-1,3.293297945E-1
1.875035564E2,1.299115121E-1,-1.591345519E-1,-2.097550929E-1,2.935949686E-1
1.875135804E2,2.202179469E-2,-2.172050476E-1,-1.998388171E-1,2.959705137E-1
1.875236054E2,-7.365085930E-2,-2.621014416E-1,-1.847621650E-1,3.290268566E-1
1.875336304E2,-1.584738642E-1,-2.724374235E-1,-1.696375310E-1,3.579287740E-1
1.875436554E2,-2.284599245E-1,-2.669408619E-1,-1.464277208E-1,3.806473936E-1
1.875536804E2,-2.613909543E-1,-2.499118000E-1,-1.326229572E-1,3.851882495E-1
1.875637054E2,-2.662670612E-1,-2.218867987E-1,-1.335831583E-1,3.714516920E-1
1.875737304E2,-2.445428371E-1,-1.946160346E-1,-1.411417425E-1,3.429250525E-1
1.875837544E2,-2.036775947E-1,-1.584308892E-1,-1.528508514E-1,2.999138076E-1
1.875937794E2,-1.490292698E-1,-1.227186993E-1,-1.657996625E-1,2.544781533E-1
1.876038044E2,-8.692745119E-2,-7.794948667E-2,-1.680814028E-1,2.046554720E-1
1.876138294E2,-2.646331303E-2,-2.941603959E-2,-1.613467932E-1,1.661276557E-1
1.876238544E2,3.384390846E-2,1.071253512E-2,-1.576370597E-1,1.615846872E-1
1.876338794E2,8.747997135E-2,2.969048731E-2,-1.638414264E-1,1.880911572E-1
1.876439034E2,1.359794140E-1,3.492177278E-2,-1.778158247E-1,2.265577162E-1
1.876539284E2,1.527828872E-1,2.792777866E-2,-1.872356981E-1,2.432689419E-1
1.876639534E2,1.373549551E-1,-1.188088441E-3,-1.921619922E-1,2.362075919E-1
1.876739784E2,8.760472387E-2,-4.324499145E-2,-1.852532327E-1,2.094360933E-1
1.876840034E2,1.915127225E-2,-9.341563284E-2,-1.686556935E-1,1.937472442E-1
1.876940284E2,-6.774155051E-2,-1.409993917E-1,-1.458395869E-1,2.138666201E-1
1.877040524E2,-1.694959402E-1,-1.708036661E-1,-1.159166917E-1,2.670944506E-1
1.877140774E2,-2.666440606E-1,-1.871181875E-1,-7.474209368E-2,3.342134823E-1
1.877241024E2,-3.455109298E-1,-1.906034201E-1,-3.780735284E-2,3.964049222E-1
1.877341274E2,-3.828372657E-1,-1.871130764E-1,-1.807945594E-2,4.265003425E-1
1.877441524E2,-3.695515990E-1,-1.747583300E-1,-1.322137844E-2,4.090032556E-1
1.877541774E2,-3.177163601E-1,-1.297868639E-1,-1.787498593E-2,3.436681985E-1
1.877642014E2,-2.465646267E-1,-6.412659585E-2,-2.447231859E-2,2.559398949E-1
1.877742264E2,-1.777546704E-1,2.599970205E-3,-3.432281688E-2,1.810567271E-1
1.877842514E2,-1.328970939E-1,5.293289945E-2,-4.869497195E-2,1.511116465E-1
1.877942764E2,-1.083390191E-1,9.363957494E-2,-5.969915166E-2,1.551441322E-1
1.878043014E2,-9.361888468E-2,1.234014034E-1,-5.210284889E-2,1.634230975E-1
1.878143264E2,-6.655371189E-2,1.441050917E-1,-3.664053604E-2,1.629055030E-1
1.878243504E2,-3.529421240E-2,1.442279518E-1,-2.231398411E-2,1.501509154E-1
1.878343754E2,-4.966133740E-3,1.140990704E-1,-1.626967266E-2,1.153601431E-1
1.878444004E2,1.867918111E-2,6.545751542E-2,-1.933829486E-2,7.076417017E-2
1.878544254E2,3.233533725E-2,1.199642383E-2,-1.867463440E-2,3.922027779E-2
1.878644504E2,5.097765476E-2,-3.282994404E-2,-2.179107815E-2,6.443118497E-2
1.878744754E2,8.351375908E-2,-7.858118415E-2,-2.499699034E-2,1.173643898E-1
1.878845004E2,1.236636862E-1,-1.247604191E-1,-3.159122542E-2,1.784821419E-1
1.878945244E2,1.487258822E-1,-1.638212651E-1,-4.093652219E-2,2.250168744E-1
1.879045494E2,1.331919730E-1,-2.016071528E-1,-2.794231847E-2,2.432412771E-1
1.879145744E2,8.434160799E-2,-2.317424268E-1,1.110175531E-2,2.468629340E-1
1.879245994E2,1.736837253E-2,-2.194919288E-1,3.778757527E-2,2.233971084E-1
1.879346244E2,-4.538688809E-2,-1.623359621E-1,3.961663321E-2,1.731543006E-1
1.879446494E2,-8.023288846E-2,-5.592608824E-2,-3.263749648E-3,9.785548425E-2
1.879546734E2,-9.763585031E-2,5.242621899E-2,-5.512880906E-2,1.237758187E-1
1.879646984E2,-1.070288345E-1,1.569427848E-1,-9.274026752E-2,2.113929193E-1
1.879747234E2,-1.215686277E-1,2.435354590E-1,-1.043095663E-1,2.914943167E-1
1.879847484E2,-1.399344355E-1,2.645708621E-1,-1.122185886E-1,3.196441755E-1
1.879947734E2,-1.536739469E-1,2.593257725E-1,-7.759962976E-2,3.112671534E-1
1.880047984E2,-1.468119323E-1,1.982951760E-1,-5.521771312E-2,2.528313987E-1
1.880148224E2,-9.625821561E-2,1.221125200E-1,-3.962703422E-2,1.604600058E-1
1.880248474E2,-6.171711255E-3,4.135838524E-2,-2.961306646E-2,5.124002102E-2
1.880348724E2,1.289086044E-1,-3.714893758E-2,-4.573291168E-2,1.417355674E-1
1.880448974E2,2.906142473E-1,-7.698542625E-2,-6.874564290E-2,3.083980545E-1
1.880549224E2,4.385959506E-1,-8.069920540E-2,-7.176513970E-2,4.516956995E-1
1.880649474E2,5.392504334E-1,-8.238494396E-2,-4.588228837E-2,5.474335515E-1
1.880749714E2,5.859167576E-1,-9.791889787E-2,-9.700847790E-3,5.941217584E-1
1.880849964E2,5.946764946E-1,-9.624937177E-2,2.996972762E-2,6.031602269E-1
1.880950214E2,5.487039685E-1,-7.514727861E-2,7.070809603E-2,5.583214069E-1
1.881050464E2,4.669787884E-1,-7.778079063E-2,9.782691300E-2,4.834140514E-1
1.881150714E2,3.366625905E-1,-9.375043213E-2,1.150964499E-1,3.679375438E-1
1.881250964E2,1.966464370E-1,-1.161595583E-1,1.432862282E-1,2.696178914E-1
1.881351204E2,5.446558818E-2,-1.604338139E-1,1.540959924E-1,2.290220161E-1
1.881451454E2,-7.224510610E-2,-1.898501962E-1,1.482799947E-1,2.514943522E-1
1.881551704E2,-2.038321644E-1,-1.847784817E-1,1.478653401E-1,3.123376336E-1
1.881651954E2,-3.195970953E-1,-1.449698210E-1,1.447091401E-1,3.796041195E-1
1.881752204E2,-3.736542165E-1,-1.275735199E-1,1.203041971E-1,4.127536509E-1
1.881852454E2,-3.813567162E-1,-7.752721012E-2,9.973236918E-2,4.017336913E-1
1.881952704E2,-3.793534935E-1,-4.608726129E-2,9.286620468E-2,3.932648479E-1
1.882052944E2,-3.609529138E-1,-2.376374416E-2,9.336629510E-2,3.735893287E-1
1.882153194E2,-3.194448948E-1,-1.909335889E-2,9.934056550E-2,3.350793117E-1
1.882253444E2,-2.614947557E-1,-2.433110401E-2,1.054037288E-1,2.829866710E-1
1.882353694E2,-1.690266132E-1,-4.500122741E-2,1.017474756E-1,2.023552698E-1
1.882453944E2,-4.278377444E-2,-6.571257114E-2,8.140219748E-2,1.130261524E-1
1.882554194E2,8.139862120E-2,-5.985973775E-2,5.707874149E-2,1.160470011E-1
1.882654434E2,1.701747477E-1,-3.103446774E-2,3.301578388E-2,1.761040174E-1
1.882754684E2,2.080733925E-1,-6.036705337E-3,1.111101732E-2,2.084572695E-1
1.882854934E2,2.230824977E-1,1.962912641E-2,-7.363046985E-3,2.240654321E-1
1.882955184E2,2.109826952E-1,4.442874715E-2,-2.114596963E-2,2.166443244E-1
1.883055434E2,1.617225260E-1,6.498093903E-2,-2.398707159E-2,1.759320251E-1
1.883155684E2,8.400083333E-2,6.594500691E-2,-2.160700411E-2,1.089575448E-1
1.883255924E2,-1.205984596E-2,5.945464969E-2,-2.045996860E-2,6.402269573E-2
1.883356174E2,-1.186976060E-1,6.225416809E-2,-1.729693264E-2,1.351439492E-1
1.883456424E2,-2.173701823E-1,9.108614922E-2,-5.532638170E-3,2.357479434E-1
1.883556674E2,-2.892214656E-1,1.344469339E-1,9.257227182E-3,3.190779379E-1
1.883656924E2,-3.220927417E-1,1.613907516E-1,1.450724527E-2,3.605567488E-1
1.883757174E2,-3.172569871E-1,1.543898284E-1,4.263662733E-3,3.528546355E-1
1.883857414E2,-3.037939072E-1,1.237828210E-1,-1.524394285E-2,3.283980856E-1
1.883957664E2,-2.807250619E-1,9.679275006E-2,-2.654453367E-2,2.981275048E-1
1.884057914E2,-2.495054007E-1,9.007124603E-2,-2.991210856E-2,2.669466399E-1
1.884158164E2,-1.970166266E-1,9.182920307E-2,-3.056698106E-2,2.195051116E-1
1.884258414E2,-1.322602034E-1,9.800282866E-2,-2.976226434E-2,1.672815238E-1
1.884358664E2,-6.841409951E-2,1.082072631E-1,-3.339215368E-2,1.323039558E-1
1.884458904E2,-2.721100673E-2,1.195232943E-1,-2.384418622E-2,1.248791495E-1
1.884559154E2,-1.549245790E-2,1.368213147E-1,8.771582507E-4,1.376984307E-1
1.884659404E2,-2.694938891E-2,1.305745989E-1,2.332957648E-2,1.353523719E-1
1.884759654E2,-4.817398638E-2,1.128664389E-1,5.106426775E-2,1.329177394E-1
1.884859904E2,-7.540547848E-2,7.018872350E-2,8.718357235E-2,1.349570983E-1
1.884960154E2,-6.946396828E-2,2.604762837E-2,1.126178280E-1,1.348573209E-1
1.885060394E2,-1.863557287E-2,-1.977101341E-2,1.229791343E-1,1.259446109E-1
1.885160644E2,5.516514927E-2,-4.565454274E-2,1.150655523E-1,1.355271644E-1
1.885260894E2,1.473801136E-1,-4.089506343E-2,8.631759882E-2,1.756246906E-1
1.885361144E2,2.328023463E-1,1.772297546E-2,5.749740452E-2,2.404516331E-1
1.885461394E2,3.015573323E-1,1.236512959E-1,2.986469120E-2,3.272894245E-1
1.885561644E2,3.557928503E-1,2.357155234E-1,1.968315989E-2,4.272444114E-1
1.885661884E2,3.719866872E-1,2.990038991E-1,1.672267169E-2,4.775532168E-1
1.885762134E2,3.311202228E-1,3.059760630E-1,2.048252337E-2,4.513108539E-1
1.885862384E2,2.452519685E-1,2.899095118E-1,2.337494120E-2,3.804503134E-1
1.885962634E2,1.421663314E-1,2.922903895E-1,4.322215170E-2,3.278918907E-1
1.886062884E2,6.043952703E-2,3.275097013E-1,7.479680330E-2,3.413357623E-1
1.886163134E2,-3.064615186E-3,3.855538368E-1,9.955407679E-2,3.982112092E-1
1.886263374E2,-6.195315719E-2,4.545248151E-1,1.273118556E-1,4.760664972E-1
1.886363624E2,-1.171138808E-1,5.430757403E-1,1.427182406E-1,5.735986550E-1
1.886463874E2,-1.348565668E-1,5.727741718E-1,1.436458379E-1,6.057150091E-1
1.886564124E2,-1.151749939E-1,5.260753632E-1,1.392316371E-1,5.562427669E-1
1.886664374E2,-4.031133279E-2,4.174939990E-1,1.175968871E-1,4.356090800E-1
1.886764624E2,5.991220474E-2,2.807886004E-1,8.162263781E-2,2.984861227E-1
1.886864864E2,1.505907178E-1,1.374838650E-1,2.638943307E-2,2.056107478E-1
1.886965114E2,2.156735808E-1,7.001217455E-3,-3.139051050E-2,2.180584202E-1
1.887065364E2,2.799235880E-1,-8.886527270E-2,-9.080298990E-2,3.074076037E-1
1.887165614E2,3.254657984E-1,-1.648191512E-1,-1.461208314E-1,3.929944476E-1
1.887265864E2,3.407481909E-1,-2.213284224E-1,-1.860380769E-1,4.468845110E-1
1.887366114E2,3.118552864E-1,-2.470694631E-1,-2.023882866E-1,4.463833081E-1
1.887466364E2,2.387050837E-1,-2.576398253E-1,-2.064912915E-1,4.074273556E-1
1.887566604E2,1.713076681E-1,-2.687672973E-1,-2.018515319E-1,3.772614719E-1
1.887666854E2,1.237525865E-1,-3.032118678E-1,-1.868696660E-1,3.770575706E-1
1.887767104E2,8.306055516E-2,-3.380742371E-1,-1.695604473E-1,3.872260205E-1
1.887867354E2,3.351862356E-2,-3.567968607E-1,-1.340604424E-1,3.826221376E-1
