"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.913020412E1,-1.241443455E-1,-9.861845523E-2,-4.324396700E-2,1.643394625E-1
9.914022912E1,-1.841864139E-1,-9.258065373E-2,-2.048422769E-2,2.071603632E-1
9.915025313E1,-2.098108232E-1,-8.699627221E-2,1.358639076E-2,2.275379593E-1
9.916027812E1,-2.126017362E-1,-6.983426213E-2,3.848861158E-2,2.270631974E-1
9.917030158E1,-2.054716498E-1,-6.184903905E-2,5.387742072E-2,2.212389635E-1
9.918032658E1,-1.935811788E-1,-7.350001484E-2,5.989296734E-2,2.155529923E-1
9.919035158E1,-1.742394269E-1,-9.759575874E-2,4.504025355E-2,2.047264869E-1
9.920037558E1,-1.298648566E-1,-1.012353972E-1,9.424935095E-3,1.649312463E-1
9.921040058E1,-4.665038362E-2,-7.619848847E-2,-4.414534941E-2,9.965580672E-2
9.922042458E1,5.278006569E-2,-2.653478831E-2,-1.001718640E-1,1.162937344E-1
9.923044958E1,1.272215396E-1,2.271318436E-2,-1.322240829E-1,1.848902837E-1
9.924047358E1,1.633827686E-1,6.144959107E-2,-1.535882801E-1,2.325066474E-1
9.925049858E1,1.684885770E-1,8.090212196E-2,-1.632449031E-1,2.481581196E-1
9.926052358E1,1.481850892E-1,7.959309220E-2,-1.619852334E-1,2.335232255E-1
9.927054758E1,1.060951501E-1,7.509128004E-2,-1.534636617E-1,2.011118511E-1
9.928057258E1,5.308669433E-2,6.106750667E-2,-1.383374035E-1,1.602643900E-1
9.929059658E1,-5.728687160E-3,3.667774424E-2,-1.227139533E-1,1.282060416E-1
9.930062158E1,-6.765152514E-2,8.840085007E-3,-1.082783118E-1,1.279807359E-1
9.931064558E1,-1.266243011E-1,-3.535001352E-2,-9.030889720E-2,1.594961880E-1
9.932067058E1,-1.889998615E-1,-8.168651164E-2,-7.048812509E-2,2.176286047E-1
9.933069558E1,-2.397000492E-1,-1.108598411E-1,-4.681608081E-2,2.682121611E-1
9.934071958E1,-2.597484887E-1,-1.108413786E-1,-2.991591394E-2,2.839895253E-1
9.935074458E1,-2.479586899E-1,-9.752584249E-2,-2.417707071E-2,2.675431416E-1
9.936076858E1,-2.212698609E-1,-9.284244478E-2,-1.711319759E-2,2.405679372E-1
9.937079358E1,-1.982622892E-1,-9.010817856E-2,-1.313257124E-2,2.181739755E-1
9.938081858E1,-1.834691614E-1,-9.285490215E-2,-5.043903366E-3,2.056900751E-1
9.939084258E1,-1.647159755E-1,-9.478942305E-2,2.116804477E-3,1.900549083E-1
9.940086758E1,-1.332413554E-1,-8.273740113E-2,-4.426249303E-3,1.569022881E-1
9.941089158E1,-8.563654870E-2,-5.658089742E-2,-2.842319384E-2,1.065030252E-1
9.942091658E1,-2.206258476E-2,-2.165038511E-2,-5.106633529E-2,5.969311034E-2
9.943094058E1,5.091468617E-2,8.945339359E-3,-6.510598958E-2,8.313311159E-2
9.944096558E1,1.116447151E-1,4.016621038E-2,-7.071064413E-2,1.381226341E-1
9.945099058E1,1.367780268E-1,4.304508865E-2,-6.223140657E-2,1.563133271E-1
9.946101458E1,1.305989027E-1,1.671594568E-2,-4.853404313E-2,1.403248003E-1
9.947103958E1,1.149365827E-1,-2.159575559E-2,-3.690055385E-2,1.226313402E-1
9.948106358E1,1.041461974E-1,-6.013583019E-2,-3.126275539E-2,1.242582327E-1
9.949108858E1,1.071614325E-1,-8.307124674E-2,-3.408064693E-2,1.398066348E-1
9.950111258E1,1.362157166E-1,-7.968680561E-2,-3.963653743E-2,1.627137472E-1
9.951113758E1,1.829462051E-1,-5.247009918E-2,-4.813814536E-2,1.963153237E-1
9.952116258E1,2.239993960E-1,-3.000223450E-2,-5.186981708E-2,2.318757025E-1
9.953118658E1,2.272670865E-1,-2.921953239E-2,-4.751501605E-2,2.340123638E-1
9.954121158E1,1.778315902E-1,-3.774773329E-2,-3.574422747E-2,1.852744333E-1
9.955123558E1,9.645363688E-2,-5.104223266E-2,-3.202805296E-2,1.137295466E-1
9.956126058E1,1.729747094E-2,-4.922976717E-2,-1.636015624E-2,5.468479852E-2
9.957128558E1,-3.657002002E-2,-2.964142151E-2,1.456660032E-2,4.927642518E-2
9.958130958E1,-6.483007222E-2,-3.526628762E-2,4.500601441E-2,8.644183385E-2
9.959133458E1,-9.220577031E-2,-5.067453906E-2,6.715552509E-2,1.248185785E-1
9.960135858E1,-1.088096127E-1,-6.684455276E-2,9.201963246E-2,1.574018386E-1
9.961138358E1,-9.645174444E-2,-7.280603796E-2,1.198094487E-1,1.701703916E-1
9.962140758E1,-4.328539595E-2,-6.393942237E-2,1.407209188E-1,1.605124675E-1
9.963143258E1,4.302871972E-2,-4.042983800E-2,1.691869199E-1,1.791933492E-1
9.964145758E1,1.448560953E-1,-5.326555111E-3,1.970388591E-1,2.446139255E-1
9.965148158E1,2.457672358E-1,1.281702891E-2,1.917338371E-1,3.119738366E-1
9.966150658E1,3.231335282E-1,-1.496814750E-2,1.651610136E-1,3.632044643E-1
9.967153058E1,3.480183780E-1,-5.560106039E-2,1.432935297E-1,3.804488205E-1
9.968155558E1,3.496916890E-1,-7.402054965E-2,1.497349292E-1,3.875356347E-1
9.969158058E1,3.484714329E-1,-5.718431622E-2,1.773319244E-1,3.951569271E-1
9.970160458E1,3.385330439E-1,-1.840268634E-2,2.064118832E-1,3.969246102E-1
9.971162958E1,3.054203391E-1,1.411530934E-2,2.460964322E-1,3.924847506E-1
9.972165358E1,2.443049252E-1,1.284509711E-2,2.836908698E-1,3.746069975E-1
9.973167858E1,1.610992551E-1,-1.033052988E-2,3.040976226E-1,3.442892010E-1
9.974170258E1,7.354030758E-2,-5.247707292E-2,3.086382449E-1,3.215891575E-1
9.975172758E1,9.236268234E-4,-1.043123081E-1,3.026930094E-1,3.201639715E-1
9.976175258E1,-7.284295559E-2,-1.293306053E-1,2.862302363E-1,3.224286740E-1
9.977177658E1,-1.424039304E-1,-1.313434243E-1,2.663374841E-1,3.293412060E-1
9.978180158E1,-1.916538775E-1,-1.143997237E-1,2.397504449E-1,3.275649270E-1
9.979182558E1,-2.158106118E-1,-8.337922394E-2,2.058910131E-1,3.097053833E-1
9.980185058E1,-2.163103521E-1,-4.530902207E-2,1.701472700E-1,2.789142689E-1
9.981187458E1,-1.843681335E-1,-1.894167392E-3,1.473615319E-1,2.360309675E-1
9.982189958E1,-1.191035435E-1,3.081114963E-2,1.374697238E-1,1.844800964E-1
9.983192458E1,-4.049528018E-2,6.960088760E-2,1.320635080E-1,1.546768290E-1
9.984194858E1,4.655536264E-2,1.102430224E-1,1.273761094E-1,1.747729928E-1
9.985197358E1,1.318143457E-1,1.519065797E-1,1.166012213E-1,2.324789786E-1
9.986199758E1,2.138166130E-1,1.734909415E-1,9.994801134E-2,2.929270485E-1
9.987202258E1,2.580956519E-1,1.869915724E-1,8.557945490E-2,3.300046314E-1
9.988204758E1,2.480365932E-1,1.753823906E-1,8.181805164E-2,3.146034458E-1
9.989207158E1,1.937009245E-1,1.500820965E-1,7.441473007E-2,2.560902885E-1
9.990209658E1,9.087680280E-2,1.116095409E-1,5.843923241E-2,1.553397141E-1
9.991212058E1,-3.961755708E-2,5.033499748E-2,3.454694897E-2,7.277811816E-2
9.992214558E1,-1.652937680E-1,-2.157066576E-2,1.573026553E-2,1.674358523E-1
9.993216958E1,-2.571731210E-1,-6.237349287E-2,-2.407105640E-4,2.646290322E-1
9.994219458E1,-2.976876795E-1,-7.485182583E-2,-1.331574656E-2,3.072426720E-1
9.995221958E1,-3.000256717E-1,-5.799348652E-2,-2.242775261E-2,3.064011297E-1
9.996224358E1,-2.877908945E-1,-3.479706123E-2,-3.165487573E-2,2.916101260E-1
9.997226858E1,-2.808088958E-1,-2.524350397E-2,-5.417164043E-2,2.870983056E-1
9.998229258E1,-2.739261389E-1,-2.797653526E-2,-7.612858713E-2,2.856812522E-1
9.999231758E1,-2.711266279E-1,-3.275637701E-2,-9.941899776E-2,2.906316668E-1
1.000023426E2,-2.579393089E-1,-4.277786240E-2,-1.202022657E-1,2.877693821E-1
1.000123666E2,-2.174706906E-1,-5.673522502E-2,-1.331657320E-1,2.612383954E-1
1.000223916E2,-1.424387842E-1,-4.486746714E-2,-1.425142288E-1,2.064272324E-1
1.000324156E2,-4.919619486E-2,1.996977022E-3,-1.513916105E-1,1.591969637E-1
1.000424406E2,4.953447729E-2,5.544405431E-2,-1.394777298E-1,1.580561442E-1
1.000524646E2,1.289877594E-1,1.094734669E-1,-1.287518442E-1,2.126013156E-1
1.000624896E2,1.748611182E-1,1.322299838E-1,-1.257456392E-1,2.527313694E-1
1.000725146E2,1.741458029E-1,1.077619344E-1,-1.262537688E-1,2.405813985E-1
1.000825386E2,1.357548535E-1,6.513210386E-2,-1.292956620E-1,1.984664693E-1
1.000925636E2,6.800749153E-2,3.388044238E-2,-1.206065714E-1,1.425441979E-1
1.001025876E2,-3.405420575E-3,3.391010687E-2,-9.467834979E-2,1.006254548E-1
1.001126126E2,-4.606872797E-2,3.469547257E-2,-5.485583469E-2,7.959438494E-2
1.001226376E2,-3.655596823E-2,3.863237798E-2,-2.375955135E-2,5.825217354E-2
1.001326616E2,-2.713316120E-3,2.752060071E-2,-2.159573324E-2,3.508733734E-2
1.001426866E2,1.056890562E-2,2.788346820E-2,-3.095105290E-2,4.297856722E-2
1.001527106E2,3.120079637E-4,4.372048751E-2,-4.059356079E-2,5.966083769E-2
1.001627356E2,-3.616738599E-3,5.697605759E-2,-6.228459254E-2,8.449096049E-2
1.001727594E2,7.908889093E-3,8.351019770E-2,-9.200520068E-2,1.245048617E-1
1.001827844E2,4.098636657E-2,1.076847240E-1,-1.155697703E-1,1.631939149E-1
1.001928094E2,8.588886261E-2,1.284107715E-1,-1.274314821E-1,2.002623419E-1
1.002028334E2,1.080255061E-1,1.421343982E-1,-1.287425756E-1,2.201053110E-1
1.002128584E2,8.811198920E-2,1.574241519E-1,-1.242908388E-1,2.190760116E-1
1.002228824E2,4.427105188E-2,1.557234824E-1,-1.164726913E-1,1.994382531E-1
1.002329074E2,-3.022962250E-3,1.599821448E-1,-1.113423780E-1,1.949372979E-1
1.002429324E2,-1.923982799E-2,1.514462680E-1,-9.495303780E-2,1.797838214E-1
1.002529564E2,3.453499405E-3,1.523948908E-1,-7.154012471E-2,1.683868131E-1
1.002629814E2,8.569017798E-2,1.609921455E-1,-5.345361680E-2,1.900488534E-1
1.002730054E2,2.199630290E-1,1.709896475E-1,-3.213900700E-2,2.804533998E-1
1.002830304E2,3.694159091E-1,1.831917167E-1,-2.030738257E-2,4.128434433E-1
1.002930554E2,4.788675606E-1,1.827560216E-1,-2.343073674E-2,5.130915157E-1
1.003030794E2,5.226857662E-1,1.892583072E-1,-3.128249943E-2,5.567743814E-1
1.003131044E2,5.080077648E-1,2.020593137E-1,-2.834050730E-2,5.474514040E-1
1.003231284E2,4.649941921E-1,1.881337762E-1,-1.021195203E-2,5.017152583E-1
1.003331534E2,4.042634666E-1,1.742768139E-1,-1.027719863E-2,4.403487017E-1
1.003431774E2,3.248783648E-1,1.472419947E-1,-1.971251331E-2,3.572320536E-1
1.003532024E2,2.229796946E-1,1.195131615E-1,-2.019773982E-2,2.537937916E-1
1.003632274E2,1.155231148E-1,7.465684414E-2,-1.437557116E-2,1.382963900E-1
1.003732514E2,2.832908928E-2,2.039120905E-2,-2.862459980E-3,3.502188435E-2
1.003832764E2,-3.968973830E-2,-3.358894587E-2,5.066335201E-3,5.224136640E-2
1.003933004E2,-9.177929908E-2,-7.982701808E-2,1.224435400E-2,1.222526759E-1
1.004033254E2,-1.412097216E-1,-9.693206847E-2,2.306136489E-2,1.728231406E-1
1.004133504E2,-1.750015020E-1,-9.950467944E-2,1.995132491E-2,2.022986958E-1
1.004233744E2,-1.859507710E-1,-8.985440433E-2,7.443372626E-3,2.066564952E-1
1.004333994E2,-1.675006598E-1,-6.136763096E-2,-2.064911183E-3,1.784004513E-1
1.004434234E2,-1.187396646E-1,-5.164076760E-2,-1.361618936E-2,1.301970715E-1
1.004534484E2,-5.901826918E-2,-3.981659934E-2,-3.838837892E-2,8.088377659E-2
1.004634734E2,-1.431256812E-2,-1.561049093E-2,-5.004854873E-2,5.434514020E-2
1.004734974E2,-1.042569638E-3,1.371330954E-2,-6.783500314E-2,6.921509561E-2
1.004835224E2,-9.636486880E-3,3.339383006E-2,-7.513268292E-2,8.278242451E-2
1.004935464E2,-2.494939789E-2,3.353897482E-2,-7.931863517E-2,8.965925034E-2
1.005035714E2,-4.677120596E-2,1.516471617E-2,-9.550359845E-2,1.074171850E-1
1.005135954E2,-7.602842897E-2,-1.626514830E-3,-1.145129725E-1,1.374634076E-1
1.005236204E2,-1.060309112E-1,-1.676341705E-2,-1.299208850E-1,1.685319039E-1
1.005336454E2,-1.482156366E-1,-2.990558557E-2,-1.275466681E-1,1.978139821E-1
1.005436694E2,-2.011880875E-1,-3.664119542E-2,-9.726110101E-2,2.264485494E-1
1.005536944E2,-2.429528534E-1,-4.016535729E-2,-5.419539288E-2,2.521437795E-1
1.005637184E2,-2.769088149E-1,-6.981117278E-2,-1.580712013E-2,2.860104136E-1
1.005737434E2,-3.046597540E-1,-9.670084715E-2,1.276327111E-2,3.198929831E-1
1.005837684E2,-3.150669038E-1,-1.208523214E-1,2.805480920E-2,3.386141016E-1
1.005937924E2,-3.200715184E-1,-1.425141990E-1,2.842445485E-2,3.515167471E-1
1.006038174E2,-3.077252507E-1,-1.617881954E-1,1.918586716E-2,3.481929746E-1
1.006138414E2,-2.775950432E-1,-1.662551016E-1,-1.250698464E-3,3.235758505E-1
1.006238664E2,-2.354190797E-1,-1.457549483E-1,-2.316408791E-2,2.778546796E-1
1.006338914E2,-1.869844347E-1,-1.085103750E-1,-4.905800149E-2,2.216852901E-1
1.006439154E2,-1.324854046E-1,-6.105594337E-2,-7.925961167E-2,1.660189649E-1
1.006539404E2,-7.178610563E-2,-9.669715539E-3,-1.089842170E-1,1.308598790E-1
1.006639644E2,-1.868756674E-2,3.381854296E-2,-1.413104385E-1,1.464976417E-1
1.006739894E2,1.483657118E-2,5.956385285E-2,-1.604835987E-1,1.718224719E-1
1.006840144E2,3.269350529E-2,5.952522159E-2,-1.497539580E-1,1.644334675E-1
1.006940384E2,3.027695231E-2,4.707467556E-2,-1.300364435E-1,1.415704614E-1
1.007040634E2,7.937008515E-3,2.727423608E-2,-1.065363884E-1,1.102582519E-1
1.007140874E2,-2.053617872E-2,-1.778458431E-2,-8.539222181E-2,8.960947283E-2
1.007241124E2,-4.406093061E-2,-6.711127609E-2,-7.827497274E-2,1.121260913E-1
1.007341374E2,-5.235640705E-2,-1.246012077E-1,-8.275121450E-2,1.584752909E-1
1.007441614E2,-5.420033634E-2,-1.813667864E-1,-9.249055386E-2,2.106800660E-1
1.007541864E2,-4.299882054E-2,-2.130836993E-1,-1.018683314E-1,2.400639882E-1
1.007642104E2,-1.888068579E-2,-2.374697179E-1,-9.675431997E-2,2.571181550E-1
1.007742354E2,-4.073778167E-3,-2.369368225E-1,-8.122995496E-2,2.505074033E-1
1.007842594E2,-2.067208290E-3,-2.566608787E-1,-7.166347653E-2,2.664858980E-1
1.007942844E2,-1.777612977E-2,-2.755184472E-1,-5.864354968E-2,2.822507244E-1
1.008043094E2,-6.238746271E-2,-2.706244290E-1,-5.329643935E-2,2.827901828E-1
1.008143334E2,-1.268002689E-1,-2.814621627E-1,-2.513537370E-2,3.097273708E-1
1.008243584E2,-2.071207315E-1,-3.216434717E-1,3.300589323E-2,3.839829544E-1
1.008343824E2,-2.878030539E-1,-3.844820857E-1,9.056718647E-2,4.887325315E-1
1.008444074E2,-3.622506559E-1,-3.945523500E-1,1.361795217E-1,5.526680348E-1
1.008544324E2,-3.977929354E-1,-3.498626351E-1,1.717689484E-1,5.569090182E-1
1.008644564E2,-3.899182379E-1,-2.759553790E-1,1.872802079E-1,5.130901283E-1
1.008744814E2,-3.561959565E-1,-2.123098224E-1,2.015675306E-1,4.610645177E-1
1.008845054E2,-2.752137482E-1,-1.618385315E-1,2.255055010E-1,3.908798389E-1
1.008945304E2,-1.333724707E-1,-1.294038892E-1,2.289329916E-1,2.948625055E-1
1.009045554E2,5.273728073E-2,-1.036380157E-1,1.993040740E-1,2.307469892E-1
1.009145794E2,2.645408809E-1,-7.594513148E-2,1.473266184E-1,3.121773105E-1
1.009246044E2,4.491148889E-1,-5.840992928E-2,8.770599216E-2,4.613114396E-1
1.009346284E2,5.605306029E-1,-2.647942677E-2,2.349397913E-2,5.616472949E-1
1.009446534E2,6.039046049E-1,1.433235127E-2,-1.379690133E-2,6.042321926E-1
1.009546784E2,5.932967067E-1,6.861902028E-2,-7.747530006E-3,5.973019139E-1
1.009647024E2,5.314289331E-1,1.019372419E-1,2.823941596E-2,5.418536489E-1
1.009747274E2,4.167596102E-1,8.768106997E-2,6.129004806E-2,4.302708597E-1
1.009847514E2,2.702383101E-1,4.394669831E-2,8.949914575E-2,2.880454020E-1
1.009947764E2,1.294114143E-1,-1.813691482E-2,1.038924679E-1,1.669428247E-1
1.010048004E2,7.214327343E-5,-6.690882891E-2,1.155230924E-1,1.335004924E-1
1.010148254E2,-1.130932942E-1,-8.073409647E-2,1.363873482E-1,1.947038681E-1
1.010248504E2,-2.108932287E-1,-8.838219941E-2,1.407872885E-1,2.685301243E-1
1.010348744E2,-2.699898481E-1,-5.695264041E-2,1.306102872E-1,3.052821129E-1
1.010448994E2,-2.691820562E-1,-3.980936017E-4,1.260706186E-1,2.972422223E-1
1.010549234E2,-2.304831445E-1,5.513547361E-2,1.074969321E-1,2.602268064E-1
1.010649484E2,-1.731231958E-1,9.244014323E-2,8.927638829E-2,2.156086605E-1
1.010749734E2,-9.477060288E-2,1.219796613E-1,6.795698404E-2,1.687562047E-1
1.010849974E2,4.292523488E-3,1.229116023E-1,4.194800183E-2,1.299435361E-1
1.010950224E2,1.028824747E-1,1.282246113E-1,3.280883282E-2,1.676388202E-1
1.011050464E2,1.855707020E-1,1.634536982E-1,3.529196605E-2,2.497981580E-1
1.011150714E2,2.551527023E-1,2.126846313E-1,3.250097111E-2,3.337573475E-1
1.011250964E2,3.202400804E-1,2.591193914E-1,3.490665555E-2,4.134187256E-1
1.011351204E2,3.840278387E-1,2.949498296E-1,3.949288651E-2,4.858317311E-1
1.011451454E2,4.027408063E-1,3.228373230E-1,3.486271575E-2,5.173388668E-1
1.011551694E2,3.514962494E-1,3.107372522E-1,6.003901828E-3,4.691943096E-1
1.011651944E2,2.324072719E-1,2.663374543E-1,-1.927246153E-2,3.540059426E-1
1.011752202E2,7.341708988E-2,1.931330264E-1,-5.029402673E-2,2.126497686E-1
1.011852442E2,-9.649625421E-2,9.567586333E-2,-8.933749795E-2,1.626240648E-1
1.011952692E2,-2.364717275E-1,-2.263216767E-3,-1.180937812E-1,2.643296071E-1
1.012052932E2,-3.028545678E-1,-5.215178058E-2,-1.307584047E-1,3.339737383E-1
1.012153182E2,-2.961612642E-1,-5.684826523E-2,-1.239276677E-1,3.260387807E-1
1.012253432E2,-2.582750618E-1,-4.045313969E-2,-1.129141450E-1,2.847666909E-1
1.012353672E2,-2.145243883E-1,-2.118037641E-2,-1.052008346E-1,2.398677492E-1
1.012453922E2,-1.711737365E-1,5.315024871E-3,-1.146307215E-1,2.060798385E-1
1.012554162E2,-1.338087767E-1,2.103539743E-2,-1.372982115E-1,1.928680262E-1
1.012654412E2,-1.007771343E-1,8.098140359E-3,-1.558077931E-1,1.857355084E-1
1.012754662E2,-8.047213405E-2,-9.165268391E-3,-1.676796377E-1,1.862155401E-1
1.012854902E2,-6.441938132E-2,-2.477687970E-2,-1.851739734E-1,1.976187008E-1
1.012955152E2,-5.760461465E-2,-4.898421839E-2,-1.782194078E-1,1.935972691E-1
1.013055392E2,-4.897778481E-2,-3.963939846E-2,-1.725797653E-1,1.837222924E-1
1.013155642E2,-2.480613627E-2,-3.195111826E-2,-1.714199632E-1,1.761278574E-1
1.013255892E2,-7.265449967E-3,-3.825006634E-2,-1.680208594E-1,1.724727907E-1
1.013356132E2,-1.119787432E-2,-5.417283997E-2,-1.631781608E-1,1.722997421E-1
1.013456382E2,-3.613096848E-2,-7.509467751E-2,-1.599081904E-1,1.803199568E-1
1.013556622E2,-4.981402680E-2,-1.048704162E-1,-1.517235041E-1,1.910478033E-1
1.013656872E2,-3.080828115E-2,-1.249963790E-1,-1.414495409E-1,1.912621697E-1
1.013757122E2,2.596445382E-2,-1.170079634E-1,-1.374641210E-1,1.823770844E-1
1.013857362E2,8.371288329E-2,-1.082352400E-1,-1.374835670E-1,1.939702173E-1
1.013957612E2,1.191662103E-1,-9.211698920E-2,-1.396415234E-1,2.053920164E-1
1.014057852E2,1.337507516E-1,-7.466609031E-2,-1.465545595E-1,2.119965271E-1
1.014158102E2,1.433682293E-1,-5.205186084E-2,-1.476880014E-1,2.123101296E-1
1.014258352E2,1.552433670E-1,-2.383635193E-2,-1.521432847E-1,2.186692793E-1
1.014358592E2,1.585267782E-1,-1.038472448E-2,-1.752747148E-1,2.365582541E-1
1.014458842E2,1.419384480E-1,-1.266424824E-2,-2.019427121E-1,2.471593922E-1
1.014559082E2,1.087711900E-1,-8.031945676E-3,-2.100376487E-1,2.366674836E-1
1.014659332E2,6.219863147E-2,-1.541820355E-2,-1.912656128E-1,2.017149608E-1
1.014759582E2,-8.918155916E-3,-5.123489071E-3,-1.610885412E-1,1.614165473E-1
1.014859822E2,-8.057949692E-2,3.554098308E-2,-1.364214271E-1,1.623792554E-1
1.014960072E2,-1.283097416E-1,1.029610336E-1,-1.186107397E-1,2.028124054E-1
1.015060312E2,-1.291776001E-1,1.487048864E-1,-1.007139608E-1,2.212313213E-1
1.015160562E2,-9.399511665E-2,1.825954765E-1,-7.826137543E-2,2.197749596E-1
1.015260812E2,-1.785982214E-2,2.197705060E-1,-6.364636868E-2,2.294970780E-1
1.015361052E2,1.015435383E-1,2.514384091E-1,-5.672134832E-2,2.770373171E-1
1.015461302E2,2.378269136E-1,1.813049763E-1,-7.782267034E-2,3.090137591E-1
1.015561542E2,3.498714268E-1,1.045702547E-1,-1.095947176E-1,3.812557614E-1
1.015661792E2,3.991461992E-1,6.953155994E-2,-1.208079234E-1,4.227846740E-1
1.015762032E2,3.853164017E-1,4.419904202E-2,-1.082985252E-1,4.026795939E-1
1.015862282E2,3.417161703E-1,3.287398443E-2,-7.095179707E-2,3.505492796E-1
1.015962532E2,2.915043831E-1,3.062414564E-2,-1.108447369E-2,2.933181024E-1
1.016062772E2,2.273109555E-1,2.940694615E-2,4.274615273E-2,2.331571842E-1
1.016163022E2,1.495751590E-1,3.206398338E-2,8.541585505E-2,1.752047245E-1
1.016263262E2,5.117066950E-2,8.277026936E-3,1.191550419E-1,1.299417970E-1
1.016363512E2,-6.340704113E-2,-2.145690098E-2,1.446343064E-1,1.593735676E-1
1.016463762E2,-1.714812964E-1,-3.998034075E-2,1.555016041E-1,2.349149028E-1
1.016564002E2,-2.530866861E-1,-5.339255184E-2,1.558129191E-1,3.019624166E-1
1.016664252E2,-2.880636156E-1,-9.455442429E-2,1.319122612E-1,3.306388217E-1
1.016764492E2,-2.843740582E-1,-1.402542591E-1,7.130937278E-2,3.249998290E-1
1.016864742E2,-2.428722978E-1,-1.875522137E-1,2.274726052E-3,3.068679851E-1
1.016964992E2,-1.648552567E-1,-1.813944578E-1,-5.132431909E-2,2.504304109E-1
1.017065232E2,-6.275303662E-2,-1.300122291E-1,-7.982172817E-2,1.649625158E-1
1.017165482E2,3.056652285E-2,-5.640724674E-2,-9.095906466E-2,1.113087654E-1
1.017265722E2,9.815023094E-2,1.640708372E-2,-8.376174420E-2,1.300718648E-1
1.017365972E2,1.296066791E-1,6.592989713E-2,-6.603787094E-2,1.597048622E-1
1.017466222E2,1.280323565E-1,1.011088565E-1,-5.441245809E-2,1.719767449E-1
1.017566462E2,1.105729342E-1,1.099175289E-1,-5.124435946E-2,1.641164870E-1
1.017666712E2,6.692359596E-2,7.971173525E-2,-4.534931853E-2,1.135310051E-1
1.017766952E2,-5.024359096E-3,3.438872844E-2,-3.751190007E-2,5.113679179E-2
1.017867202E2,-8.805787563E-2,-5.824316293E-3,-1.788218878E-2,9.004379377E-2
1.017967452E2,-1.687532365E-1,-3.230306134E-2,8.149944246E-3,1.720103607E-1
1.018067692E2,-2.413163334E-1,-5.238422379E-2,4.425000399E-2,2.508699714E-1
1.018167942E2,-3.106227219E-1,-5.283616111E-2,8.583100140E-2,3.265656076E-1
1.018268182E2,-3.652879596E-1,-7.566027343E-2,1.226301119E-1,3.926804231E-1
1.018368432E2,-4.006882906E-1,-1.222794428E-1,1.427556276E-1,4.425861923E-1
1.018468682E2,-4.110774994E-1,-1.621944457E-1,1.383128762E-1,4.630574483E-1
1.018568922E2,-3.898236156E-1,-1.929736584E-1,1.180781946E-1,4.507147037E-1
1.018669172E2,-3.269816339E-1,-1.793549657E-1,9.484048933E-2,3.848115266E-1
1.018769412E2,-2.276747525E-1,-1.099087745E-1,6.021992862E-2,2.598887674E-1
1.018869662E2,-9.948371351E-2,-3.334984649E-3,1.466752868E-2,1.006144511E-1
1.018969912E2,2.001445554E-2,1.051475555E-1,-2.781175449E-2,1.105896945E-1
1.019070152E2,9.198109061E-2,1.912765205E-1,-7.585261762E-2,2.253904344E-1
1.019170402E2,1.258000433E-1,2.594934106E-1,-1.048520505E-1,3.068492033E-1
1.019270642E2,1.473386139E-1,2.753040493E-1,-1.166874021E-1,3.333420713E-1
1.019370892E2,1.742607802E-1,2.687646449E-1,-1.162615642E-1,3.407609208E-1
1.019471142E2,1.949216574E-1,2.387032360E-1,-1.134697422E-1,3.284038213E-1
1.019571382E2,1.974825561E-1,1.876166165E-1,-1.005709916E-1,2.903685229E-1
1.019671632E2,1.853857040E-1,1.215675175E-1,-8.975332975E-2,2.391697740E-1
1.019771872E2,1.651853621E-1,6.274973601E-2,-9.239811450E-2,1.994019679E-1
1.019872122E2,1.460454315E-1,2.397936769E-2,-1.086245626E-1,1.835853309E-1
1.019972372E2,1.331139207E-1,7.874434814E-3,-1.241318807E-1,1.821813558E-1
1.020072612E2,1.258712411E-1,1.230067573E-2,-1.419835240E-1,1.901425703E-1
1.020172862E2,1.189283803E-1,2.267288789E-2,-1.534641385E-1,1.954718939E-1
1.020273102E2,1.035066918E-1,3.497806564E-2,-1.396773607E-1,1.773326405E-1
