"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.318966942E2,2.817807198E-1,2.883277833E-1,-2.676955760E-1,4.839361591E-1
2.319066742E2,3.137810230E-1,2.100860626E-1,-3.121784031E-1,4.899490172E-1
2.319166532E2,3.410501778E-1,1.283259541E-1,-3.534203768E-1,5.076305123E-1
2.319266332E2,3.658500612E-1,4.836347327E-2,-3.851426244E-1,5.334042875E-1
2.319366122E2,3.640830517E-1,-1.292678155E-2,-4.021847248E-1,5.426565425E-1
2.319465912E2,3.396509588E-1,-8.708170056E-2,-4.092389047E-1,5.389085985E-1
2.319565712E2,3.055233359E-1,-1.546607465E-1,-3.985974491E-1,5.254944164E-1
2.319665502E2,2.722498178E-1,-2.199551910E-1,-3.866687715E-1,5.215486442E-1
2.319765292E2,2.488161027E-1,-2.891741991E-1,-3.693853915E-1,5.310148189E-1
2.319865092E2,2.245946527E-1,-3.330157995E-1,-3.409706950E-1,5.268807224E-1
2.319964882E2,1.866169125E-1,-3.196717501E-1,-2.957811058E-1,4.738168025E-1
2.320064682E2,1.304859966E-1,-2.813168764E-1,-2.533833385E-1,4.004608551E-1
2.320164472E2,8.163724095E-2,-2.045843005E-1,-2.006905377E-1,2.979866894E-1
2.320264262E2,5.222795159E-2,-1.265383065E-1,-1.519476771E-1,2.045184552E-1
2.320364062E2,5.603067949E-2,-5.624737218E-2,-1.272756159E-1,1.500076209E-1
2.320463852E2,9.118840098E-2,1.573840529E-2,-1.373857856E-1,1.656438226E-1
2.320563642E2,1.567247957E-1,4.975389689E-2,-1.669466048E-1,2.343272940E-1
2.320663442E2,2.345650047E-1,3.410172462E-2,-1.944278330E-1,3.065711195E-1
2.320763232E2,2.998955548E-1,1.114208065E-2,-2.165267467E-1,3.700612406E-1
2.320863032E2,3.225798309E-1,-1.877187751E-3,-2.075285763E-1,3.835744792E-1
2.320962822E2,2.916147113E-1,-3.819963895E-3,-1.517252326E-1,3.287465257E-1
2.321062612E2,2.128895372E-1,3.111315891E-4,-5.414833128E-2,2.196681443E-1
2.321162412E2,1.007395610E-1,2.084809914E-2,7.656254619E-2,1.282377708E-1
2.321262202E2,-1.523018163E-2,6.143402681E-2,2.068458050E-1,2.163129334E-1
2.321361992E2,-9.765341878E-2,9.761732817E-2,3.062786460E-1,3.359641974E-1
2.321461792E2,-1.207137331E-1,1.003040224E-1,3.482710719E-1,3.820018872E-1
2.321561582E2,-8.874541521E-2,7.484845817E-2,3.370674253E-1,3.565003360E-1
2.321661382E2,-3.185044229E-2,3.936338425E-2,2.844263315E-1,2.888983641E-1
2.321761172E2,1.467684843E-2,1.329769380E-2,2.151434273E-1,2.160530787E-1
2.321860962E2,3.438957408E-2,-1.739466097E-3,1.397195905E-1,1.439000783E-1
2.321960762E2,1.340625994E-2,-2.493027225E-2,6.809359789E-2,7.374269017E-2
2.322060552E2,-3.971315920E-2,-6.181539223E-2,-1.439217129E-3,7.348706741E-2
2.322160342E2,-1.093902439E-1,-1.030240804E-1,-5.834804103E-2,1.611976442E-1
2.322260142E2,-1.812697500E-1,-1.468943059E-1,-1.047521159E-1,2.557531333E-1
2.322359932E2,-2.378203869E-1,-1.857426316E-1,-1.494261175E-1,3.367299010E-1
2.322459722E2,-2.631957829E-1,-1.938876808E-1,-1.913702786E-1,3.787968274E-1
2.322559522E2,-2.604524791E-1,-1.862614602E-1,-2.204669118E-1,3.887601891E-1
2.322659312E2,-2.364145070E-1,-1.684452742E-1,-2.306041420E-1,3.707342712E-1
2.322759112E2,-1.948585361E-1,-1.338010132E-1,-2.174728960E-1,3.211962340E-1
2.322858902E2,-1.481980830E-1,-9.619648010E-2,-1.862856597E-1,2.567465318E-1
2.322958692E2,-1.006108597E-1,-6.891585141E-2,-1.474354565E-1,1.913351863E-1
2.323058492E2,-4.476704448E-2,-4.291228950E-2,-1.124748960E-1,1.284373586E-1
2.323158282E2,1.810752787E-2,-3.051101416E-2,-9.590124339E-2,1.022538656E-1
2.323258082E2,7.558760047E-2,-3.063686565E-2,-9.599517286E-2,1.259649796E-1
2.323357872E2,1.133525595E-1,-2.486899309E-2,-1.046879962E-1,1.562909022E-1
2.323457662E2,1.321454197E-1,-1.409033127E-2,-1.211306453E-1,1.798154126E-1
2.323557462E2,1.501899362E-1,-1.766019966E-3,-1.488498896E-1,2.114625863E-1
2.323657252E2,1.666346937E-1,9.688248858E-3,-1.807186306E-1,2.460085502E-1
2.323757042E2,1.676924974E-1,1.417674031E-2,-2.070221454E-1,2.667956565E-1
2.323856842E2,1.400573999E-1,2.351264097E-2,-2.259736359E-1,2.668951174E-1
2.323956632E2,9.638715535E-2,3.631552309E-2,-2.370177656E-1,2.584312716E-1
2.324056422E2,4.886731133E-2,2.724707872E-2,-2.259456068E-1,2.327699179E-1
2.324156222E2,-4.964496009E-3,1.264745602E-3,-1.856359988E-1,1.857066770E-1
2.324256012E2,-4.630554095E-2,-2.791301161E-2,-1.207556874E-1,1.323075031E-1
2.324355812E2,-6.749311835E-2,-4.719829559E-2,-5.515536666E-2,9.912171610E-2
2.324455602E2,-6.221046671E-2,-4.863211513E-2,2.970192581E-3,7.901928141E-2
2.324555392E2,-3.802869841E-2,-3.111597151E-2,4.465638474E-2,6.639712557E-2
2.324655192E2,-4.707503133E-3,1.060270146E-2,7.682643831E-2,7.769735830E-2
2.324754982E2,2.587117814E-2,8.198127896E-2,9.978901595E-2,1.317121698E-1
2.324854772E2,4.201819003E-2,1.410457194E-1,1.228373125E-1,1.916987965E-1
2.324954572E2,4.669763148E-2,1.639888436E-1,1.393015087E-1,2.201770195E-1
2.325054362E2,2.900944464E-2,1.549368203E-1,1.590722203E-1,2.239440498E-1
2.325154162E2,-4.111222923E-3,1.000940800E-1,1.882317066E-1,2.132296939E-1
2.325253952E2,-4.013980180E-2,1.714112982E-2,2.028093487E-1,2.074527752E-1
2.325353742E2,-6.529654562E-2,-5.831580982E-2,1.909726560E-1,2.100831452E-1
2.325453542E2,-8.182758838E-2,-1.042043641E-1,1.500149220E-1,2.001468974E-1
2.325553328E2,-1.010995507E-1,-1.272146106E-1,1.019581854E-1,1.918336464E-1
2.325653118E2,-1.390197724E-1,-1.037130654E-1,4.955894500E-2,1.803856593E-1
2.325752918E2,-1.790734529E-1,-3.591777384E-2,-1.012062654E-2,1.829202425E-1
2.325852708E2,-2.071484923E-1,2.948313206E-2,-7.716949284E-2,2.230131915E-1
2.325952508E2,-2.015931308E-1,6.463765353E-2,-1.528208554E-1,2.610977413E-1
2.326052298E2,-1.714576036E-1,9.014020860E-2,-2.343530953E-1,3.040466088E-1
2.326152088E2,-1.319738477E-1,1.140194535E-1,-3.026354909E-1,3.492932473E-1
2.326251888E2,-9.230846167E-2,1.251125932E-1,-3.336548507E-1,3.681026657E-1
2.326351678E2,-6.836211681E-2,1.358978599E-1,-3.203414381E-1,3.546269086E-1
2.326451468E2,-6.406030804E-2,1.355040073E-1,-2.677440643E-1,3.068418861E-1
2.326551268E2,-8.346836269E-2,1.043066680E-1,-1.810653806E-1,2.250144898E-1
2.326651058E2,-1.089612022E-1,4.271273687E-2,-6.969562173E-2,1.362145409E-1
2.326750848E2,-1.313408166E-1,-3.065974638E-2,4.956978932E-2,1.436927074E-1
2.326850648E2,-1.402384341E-1,-8.226741850E-2,1.494793892E-1,2.208593089E-1
2.326950438E2,-1.202745736E-1,-1.009111404E-1,2.175583094E-1,2.682920970E-1
2.327050238E2,-6.624437124E-2,-8.910252899E-2,2.388363481E-1,2.633825707E-1
2.327150028E2,2.233902551E-2,-6.689123809E-2,2.074997276E-1,2.191565804E-1
2.327249818E2,1.141642779E-1,-5.468222126E-2,1.455842108E-1,1.929206834E-1
2.327349618E2,1.758151352E-1,-6.125809997E-2,9.696367383E-2,2.099177711E-1
2.327449408E2,1.813060343E-1,-7.179365307E-2,9.852483869E-2,2.184796342E-1
2.327549198E2,1.333273351E-1,-8.707939833E-2,1.492687166E-1,2.182662357E-1
2.327648998E2,5.890183151E-2,-1.196314767E-1,2.282412946E-1,2.643391847E-1
2.327748788E2,-1.898311265E-2,-1.584465057E-1,3.090583980E-1,3.478257424E-1
2.327848588E2,-7.876867801E-2,-1.826348603E-1,3.663790524E-1,4.168856040E-1
2.327948378E2,-1.191398054E-1,-1.769647151E-1,3.975505531E-1,4.511731884E-1
2.328048168E2,-1.479722559E-1,-1.371228248E-1,4.035883844E-1,4.512006667E-1
2.328147968E2,-1.797232628E-1,-8.518559486E-2,3.910920322E-1,4.387596317E-1
2.328247758E2,-2.133472562E-1,-3.622459993E-2,3.655861318E-1,4.248323118E-1
2.328347548E2,-2.423916906E-1,1.119298395E-2,3.244746327E-1,4.051700900E-1
2.328447348E2,-2.607840002E-1,3.631287068E-2,2.795347571E-1,3.840138015E-1
2.328547138E2,-2.880023122E-1,3.677865863E-2,2.476591319E-1,3.816189817E-1
2.328646938E2,-3.204020560E-1,2.723501809E-2,2.337946594E-1,3.975665560E-1
2.328746728E2,-3.420591652E-1,1.256952249E-2,2.335978597E-1,4.144036987E-1
2.328846518E2,-3.543049395E-1,-4.580689594E-3,2.429440171E-1,4.296216572E-1
2.328946318E2,-3.537773490E-1,-7.185260765E-3,2.628357112E-1,4.407864015E-1
2.329046108E2,-3.316627145E-1,-7.043911610E-3,2.793877423E-1,4.337133655E-1
2.329145898E2,-2.830469608E-1,-8.999736980E-3,2.843302786E-1,4.012982490E-1
2.329245698E2,-2.196227312E-1,-6.222465076E-3,2.784182131E-1,3.546682457E-1
2.329345488E2,-1.468686461E-1,-1.390159596E-3,2.776333988E-1,3.140901716E-1
2.329445288E2,-7.115203142E-2,7.451754063E-4,2.592490315E-1,2.688368041E-1
2.329545078E2,-7.331511937E-3,5.500782281E-3,2.348265052E-1,2.350053132E-1
2.329644868E2,2.766695432E-2,1.485124230E-4,2.008763552E-1,2.027727607E-1
2.329744668E2,3.289207444E-2,-1.534575876E-2,1.672994941E-1,1.711914181E-1
2.329844458E2,1.360039599E-2,-3.032364324E-2,1.363451332E-1,1.403370566E-1
2.329944248E2,-8.962970227E-3,-5.594751239E-2,1.010180339E-1,1.158235820E-1
2.330044048E2,-3.138785437E-2,-7.786796987E-2,7.021168619E-2,1.094454157E-1
2.330143838E2,-3.951289132E-2,-9.172838926E-2,4.034220800E-2,1.077165713E-1
2.330243628E2,-2.884533070E-2,-7.538006455E-2,1.514706761E-2,8.211967420E-2
2.330343428E2,2.552804537E-3,-3.406165540E-2,-1.946284063E-2,3.931304294E-2
2.330443218E2,5.060581863E-2,1.032091491E-2,-5.846980587E-2,7.801402670E-2
2.330543018E2,1.137006283E-1,4.712526500E-2,-1.042460799E-1,1.612943541E-1
2.330642808E2,1.610646844E-1,8.323594928E-2,-1.458468735E-1,2.326829739E-1
2.330742598E2,1.883120239E-1,1.266177744E-1,-1.817657351E-1,2.907443234E-1
2.330842398E2,1.979598552E-1,1.592860967E-1,-2.084674984E-1,3.286622320E-1
2.330942188E2,2.019410133E-1,1.687459052E-1,-2.300910354E-1,3.495672152E-1
2.331041978E2,2.076553553E-1,1.531126201E-1,-2.422773987E-1,3.539245103E-1
2.331141778E2,2.129933983E-1,1.145391315E-1,-2.472362071E-1,3.458484386E-1
2.331241568E2,2.160288692E-1,5.644640699E-2,-2.423593104E-1,3.295340718E-1
2.331341368E2,2.207344025E-1,-1.597000286E-2,-2.330326438E-1,3.213766179E-1
2.331441158E2,2.201770246E-1,-8.083479106E-2,-2.332860231E-1,3.308089391E-1
2.331540948E2,2.168014646E-1,-1.321869344E-1,-2.457133979E-1,3.533430833E-1
2.331640748E2,1.971345395E-1,-1.693619788E-1,-2.531220019E-1,3.627895455E-1
2.331740538E2,1.649102867E-1,-1.950241923E-1,-2.413047552E-1,3.513656545E-1
2.331840328E2,1.152447313E-1,-2.170197219E-1,-2.052487433E-1,3.201655109E-1
2.331940128E2,5.657662451E-2,-2.357428074E-1,-1.480922401E-1,2.840895937E-1
2.332039918E2,7.731059566E-3,-2.549164891E-1,-9.600058198E-2,2.725037568E-1
2.332139718E2,-1.020293310E-2,-2.680333555E-1,-7.530809194E-2,2.785987943E-1
2.332239508E2,6.851148326E-3,-2.609187663E-1,-9.065369517E-2,2.763035166E-1
2.332339298E2,4.075212404E-2,-2.345619798E-1,-1.285179853E-1,2.705493126E-1
2.332439098E2,5.634333193E-2,-1.845775992E-1,-1.728804260E-1,2.590967057E-1
2.332538888E2,2.992610447E-2,-1.066561639E-1,-2.096040845E-1,2.370758977E-1
2.332638678E2,-3.817943856E-2,-2.619517222E-2,-2.474460453E-1,2.517407434E-1
2.332738478E2,-1.271785647E-1,4.016441107E-2,-2.809795141E-1,3.110258102E-1
2.332838268E2,-2.079596967E-1,9.651163965E-2,-3.155806661E-1,3.900678003E-1
2.332938068E2,-2.625326514E-1,1.404063851E-1,-3.584384024E-1,4.659564726E-1
2.333037858E2,-2.870867252E-1,1.774695516E-1,-3.948571086E-1,5.194481358E-1
2.333137648E2,-2.855103910E-1,2.155841887E-1,-4.172667861E-1,5.496401519E-1
2.333237448E2,-2.614918947E-1,2.575440109E-1,-4.355265498E-1,5.695527229E-1
2.333337238E2,-2.105418891E-1,2.607438266E-1,-4.462330043E-1,5.580673117E-1
2.333437028E2,-1.425820142E-1,1.954900920E-1,-4.240711331E-1,4.882441324E-1
2.333536828E2,-7.113260031E-2,8.976311982E-2,-3.744719028E-1,3.915947785E-1
2.333636618E2,-6.849219091E-3,-3.650485072E-3,-3.207584918E-1,3.208523771E-1
2.333736418E2,4.067862034E-2,-4.028226808E-2,-2.697054148E-1,2.757143849E-1
2.333836208E2,7.698948681E-2,-3.029154241E-2,-2.158727199E-1,2.311838874E-1
2.333935998E2,9.901223332E-2,1.926535554E-2,-1.676817536E-1,1.956827708E-1
2.334035798E2,1.055401713E-1,9.597959369E-2,-1.222722530E-1,1.878864392E-1
2.334135588E2,8.641920984E-2,1.930843145E-1,-6.460842490E-2,2.211878859E-1
2.334235378E2,3.659413382E-2,2.839385271E-1,1.103552524E-2,2.864995648E-1
2.334335178E2,-4.095791653E-2,3.455174565E-1,9.737627208E-2,3.613059674E-1
2.334434968E2,-1.088618711E-1,3.639906645E-1,1.677943766E-1,4.153252504E-1
2.334534758E2,-1.345294118E-1,3.349182606E-1,1.952478290E-1,4.103536507E-1
2.334634558E2,-1.152326837E-1,2.603798807E-1,1.732626408E-1,3.333109605E-1
2.334734348E2,-6.397429109E-2,1.618197560E-1,9.996099770E-2,2.006752212E-1
2.334834148E2,-9.530486539E-3,7.276628911E-2,-1.951350644E-2,7.593773725E-2
2.334933938E2,3.572993726E-2,7.119629998E-3,-1.538449377E-1,1.580999127E-1
2.335033728E2,5.749088526E-2,-3.341472149E-2,-2.699182332E-1,2.779884855E-1
2.335133528E2,4.579454660E-2,-5.825748667E-2,-3.355968595E-1,3.436805600E-1
2.335233318E2,-2.007442527E-5,-6.518827379E-2,-3.420831263E-1,3.482389650E-1
2.335333108E2,-5.995078385E-2,-5.307648331E-2,-3.014398217E-1,3.118928914E-1
2.335432908E2,-1.126970798E-1,-1.702550054E-2,-2.324472666E-1,2.588865219E-1
2.335532706E2,-1.447764635E-1,4.031928256E-2,-1.431597322E-1,2.075586131E-1
2.335632506E2,-1.477746516E-1,1.029353365E-1,-4.769747704E-2,1.863010480E-1
2.335732296E2,-1.199209020E-1,1.598920822E-1,3.798014298E-2,2.034428469E-1
2.335832086E2,-7.093925774E-2,1.948813796E-1,1.100670397E-1,2.347890194E-1
2.335931886E2,-1.517772116E-2,2.058674544E-1,1.573016644E-1,2.595295467E-1
2.336031676E2,3.389368206E-2,2.028568089E-1,1.748422682E-1,2.699434855E-1
2.336131466E2,6.789293140E-2,1.909982860E-1,1.639257073E-1,2.606941367E-1
2.336231266E2,9.524652362E-2,1.670558304E-1,1.220488921E-1,2.277618993E-1
2.336331056E2,1.176783293E-1,1.317724138E-1,6.672225147E-2,1.888491914E-1
2.336430856E2,1.398717761E-1,8.766889572E-2,7.489861920E-3,1.652454146E-1
2.336530646E2,1.563178599E-1,4.542715847E-2,-3.528689593E-2,1.665654978E-1
2.336630436E2,1.665950119E-1,1.389242709E-2,-5.491961539E-2,1.759632396E-1
2.336730236E2,1.699548662E-1,-5.409898236E-3,-5.837400258E-2,1.797816668E-1
2.336830026E2,1.629579216E-1,-1.913661510E-2,-4.679264873E-2,1.706195951E-1
2.336929816E2,1.456407160E-1,-2.572554164E-2,-2.348466404E-2,1.497482924E-1
2.337029616E2,1.187198907E-1,-2.766623721E-2,1.031780243E-2,1.223367900E-1
2.337129406E2,7.579825819E-2,-2.279238775E-2,4.741723090E-2,9.226734346E-2
2.337229206E2,2.466103807E-2,-1.141339727E-2,8.721172810E-2,9.134723835E-2
2.337328996E2,-2.885545045E-2,3.763159038E-3,1.269152015E-1,1.302085511E-1
2.337428786E2,-7.045855373E-2,2.630436979E-2,1.682379097E-1,1.842832654E-1
2.337528586E2,-9.089592099E-2,5.362201110E-2,1.956804544E-1,2.223246022E-1
2.337628376E2,-6.985986978E-2,7.136907429E-2,1.939349473E-1,2.181391985E-1
2.337728166E2,-1.805073582E-2,4.532282799E-2,1.402898282E-1,1.485302114E-1
2.337827966E2,2.534387633E-2,-2.345850691E-2,5.809470266E-2,6.758408164E-2
2.337927756E2,1.107306033E-2,-8.804202825E-2,-2.201344818E-2,9.142539748E-2
2.338027546E2,-7.113073766E-2,-1.029830799E-1,-7.226382196E-2,1.445238961E-1
2.338127346E2,-2.042360604E-1,-7.907561958E-2,-9.828104079E-2,2.400510049E-1
2.338227136E2,-3.341293335E-1,-5.363711715E-2,-9.747417271E-2,3.521655380E-1
2.338326936E2,-4.294933975E-1,-8.069829643E-2,-8.689422905E-2,4.455641374E-1
2.338426726E2,-4.857811630E-1,-1.416745931E-1,-6.757353246E-2,5.105107354E-1
2.338526516E2,-4.965898693E-1,-2.010300606E-1,-3.523584083E-2,5.368949134E-1
2.338626316E2,-4.769940972E-1,-2.635178268E-1,1.133587584E-2,5.450628550E-1
2.338726106E2,-4.362509251E-1,-3.161283135E-1,6.894644350E-2,5.431441727E-1
2.338825896E2,-3.888964355E-1,-3.451123238E-1,1.300686449E-1,5.359671687E-1
2.338925696E2,-3.596203029E-1,-3.279796541E-1,1.895343661E-1,5.223224021E-1
2.339025486E2,-3.506411910E-1,-2.667019963E-1,2.360052168E-1,4.997776126E-1
2.339125286E2,-3.383307457E-1,-1.943857074E-1,2.664840221E-1,4.725116197E-1
2.339225076E2,-2.969710827E-1,-1.495640278E-1,2.689588666E-1,4.276682058E-1
2.339324866E2,-2.123946548E-1,-1.556751877E-1,2.377578020E-1,3.547887059E-1
2.339424666E2,-9.941616654E-2,-1.917681843E-1,1.961131245E-1,2.917515523E-1
2.339524456E2,9.312706068E-3,-2.306367606E-1,1.708341241E-1,2.871660491E-1
2.339624246E2,8.422770351E-2,-2.455973625E-1,1.789585650E-1,3.153387678E-1
2.339724046E2,1.189430729E-1,-2.248553336E-1,2.287884355E-1,3.421279349E-1
2.339823836E2,1.312998682E-1,-1.949935704E-1,3.055904210E-1,3.855485097E-1
2.339923636E2,1.260046959E-1,-1.648495197E-1,4.001243711E-1,4.507239286E-1
2.340023426E2,1.082243770E-1,-1.304363459E-1,4.950501919E-1,5.232598290E-1
2.340123216E2,7.722118497E-2,-7.702480257E-2,5.785541534E-1,5.887451402E-1
2.340223016E2,3.608839959E-2,-1.527761854E-2,6.429105997E-1,6.441038871E-1
2.340322806E2,-8.300638758E-3,3.480073065E-2,6.788930893E-1,6.798351404E-1
2.340422596E2,-4.066763073E-2,6.287139654E-2,6.841934323E-1,6.882785203E-1
2.340522396E2,-5.925836042E-2,6.986166537E-2,6.588827372E-1,6.652207655E-1
2.340622186E2,-6.681668013E-2,5.555360019E-2,5.990116596E-1,6.052814549E-1
2.340721986E2,-6.972724944E-2,4.353422299E-2,5.237954855E-1,5.302064018E-1
2.340821776E2,-6.718312949E-2,3.479653224E-2,4.408032298E-1,4.472492135E-1
2.340921566E2,-6.880100071E-2,2.484562993E-2,3.534246385E-1,3.609153060E-1
2.341021366E2,-8.245208859E-2,2.429539338E-2,2.708807290E-1,2.841918056E-1
2.341121156E2,-1.083409488E-1,1.878424734E-2,1.962914616E-1,2.249909932E-1
2.341220946E2,-1.440126598E-1,4.961860366E-3,1.433087885E-1,2.032281356E-1
2.341320746E2,-1.759580821E-1,-1.892562956E-2,1.145919263E-1,2.108334311E-1
2.341420536E2,-1.925495714E-1,-5.173518881E-2,1.050425991E-1,2.253570830E-1
2.341520326E2,-1.924164146E-1,-7.823736966E-2,1.186537519E-1,2.392151238E-1
2.341620126E2,-1.720597446E-1,-9.980400652E-2,1.456566304E-1,2.465385353E-1
2.341719916E2,-1.311778277E-1,-1.196397617E-1,1.742840111E-1,2.487894926E-1
2.341819716E2,-8.490327001E-2,-1.332532465E-1,2.052148134E-1,2.589944258E-1
2.341919506E2,-4.090439528E-2,-1.310721189E-1,2.353804410E-1,2.725014163E-1
2.342019296E2,-7.175185718E-3,-1.197162122E-1,2.639665306E-1,2.899341029E-1
2.342119096E2,1.539856568E-2,-1.035976931E-1,2.825931907E-1,3.013776854E-1
2.342218886E2,3.461194411E-2,-9.859300405E-2,2.941869199E-1,3.121930668E-1
2.342318676E2,5.971330032E-2,-1.025158390E-1,2.874635160E-1,3.109830357E-1
2.342418476E2,8.770072460E-2,-1.032180116E-1,2.671293914E-1,2.995054036E-1
2.342518266E2,1.248739213E-1,-9.499789774E-2,2.357829511E-1,2.832166959E-1
2.342618066E2,1.677185893E-1,-5.876059458E-2,1.809080392E-1,2.535942652E-1
2.342717856E2,2.163716108E-1,-1.299364120E-2,1.159889624E-1,2.458433404E-1
2.342817646E2,2.684742212E-1,4.686379433E-2,4.839856178E-2,2.767978386E-1
2.342917446E2,3.069465160E-1,1.102499589E-1,-1.711173728E-2,3.265945938E-1
2.343017236E2,3.306718171E-1,1.599092036E-1,-7.011991739E-2,3.739406461E-1
2.343117026E2,3.363496661E-1,1.883123517E-1,-1.139315814E-1,4.019614968E-1
2.343216826E2,3.181976080E-1,1.839163750E-1,-1.476242244E-1,3.960654774E-1
2.343316616E2,2.925433517E-1,1.660606861E-1,-1.797240973E-1,3.813902400E-1
2.343416406E2,2.674521208E-1,1.379178464E-1,-2.088021785E-1,3.662653669E-1
2.343516206E2,2.445499897E-1,9.960854053E-2,-2.205914557E-1,3.440743366E-1
2.343615996E2,2.255073190E-1,5.099231750E-2,-2.192218155E-1,3.186094345E-1
2.343715796E2,2.171889395E-1,2.006369457E-2,-2.167733163E-1,3.075130207E-1
2.343815586E2,2.223466784E-1,-1.152361371E-2,-2.138327807E-1,3.086993637E-1
2.343915376E2,2.406521887E-1,-3.493972495E-2,-2.132452875E-1,3.234313110E-1
2.344015176E2,2.672419846E-1,-5.117559806E-2,-2.196330130E-1,3.496796828E-1
2.344114966E2,2.972944081E-1,-6.609329581E-2,-2.359600514E-1,3.852654081E-1
2.344214756E2,3.307573199E-1,-7.396882772E-2,-2.613437176E-1,4.279863676E-1
2.344314556E2,3.624763787E-1,-1.039325893E-1,-2.832836509E-1,4.716362317E-1
2.344414346E2,3.904062510E-1,-1.391929388E-1,-2.989060879E-1,5.110152291E-1
2.344514146E2,4.052174091E-1,-1.546613723E-1,-3.228298128E-1,5.406850994E-1
2.344613936E2,4.081812799E-1,-1.629125625E-1,-3.466314375E-1,5.597372721E-1
2.344713726E2,3.879569769E-1,-1.676780283E-1,-3.528507054E-1,5.505725723E-1
2.344813526E2,3.408648074E-1,-1.619181782E-1,-3.271396458E-1,4.994263321E-1
2.344913316E2,2.811268866E-1,-1.437676698E-1,-2.724601328E-1,4.170563430E-1
2.345013106E2,2.288474590E-1,-1.238447502E-1,-1.999555081E-1,3.281628968E-1
2.345112906E2,1.929291338E-1,-9.746534377E-2,-1.158161387E-1,2.452234122E-1
2.345212696E2,1.750574708E-1,-5.926850066E-2,-2.571774274E-2,1.865992378E-1
2.345312496E2,1.847798675E-1,-1.133532822E-2,6.147228554E-2,1.950664784E-1
2.345412286E2,2.173074484E-1,4.478036612E-2,1.360285431E-1,2.602529017E-1
2.345512071E2,2.533621192E-1,9.378705919E-2,1.912747473E-1,3.310202484E-1
2.345611871E2,2.667610347E-1,1.407577395E-1,2.241237313E-1,3.757733862E-1
2.345711661E2,2.495652586E-1,1.644444168E-1,2.482386678E-1,3.885192669E-1
2.345811451E2,1.976671666E-1,1.587818563E-1,2.865337729E-1,3.826036979E-1
2.345911251E2,1.327715218E-1,1.179478765E-1,3.311853707E-1,3.757974565E-1
2.346011041E2,8.047876507E-2,5.492519587E-2,3.665812910E-1,3.793091769E-1
2.346110831E2,4.507869110E-2,-1.479316410E-2,3.809485137E-1,3.838915162E-1
2.346210631E2,2.889040671E-2,-7.760722935E-2,3.699156940E-1,3.790714422E-1
2.346310421E2,1.360119879E-2,-1.009695455E-1,3.376206160E-1,3.526577974E-1
2.346410221E2,-7.544569671E-3,-7.140042633E-2,2.911098301E-1,2.998330779E-1
2.346510011E2,-3.990197554E-2,-5.849914625E-3,2.371872365E-1,2.405913015E-1
2.346609801E2,-9.660492837E-2,8.487337083E-2,1.841598749E-1,2.246126906E-1
2.346709601E2,-1.706251055E-1,1.743984520E-1,1.390240788E-1,2.808121101E-1
2.346809391E2,-2.544925511E-1,2.407943904E-1,1.069493592E-1,3.663148406E-1
2.346909181E2,-3.222444355E-1,2.621702552E-1,8.026821166E-2,4.231048390E-1
2.347008981E2,-3.613739908E-1,2.356083244E-1,5.226789042E-2,4.345507751E-1
2.347108771E2,-3.767598867E-1,1.871827245E-1,1.290690061E-2,4.208942536E-1
2.347208561E2,-3.778531253E-1,1.469466835E-1,-2.739926986E-2,4.063459513E-1
2.347308361E2,-3.764555156E-1,1.282651424E-1,-5.930553749E-2,4.021042760E-1
2.347408151E2,-3.774169087E-1,1.279159337E-1,-6.753810495E-2,4.041873387E-1
2.347507951E2,-3.801253438E-1,1.347381473E-1,-4.879850894E-2,4.062400027E-1
2.347607741E2,-3.865446150E-1,1.471330374E-1,-8.994265227E-4,4.136008693E-1
2.347707531E2,-3.993808031E-1,1.659064591E-1,6.671290845E-2,4.375849531E-1
2.347807331E2,-4.017347693E-1,1.889716238E-1,1.455304623E-1,4.672046821E-1
