"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.728224233E2,-8.350940049E-2,-4.071030319E-1,7.632978261E-2,4.225315778E-1
1.728324033E2,-6.536687911E-2,-3.585748971E-1,9.781631827E-2,3.773815282E-1
1.728423823E2,-4.128737003E-2,-2.897063494E-1,1.232052967E-1,3.175121430E-1
1.728523613E2,-1.165704243E-2,-2.167788595E-1,1.396069080E-1,2.581066627E-1
1.728623403E2,9.730538353E-3,-1.505537629E-1,1.358931214E-1,2.030469388E-1
1.728723203E2,1.995361596E-2,-9.033320099E-2,8.967681974E-2,1.288416314E-1
1.728822993E2,1.771389693E-2,-1.433483884E-2,6.637861487E-3,2.373459404E-2
1.728922783E2,1.017608494E-2,6.116332114E-2,-8.876121044E-2,1.082730670E-1
1.729022583E2,1.589335874E-2,1.325922310E-1,-1.852512807E-1,2.283666691E-1
1.729122373E2,3.548756614E-2,1.934392154E-1,-2.693288624E-1,3.334908298E-1
1.729222163E2,6.227390841E-2,2.425873280E-1,-3.223209977E-1,4.081880411E-1
1.729321953E2,9.051353484E-2,2.863840759E-1,-3.348896801E-1,4.498440138E-1
1.729421753E2,9.666570276E-2,3.127080798E-1,-3.154784441E-1,4.545956995E-1
1.729521543E2,8.766714483E-2,3.165460825E-1,-2.750441134E-1,4.284112685E-1
1.729621333E2,8.229501545E-2,2.885498703E-1,-2.215984464E-1,3.730138987E-1
1.729721133E2,7.572527230E-2,2.212630212E-1,-1.672407836E-1,2.875084714E-1
1.729820923E2,6.473040581E-2,1.376434863E-1,-1.175997257E-1,1.922640118E-1
1.729920713E2,4.412766173E-2,6.821507215E-2,-7.552105933E-2,1.109232933E-1
1.730020513E2,2.599712647E-2,2.437731251E-2,-6.187662110E-2,7.140602348E-2
1.730120303E2,1.994136535E-2,-2.953723073E-3,-8.709426224E-2,8.939682907E-2
1.730220093E2,3.885513544E-2,-1.130299829E-2,-1.525171995E-1,1.577940920E-1
1.730319883E2,7.603738457E-2,-3.519523516E-2,-2.320578694E-1,2.467209825E-1
1.730419683E2,1.277173609E-1,-6.171792373E-2,-3.066852093E-1,3.379003462E-1
1.730519473E2,1.635840237E-1,-6.109282002E-2,-3.611797988E-1,4.011769093E-1
1.730619263E2,1.663614362E-1,-3.718135878E-2,-3.779342771E-1,4.145996849E-1
1.730719063E2,1.329012066E-1,3.954286501E-2,-3.567399383E-1,3.827397973E-1
1.730818853E2,9.169038385E-2,1.301646382E-1,-3.261072040E-1,3.628992532E-1
1.730918643E2,5.548124760E-2,2.267407179E-1,-2.879781127E-1,3.707032713E-1
1.731018443E2,2.888346091E-2,2.878091335E-1,-2.278748155E-1,3.682326482E-1
1.731118233E2,2.341439389E-2,2.772448361E-1,-1.561833471E-1,3.190707929E-1
1.731218023E2,4.820362851E-2,1.978916973E-1,-1.073881164E-1,2.302540362E-1
1.731317813E2,9.043070674E-2,6.511218846E-2,-8.742966503E-2,1.416377638E-1
1.731417613E2,1.123037785E-1,-8.407143503E-2,-7.700418681E-2,1.600305897E-1
1.731517413E2,9.148532152E-2,-1.976729929E-1,-5.901537836E-2,2.256700934E-1
1.731617203E2,3.034793213E-2,-2.222683579E-1,-2.785079926E-2,2.260528410E-1
1.731717003E2,-4.193798080E-2,-1.822884679E-1,2.290748991E-2,1.884479579E-1
1.731816793E2,-9.272713214E-2,-1.042977944E-1,8.685052395E-2,1.643756809E-1
1.731916583E2,-8.478212357E-2,-2.689291164E-2,1.391758770E-1,1.651700999E-1
1.732016383E2,-2.070699446E-2,2.409543656E-2,1.722193062E-1,1.751252669E-1
1.732116173E2,6.898453832E-2,5.586209521E-2,1.933677942E-1,2.127687572E-1
1.732215963E2,1.462572217E-1,8.328226954E-2,1.938010901E-1,2.566826325E-1
1.732315753E2,1.962564737E-1,1.260343194E-1,1.741469055E-1,2.910814282E-1
1.732415553E2,2.138716877E-1,1.594407409E-1,1.383433640E-1,3.005018053E-1
1.732515343E2,2.043402344E-1,1.572846174E-1,1.003366709E-1,2.766962772E-1
1.732615133E2,1.763046086E-1,1.015329435E-1,6.886503100E-2,2.147897719E-1
1.732714933E2,1.384160817E-1,3.365425859E-3,5.858410895E-2,1.503410642E-1
1.732814723E2,1.072312593E-1,-1.070673466E-1,6.443134695E-2,1.646613438E-1
1.732914513E2,7.999377698E-2,-1.926506609E-1,6.264571100E-2,2.178021272E-1
1.733014313E2,6.003126130E-2,-2.318105698E-1,4.800099134E-2,2.442211861E-1
1.733114103E2,4.522461817E-2,-2.267768383E-1,2.320926264E-2,2.324041100E-1
1.733213893E2,2.531322651E-2,-1.893852651E-1,-3.727813018E-3,1.911058206E-1
1.733313683E2,-3.897401039E-4,-1.215497404E-1,-2.287654765E-2,1.236843876E-1
1.733413483E2,-3.937575594E-2,-9.350229055E-3,-1.957209781E-2,4.495491020E-2
1.733513273E2,-8.313069493E-2,1.160803661E-1,3.106390825E-3,1.428111112E-1
1.733613063E2,-1.154406965E-1,2.255876958E-1,3.911365941E-2,2.564102987E-1
1.733712863E2,-1.275066733E-1,2.991740704E-1,6.982223690E-2,3.326232416E-1
1.733812653E2,-1.241684034E-1,3.291138411E-1,7.928976417E-2,3.605836650E-1
1.733912443E2,-1.100382134E-1,3.162716627E-1,6.145863608E-2,3.404604779E-1
1.734012233E2,-9.781030566E-2,2.720671892E-1,1.504719537E-2,2.895061820E-1
1.734112033E2,-9.074573964E-2,2.266447991E-1,-4.583788291E-2,2.484024270E-1
1.734211823E2,-9.217878431E-2,1.863788664E-1,-1.080376059E-1,2.343205804E-1
1.734311613E2,-8.788417280E-2,1.471032202E-1,-1.502587348E-1,2.279049640E-1
1.734411413E2,-7.620727271E-2,1.099750176E-1,-1.633716077E-1,2.111689729E-1
1.734511203E2,-5.280501023E-2,7.980245352E-2,-1.568449587E-1,1.837311671E-1
1.734610993E2,-2.335577458E-2,5.996936187E-2,-1.416108757E-1,1.555488884E-1
1.734710793E2,9.721484035E-3,6.009681895E-2,-1.232197210E-1,1.374381117E-1
1.734810583E2,4.550052062E-2,6.245664507E-2,-1.039791778E-1,1.295484438E-1
1.734910373E2,7.819907367E-2,7.761193067E-2,-9.242823720E-2,1.438112858E-1
1.735010163E2,1.067351103E-1,1.027303338E-1,-8.426192403E-2,1.704288036E-1
1.735109963E2,1.351103038E-1,1.244950891E-1,-7.991155982E-2,2.003488926E-1
1.735209753E2,1.589650363E-1,1.353059113E-1,-7.874456048E-2,2.231104619E-1
1.735309543E2,1.691740006E-1,1.220794618E-1,-7.045017928E-2,2.201964242E-1
1.735409343E2,1.538190097E-1,1.073636338E-1,-4.808148742E-2,1.936467584E-1
1.735509133E2,1.069308519E-1,8.731932193E-2,-9.313689545E-3,1.383676837E-1
1.735608923E2,4.029776901E-2,5.532729626E-2,3.488812596E-2,7.682578494E-2
1.735708723E2,-1.736659184E-2,1.929876953E-2,7.946755737E-2,8.360103882E-2
1.735808513E2,-5.546976998E-2,-1.591700874E-2,1.192695647E-1,1.324970778E-1
1.735908303E2,-6.480788440E-2,-3.656410053E-2,1.495387554E-1,1.670294426E-1
1.736008093E2,-4.052730650E-2,-5.699959770E-2,1.693750471E-1,1.832466188E-1
1.736107893E2,7.809067145E-3,-6.778019667E-2,1.705632061E-1,1.837034128E-1
1.736207683E2,5.943258107E-2,-5.272428691E-2,1.441614181E-1,1.646043638E-1
1.736307473E2,1.004130319E-1,-2.319692820E-2,1.054927260E-1,1.474774209E-1
1.736407273E2,1.186969653E-1,1.248250529E-2,7.732660323E-2,1.422117649E-1
1.736507063E2,1.124555841E-1,5.310228467E-2,6.357830763E-2,1.396721598E-1
1.736606853E2,8.486869186E-2,9.188323468E-2,6.936908513E-2,1.430289958E-1
1.736706653E2,4.500890151E-2,1.176766455E-1,9.470602870E-2,1.576160715E-1
1.736806443E2,-1.281366218E-3,1.223680675E-1,1.207389608E-1,1.719112634E-1
1.736906233E2,-3.443532437E-2,1.096548885E-1,1.218386069E-1,1.674951709E-1
1.737006023E2,-4.418728873E-2,9.265246987E-2,9.210627526E-2,1.379150557E-1
1.737105823E2,-3.441774845E-2,7.564555109E-2,3.957375139E-2,9.204842533E-2
1.737205613E2,-1.714048907E-2,4.006758705E-2,-8.037977852E-3,4.431497473E-2
1.737305403E2,2.824428957E-3,-1.273326576E-3,-3.392490372E-2,3.406608067E-2
1.737405203E2,1.965640672E-2,-4.569724947E-2,-2.255799994E-2,5.462120738E-2
1.737504993E2,3.149016201E-2,-9.003013372E-2,2.773142979E-2,9.932818069E-2
1.737604783E2,4.532368481E-2,-1.164572090E-1,9.606654197E-2,1.576239145E-1
1.737704573E2,6.210932508E-2,-1.358718872E-1,1.527833641E-1,2.136855033E-1
1.737804373E2,8.060337603E-2,-1.477650255E-1,1.798298955E-1,2.463132118E-1
1.737904163E2,1.025555432E-1,-1.389997303E-1,1.609648913E-1,2.361106959E-1
1.738003953E2,1.285765022E-1,-1.105734184E-1,9.620958567E-2,1.949735422E-1
1.738103753E2,1.465413868E-1,-8.366532624E-2,1.510299742E-2,1.694177246E-1
1.738203543E2,1.554310173E-1,-6.142393500E-2,-5.300415307E-2,1.753315179E-1
1.738303333E2,1.430971175E-1,-4.071539640E-2,-8.700820059E-2,1.723512562E-1
1.738403133E2,1.190269366E-1,-3.487854451E-2,-7.583117485E-2,1.453763790E-1
1.738502923E2,8.414698392E-2,-5.560591444E-2,-2.759657241E-2,1.045672197E-1
1.738602713E2,4.294734821E-2,-8.987413347E-2,3.308861330E-2,1.049604255E-1
1.738702503E2,1.259023324E-3,-1.356150657E-1,8.393143862E-2,1.594914342E-1
1.738802303E2,-3.439484537E-2,-1.888516545E-1,1.029770300E-1,2.178353082E-1
1.738902093E2,-6.297402829E-2,-2.267774940E-1,8.746209741E-2,2.510844051E-1
1.739001883E2,-9.384352714E-2,-2.316175252E-1,4.694689438E-2,2.542779905E-1
1.739101683E2,-1.282744706E-1,-1.811173707E-1,-3.698596032E-3,2.219718932E-1
1.739201473E2,-1.600323915E-1,-8.557274193E-2,-4.316451401E-2,1.865374916E-1
1.739301263E2,-1.736105233E-1,2.488175780E-2,-6.042850390E-2,1.855028835E-1
1.739401063E2,-1.561814696E-1,8.906154335E-2,-5.840210617E-2,1.890381336E-1
1.739500853E2,-1.230240539E-1,8.868853003E-2,-4.198215902E-2,1.573628764E-1
1.739600643E2,-8.979046345E-2,4.021313787E-2,-2.560558170E-2,1.016615443E-1
1.739700433E2,-7.400297374E-2,-3.076482005E-2,-2.971679904E-2,8.547515674E-2
1.739800233E2,-7.272945344E-2,-1.154773086E-1,-6.425213814E-2,1.508407089E-1
1.739900023E2,-8.119777590E-2,-1.846906841E-1,-1.259071678E-1,2.378157743E-1
1.739999813E2,-9.446510673E-2,-2.181341350E-1,-1.942633241E-1,3.069925021E-1
1.740099613E2,-1.003797203E-1,-2.150505930E-1,-2.438292354E-1,3.402580519E-1
1.740199403E2,-1.034695208E-1,-2.053785324E-1,-2.551167607E-1,3.434688413E-1
1.740299193E2,-1.110781729E-1,-2.552409768E-1,-2.307745814E-1,3.615843251E-1
1.740398993E2,-1.331895888E-1,-3.083798289E-1,-1.587158293E-1,3.715216009E-1
1.740498783E2,-1.494322121E-1,-3.254760504E-1,-4.852771759E-2,3.614133157E-1
1.740598573E2,-1.478327215E-1,-3.220323324E-1,5.265083164E-2,3.582337878E-1
1.740698363E2,-1.295573115E-1,-2.940173745E-1,1.057532951E-1,3.382529718E-1
1.740798163E2,-9.398520738E-2,-2.481028587E-1,1.037239656E-1,2.848629648E-1
1.740897953E2,-5.595126748E-2,-1.918344796E-1,4.861991107E-2,2.056572577E-1
1.740997743E2,-3.384916112E-2,-1.433028877E-1,-3.972193599E-2,1.525100506E-1
1.741097543E2,-2.965228632E-2,-1.240444630E-1,-1.249732003E-1,1.785625596E-1
1.741197333E2,-3.695813566E-2,-1.137856990E-1,-1.884360611E-1,2.232067164E-1
1.741297123E2,-5.177729577E-2,-1.187573150E-1,-2.314034253E-1,2.652013075E-1
1.741396923E2,-6.852192432E-2,-1.493652910E-1,-2.583820522E-1,3.062132087E-1
1.741496713E2,-9.251833707E-2,-1.728185862E-1,-2.615091205E-1,3.268224694E-1
1.741596497E2,-1.158686653E-1,-1.710707545E-1,-2.624705136E-1,3.340382031E-1
1.741696287E2,-1.396411061E-1,-1.232128441E-1,-2.732284665E-1,3.306581897E-1
1.741796087E2,-1.482854635E-1,-5.005047843E-2,-3.020289540E-1,3.401692492E-1
1.741895877E2,-1.232885048E-1,4.537335783E-2,-3.449988365E-1,3.691652668E-1
1.741995667E2,-5.841495842E-2,1.440884769E-1,-3.934206963E-1,4.230291252E-1
1.742095467E2,3.673845530E-2,2.234369367E-1,-4.268349111E-1,4.831788697E-1
1.742195257E2,1.293445528E-1,2.796509266E-1,-4.255395532E-1,5.253746905E-1
1.742295047E2,1.887655407E-1,2.989869416E-1,-3.989759088E-1,5.331110544E-1
1.742394837E2,1.997364312E-1,2.759074569E-1,-3.588522077E-1,4.947670903E-1
1.742494637E2,1.809992343E-1,2.160795629E-1,-3.145817816E-1,4.223893910E-1
1.742594427E2,1.466092914E-1,1.328651011E-1,-2.863589227E-1,3.480644366E-1
1.742694217E2,1.133994088E-1,4.087243229E-2,-2.654680610E-1,2.915532079E-1
1.742794017E2,8.545432240E-2,-3.892252967E-2,-2.379182130E-1,2.557781864E-1
1.742893807E2,6.026668474E-2,-8.480033278E-2,-1.958399415E-1,2.217576434E-1
1.742993597E2,4.092068225E-2,-1.120458022E-1,-1.454020739E-1,1.880705376E-1
1.743093397E2,3.749505803E-2,-9.975607693E-2,-1.055764630E-1,1.500118122E-1
1.743193187E2,5.653000250E-2,-5.525571853E-2,-7.417699695E-2,1.084023177E-1
1.743292977E2,8.240313828E-2,1.319800038E-2,-5.737338215E-2,1.012727475E-1
1.743392777E2,1.112821922E-1,1.206914335E-1,-4.411323741E-2,1.699886059E-1
1.743492567E2,1.470686942E-1,2.475216538E-1,-3.757734597E-2,2.903587898E-1
1.743592357E2,1.944684386E-1,3.595038652E-1,-4.371753335E-2,4.110623134E-1
1.743692147E2,2.344161123E-1,4.163322747E-1,-4.832221195E-2,4.802275636E-1
1.743791947E2,2.486648262E-1,3.885922730E-1,-4.951610789E-2,4.639935294E-1
1.743891737E2,2.285259962E-1,2.881690860E-1,-5.540034920E-2,3.719338002E-1
1.743991527E2,1.671398729E-1,1.443267018E-1,-7.979331166E-2,2.348039747E-1
1.744091327E2,6.834963709E-2,-2.935332712E-3,-1.087726951E-1,1.284982033E-1
1.744191117E2,-4.723181203E-2,-1.416114569E-1,-1.391910613E-1,2.041048758E-1
1.744290907E2,-1.469205916E-1,-2.268541902E-1,-1.617648154E-1,3.149862527E-1
1.744390697E2,-1.949807853E-1,-2.089305818E-1,-1.719740331E-1,3.335334506E-1
1.744490497E2,-1.768966019E-1,-9.238293767E-2,-1.739721596E-1,2.647514443E-1
1.744590287E2,-1.027733758E-1,8.147273958E-2,-1.732603014E-1,2.173000370E-1
1.744690077E2,1.330956072E-2,2.601286769E-1,-1.619277596E-1,3.066996451E-1
1.744789877E2,1.343909800E-1,4.022046328E-1,-1.474944949E-1,4.489812114E-1
1.744889667E2,2.242122144E-1,4.686700106E-1,-1.276810169E-1,5.350001289E-1
1.744989457E2,2.666475475E-1,4.715222418E-1,-9.680752456E-2,5.502779624E-1
1.745089257E2,2.729930580E-1,4.557145536E-1,-5.022443458E-2,5.335948443E-1
1.745189047E2,2.523341179E-1,4.262985885E-1,-9.858102538E-3,4.954797431E-1
1.745288837E2,1.830458641E-1,3.898653090E-1,2.328915708E-2,4.313271755E-1
1.745388627E2,7.013315707E-2,3.371674716E-1,6.174200773E-2,3.498751766E-1
1.745488427E2,-6.373249739E-2,2.498744130E-1,1.025157273E-1,2.775041042E-1
1.745588217E2,-1.874693483E-1,1.209217533E-1,1.333141178E-1,2.598835912E-1
1.745688007E2,-2.870675623E-1,-3.284429386E-2,1.492048502E-1,3.251901295E-1
1.745787807E2,-3.527291417E-1,-1.616957486E-1,1.326652765E-1,4.100773563E-1
1.745887597E2,-3.889252245E-1,-2.580320239E-1,8.448537439E-2,4.743217622E-1
1.745987387E2,-3.937985599E-1,-2.979240716E-1,1.376672648E-2,4.939894543E-1
1.746087187E2,-3.788153231E-1,-2.655360103E-1,-6.250718236E-2,4.668164196E-1
1.746186977E2,-3.461271524E-1,-1.958948970E-1,-1.267940253E-1,4.174392665E-1
1.746286767E2,-2.985764146E-1,-1.000200659E-1,-1.712371409E-1,3.584327655E-1
1.746386557E2,-2.420415133E-1,-1.175066177E-2,-1.846914291E-1,3.046852412E-1
1.746486357E2,-1.887737662E-1,4.790187627E-2,-1.725081205E-1,2.601714362E-1
1.746586147E2,-1.407313943E-1,8.492647111E-2,-1.487087756E-1,2.216576883E-1
1.746685937E2,-1.029198468E-1,9.662808478E-2,-1.266854703E-1,1.896804946E-1
1.746785737E2,-8.355653286E-2,9.749707580E-2,-1.148032546E-1,1.722415781E-1
1.746885527E2,-8.164545149E-2,9.876517951E-2,-1.190402135E-1,1.749031528E-1
1.746985317E2,-9.163682908E-2,9.834013879E-2,-1.378549039E-1,1.925410758E-1
1.747085107E2,-1.041632742E-1,1.180194616E-1,-1.578780711E-1,2.229440879E-1
1.747184907E2,-1.087628230E-1,1.522938162E-1,-1.710002720E-1,2.535031581E-1
1.747284697E2,-9.125865996E-2,1.596033573E-1,-1.793348193E-1,2.568313690E-1
1.747384487E2,-3.729662299E-2,1.564397961E-1,-1.735571027E-1,2.366146990E-1
1.747484287E2,3.837896138E-2,1.370604187E-1,-1.564336866E-1,2.114946840E-1
1.747584077E2,1.061739847E-1,1.098799333E-1,-1.307940930E-1,2.011308269E-1
1.747683867E2,1.574736685E-1,7.528834045E-2,-9.655288607E-2,1.994711765E-1
1.747783667E2,1.756012738E-1,4.515041038E-2,-6.447351724E-2,1.924349275E-1
1.747883457E2,1.639874876E-1,2.429069951E-2,-3.567443043E-2,1.695718112E-1
1.747983247E2,1.492181271E-1,2.862906083E-3,-2.059081756E-2,1.506593092E-1
1.748083037E2,1.452846378E-1,-2.514476515E-2,-1.264403574E-2,1.479856643E-1
1.748182837E2,1.349609047E-1,-5.623424053E-2,4.936046316E-4,1.462086839E-1
1.748282627E2,1.136454791E-1,-7.253046334E-2,1.784605719E-2,1.359942822E-1
1.748382417E2,9.039794654E-2,-8.996937424E-2,4.600099847E-2,1.355815950E-1
1.748482217E2,7.709492743E-2,-1.065086275E-1,8.793288469E-2,1.581768244E-1
1.748582007E2,7.267807424E-2,-1.074481905E-1,1.392085999E-1,1.902794009E-1
1.748681797E2,6.858719140E-2,-1.323063821E-1,1.866986305E-1,2.388839889E-1
1.748781597E2,5.488656461E-2,-1.791449934E-1,2.055322379E-1,2.781168180E-1
1.748881387E2,2.898013406E-2,-2.191697210E-1,1.870918423E-1,2.896179764E-1
1.748981177E2,-2.382289432E-2,-2.284202129E-1,1.468320340E-1,2.725857116E-1
1.749080967E2,-1.021872088E-1,-2.040621936E-1,1.226615161E-1,2.590935199E-1
1.749180767E2,-1.854437441E-1,-1.537186056E-1,1.358236521E-1,2.765264118E-1
1.749280557E2,-2.377863079E-1,-9.763245285E-2,1.646614522E-1,3.052667979E-1
1.749380347E2,-2.407994121E-1,-4.393380135E-2,1.843789667E-1,3.064476124E-1
1.749480147E2,-2.052163780E-1,-1.374591701E-2,1.933251470E-1,2.822717210E-1
1.749579937E2,-1.527403891E-1,-1.107982546E-2,2.085893303E-1,2.587699707E-1
1.749679727E2,-1.057483926E-1,-3.070190363E-2,2.356695533E-1,2.601258691E-1
1.749779527E2,-8.905436844E-2,-6.853024662E-2,2.732182443E-1,2.954239060E-1
1.749879317E2,-1.139631793E-1,-1.137550995E-1,3.112854064E-1,3.504660227E-1
1.749979107E2,-1.644234061E-1,-1.575393379E-1,3.318266571E-1,4.024458098E-1
1.750078897E2,-2.145832479E-1,-1.933396310E-1,3.380127847E-1,4.446108701E-1
1.750178697E2,-2.440399379E-1,-2.160800993E-1,3.366335332E-1,4.685810883E-1
1.750278487E2,-2.277041078E-1,-2.359276414E-1,3.139900565E-1,4.539832246E-1
1.750378277E2,-1.631895751E-1,-2.414025664E-1,2.529898286E-1,3.858884423E-1
1.750478077E2,-6.553359330E-2,-2.354467511E-1,1.649069786E-1,2.948289946E-1
1.750577867E2,3.132611141E-2,-2.231498808E-1,7.139566541E-2,2.363779507E-1
1.750677657E2,9.802364558E-2,-1.888592243E-1,7.449379656E-3,2.129129751E-1
1.750777457E2,1.192229390E-1,-1.275164932E-1,-8.008406498E-3,1.747532540E-1
1.750877247E2,1.002511159E-1,-7.136552036E-2,2.342342213E-2,1.252676352E-1
1.750977037E2,6.285660714E-2,-3.818253428E-2,8.113918453E-2,1.095099368E-1
1.751076827E2,2.758144028E-2,-2.826089971E-2,1.504862309E-1,1.555812327E-1
1.751176627E2,5.481465254E-3,-2.135399170E-2,2.002167702E-1,2.014268961E-1
1.751276417E2,3.905664198E-4,-1.971771941E-3,2.170354277E-1,2.170447357E-1
1.751376207E2,4.970137961E-3,3.191881627E-2,2.042900771E-1,2.068283073E-1
1.751476007E2,-2.126387320E-3,6.280523539E-2,1.746190935E-1,1.855824532E-1
1.751575801E2,-2.942884713E-2,7.491462678E-2,1.380746663E-1,1.598213747E-1
1.751675591E2,-7.246074080E-2,7.488115132E-2,9.667822719E-2,1.421422717E-1
1.751775381E2,-1.239849105E-1,6.885335594E-2,6.136231869E-2,1.545262982E-1
1.751875181E2,-1.725998521E-1,5.533421040E-2,3.743210062E-2,1.850776754E-1
1.751974971E2,-2.104905099E-1,4.386530444E-2,2.038361132E-2,2.159766452E-1
1.752074761E2,-2.366629839E-1,1.433738321E-2,9.127875790E-3,2.372725155E-1
1.752174561E2,-2.533868551E-1,-3.292280436E-2,5.810908973E-3,2.555828164E-1
1.752274351E2,-2.536792457E-1,-8.346269280E-2,6.104958709E-3,2.671262835E-1
1.752374141E2,-2.347018421E-1,-1.265957803E-1,-8.370121010E-3,2.667986229E-1
1.752473941E2,-2.034965158E-1,-1.437956542E-1,-4.238420352E-2,2.527537196E-1
1.752573731E2,-1.641951799E-1,-1.295402795E-1,-9.184655547E-2,2.284218266E-1
1.752673521E2,-1.261290163E-1,-9.748027474E-2,-1.348899901E-1,2.088210769E-1
1.752773311E2,-1.011246070E-1,-6.351725012E-2,-1.554184407E-1,1.959987727E-1
1.752873111E2,-9.476338327E-2,-2.742206305E-2,-1.403750330E-1,1.715727783E-1
1.752972901E2,-9.288532287E-2,-4.331124481E-3,-8.570779115E-2,1.264605366E-1
1.753072691E2,-8.420661092E-2,1.667174511E-4,-1.483315416E-2,8.550323724E-2
1.753172491E2,-6.164164469E-2,2.084992360E-3,4.773887992E-2,7.799384725E-2
1.753272281E2,-3.539592773E-2,-1.012118533E-2,7.059793174E-2,7.962021137E-2
1.753372071E2,-2.150888322E-3,-3.776106611E-2,4.851100966E-2,6.151294573E-2
1.753471861E2,2.448418550E-2,-8.491314948E-2,-6.216647569E-3,8.859099842E-2
1.753571661E2,3.329338878E-2,-1.430970877E-1,-8.868462592E-2,1.716105741E-1
1.753671451E2,1.594023034E-2,-2.010641992E-1,-1.812769324E-1,2.711867057E-1
1.753771241E2,-2.544289455E-2,-2.654253244E-1,-2.784471512E-1,3.855266006E-1
1.753871041E2,-7.566159219E-2,-2.841936350E-1,-3.550506830E-1,4.610332810E-1
1.753970831E2,-1.101979986E-1,-2.325195223E-1,-3.916142881E-1,4.685836935E-1
1.754070621E2,-1.065643802E-1,-1.392894685E-1,-3.915215433E-1,4.290065757E-1
1.754170421E2,-5.299915373E-2,-2.126811538E-3,-3.427502811E-1,3.468302017E-1
1.754270211E2,3.919441998E-2,1.572360992E-1,-2.548195124E-1,3.019807566E-1
1.754370001E2,1.510357410E-1,3.176246881E-1,-1.535677165E-1,3.837711312E-1
1.754469791E2,2.622083426E-1,4.655905962E-1,-6.636022776E-2,5.384528744E-1
1.754569591E2,3.579401970E-1,5.428987145E-1,-2.066970058E-2,6.506054376E-1
1.754669381E2,4.147893488E-1,5.053998828E-1,-2.550562099E-2,6.543162707E-1
1.754769171E2,4.283927679E-1,4.007155895E-1,-7.425051928E-2,5.912753055E-1
1.754868971E2,4.074257016E-1,2.657022178E-1,-1.411268562E-1,5.064683213E-1
1.754968761E2,3.496364355E-1,1.174093932E-1,-2.099317461E-1,4.243841899E-1
1.755068551E2,2.459505349E-1,-1.998858526E-2,-2.536041737E-1,3.538450029E-1
1.755168351E2,1.239836067E-1,-1.293097585E-1,-2.464674413E-1,3.046951723E-1
1.755268141E2,3.120413981E-2,-2.283808887E-1,-2.079390138E-1,3.104354396E-1
1.755367931E2,-2.467804821E-3,-3.030409813E-1,-1.641244143E-1,3.446400293E-1
1.755467721E2,1.720922813E-2,-3.457039595E-1,-1.230929494E-1,3.673680162E-1
1.755567521E2,6.100597605E-2,-3.574857712E-1,-8.075747639E-2,3.715367757E-1
1.755667311E2,1.096259728E-1,-3.320980966E-1,-5.205800012E-2,3.535774810E-1
1.755767101E2,1.553457975E-1,-2.796269059E-1,-4.241495952E-2,3.226802630E-1
1.755866901E2,1.819643527E-1,-2.244338691E-1,-5.330250040E-2,2.938073243E-1
1.755966691E2,1.897037774E-1,-1.928836703E-1,-6.793523580E-2,2.789387562E-1
1.756066481E2,1.840581298E-1,-1.591030806E-1,-8.682405949E-2,2.583207361E-1
1.756166281E2,1.745658368E-1,-1.133789867E-1,-1.274316758E-1,2.440632254E-1
1.756266071E2,1.721639335E-1,-6.251510233E-2,-1.886488348E-1,2.629390441E-1
1.756365861E2,1.609504223E-1,-1.029477455E-2,-2.416752875E-1,2.905476990E-1
1.756465651E2,1.290550679E-1,2.793889679E-2,-2.627262473E-1,2.940422989E-1
1.756565451E2,7.250496745E-2,3.067103401E-2,-2.296665758E-1,2.427847167E-1
1.756665241E2,5.023933947E-3,4.006182309E-3,-1.584885418E-1,1.586187483E-1
1.756765031E2,-5.031894892E-2,-3.459820151E-2,-6.464993954E-2,8.893057321E-2
1.756864831E2,-8.240764588E-2,-5.342195556E-2,2.786481194E-2,1.020851271E-1
1.756964621E2,-8.109097928E-2,-2.441667020E-2,8.639603108E-2,1.209801425E-1
1.757064411E2,-5.355735496E-2,5.045890436E-2,9.620392323E-2,1.211184798E-1
1.757164211E2,-7.886816747E-4,1.678670198E-1,7.135263085E-2,1.824038275E-1
