"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.085868511E2,4.071533203E-2,3.234773254E-1,1.086620361E1,1.087109361E1
2.085968311E2,1.010398865E-1,1.419049072E-1,1.058838135E1,1.058981424E1
2.086068101E2,3.703298950E-1,1.916015625E-1,1.043974045E1,1.044806374E1
2.086167891E2,6.670129395E-1,3.754193115E-1,1.034798126E1,1.037624991E1
2.086267691E2,7.777825928E-1,5.538482666E-1,1.021371048E1,1.025824427E1
2.086367481E2,7.077282715E-1,6.484515381E-1,9.945468292E0,9.991681953E0
2.086467271E2,5.489085388E-1,6.896159363E-1,9.660460968E0,9.700586417E0
2.086567061E2,3.849993896E-1,7.673043823E-1,9.360634460E0,9.399917981E0
2.086666861E2,2.287243652E-1,7.911048889E-1,9.150770874E0,9.187751051E0
2.086766651E2,9.789642334E-2,7.605683899E-1,8.978179779E0,9.010869000E0
2.086866441E2,4.715194702E-2,6.800358582E-1,8.858728180E0,8.884916265E0
2.086966231E2,1.079255676E-1,6.243516541E-1,8.840017090E0,8.862695135E0
2.087066031E2,2.411485291E-1,5.483097839E-1,8.887318726E0,8.907481707E0
2.087165821E2,3.567082214E-1,4.626878357E-1,8.955427094E0,8.974463506E0
2.087265611E2,4.531077576E-1,3.957769775E-1,9.039701843E0,9.059699524E0
2.087365411E2,4.842430115E-1,3.237767029E-1,9.111702118E0,9.130303288E0
2.087465201E2,5.743556213E-1,3.429368591E-1,9.207203522E0,9.231472621E0
2.087564991E2,7.026388550E-1,4.909790039E-1,9.327852631E0,9.367155195E0
2.087664781E2,7.327262878E-1,6.033952332E-1,9.316625977E0,9.364854148E0
2.087764581E2,6.337820435E-1,6.276448059E-1,9.199719086E0,9.242859349E0
2.087864371E2,5.041516113E-1,5.794450378E-1,9.002728729E0,9.035433026E0
2.087964161E2,3.565585327E-1,5.152285767E-1,8.793314209E0,8.815609409E0
2.088063951E2,1.941462708E-1,3.915856934E-1,8.658294983E0,8.669319705E0
2.088163751E2,1.960922241E-2,2.085163879E-1,8.635542297E0,8.638081637E0
2.088263541E2,-9.310638428E-2,3.158432007E-2,8.771160278E0,8.771711292E0
2.088363331E2,-9.804611206E-2,-4.041595459E-2,9.067693634E0,9.068313753E0
2.088463131E2,-1.796264648E-2,-3.098556519E-2,9.394164734E0,9.394233008E0
2.088562921E2,6.496490479E-2,2.185455322E-2,9.670939178E0,9.671182071E0
2.088662711E2,1.634600830E-1,1.044827271E-1,9.776918793E0,9.778843332E0
2.088762501E2,2.386038208E-1,1.878593445E-1,9.729916534E0,9.734654523E0
2.088862301E2,2.960842896E-1,2.336640930E-1,9.566157074E0,9.573590026E0
2.088962091E2,3.611988831E-1,2.918930054E-1,9.382189636E0,9.393675986E0
2.089061881E2,4.230203247E-1,3.004252625E-1,9.284742279E0,9.299227964E0
2.089161681E2,4.748126221E-1,3.556604004E-1,9.265881500E0,9.284853328E0
2.089261471E2,6.149212646E-1,4.156855774E-1,9.338929596E0,9.368379191E0
2.089361261E2,7.614665222E-1,4.483177185E-1,9.528136139E0,9.569022851E0
2.089461051E2,9.539662170E-1,4.906796265E-1,9.760303345E0,9.819080375E0
2.089560851E2,1.088686066E0,5.351371765E-1,9.951755219E0,1.002541975E1
2.089660641E2,1.153650970E0,6.021977234E-1,1.007704468E1,1.016072744E1
2.089760431E2,1.082698517E0,6.249504089E-1,1.011042526E1,1.018741862E1
2.089860221E2,9.803114319E-1,6.400689697E-1,1.011596375E1,1.018348768E1
2.089960021E2,8.825646973E-1,7.295828247E-1,1.014874557E1,1.021314096E1
2.090059811E2,7.616162109E-1,8.033793640E-1,1.016461258E1,1.022471645E1
2.090159601E2,6.149212646E-1,8.032296753E-1,1.016595978E1,1.021616583E1
2.090259401E2,4.311035156E-1,7.099736023E-1,1.015712814E1,1.019103355E1
2.090359191E2,2.200424194E-1,5.198689270E-1,1.014919464E1,1.016488240E1
2.090458981E2,1.386117554E-1,4.228706360E-1,1.021430923E1,1.022399853E1
2.090558771E2,1.802252197E-1,4.484674072E-1,1.030202682E1,1.031335837E1
2.090658571E2,2.100132751E-1,4.962181091E-1,1.033256332E1,1.034660344E1
2.090758361E2,1.936972046E-1,4.749623108E-1,1.028211823E1,1.029490471E1
2.090858151E2,1.727407837E-1,4.595443726E-1,1.018646713E1,1.019829069E1
2.090957941E2,2.374063110E-1,4.656816101E-1,1.014305740E1,1.015651685E1
2.091057741E2,3.909869385E-1,5.194198608E-1,1.019305344E1,1.021376552E1
2.091157531E2,5.668711853E-1,5.291496277E-1,1.028945297E1,1.031863289E1
2.091257321E2,8.505313110E-1,6.185137939E-1,1.051548294E1,1.056793945E1
2.091357121E2,1.194515991E0,8.087681580E-1,1.075663147E1,1.085293025E1
2.091456911E2,1.471589813E0,9.777667236E-1,1.080827408E1,1.095173013E1
2.091556701E2,1.648521881E0,1.089434509E0,1.065903442E1,1.084064144E1
2.091656491E2,1.712738342E0,1.138532410E0,1.043959076E1,1.064024360E1
2.091756291E2,1.659449158E0,1.133143616E0,1.020966888E1,1.040553337E1
2.091856081E2,1.444645844E0,1.059646454E0,1.001207977E1,1.017111565E1
2.091955871E2,1.117126923E0,8.756790161E-1,9.925859070E0,1.002683722E1
2.092055671E2,7.580236816E-1,7.155120850E-1,9.966724091E0,1.002108510E1
2.092155461E2,4.324507141E-1,5.179229736E-1,1.009051666E1,1.011305020E1
2.092255251E2,1.451980591E-1,3.004252625E-1,1.028840515E1,1.029381457E1
2.092355041E2,4.326004028E-2,2.203417969E-1,1.045919998E1,1.046161011E1
2.092454841E2,1.874102783E-1,3.808081055E-1,1.062685135E1,1.063532355E1
2.092554631E2,4.134402466E-1,5.185217285E-1,1.063074326E1,1.065140835E1
2.092654421E2,5.852828979E-1,4.861889648E-1,1.043809387E1,1.046578900E1
2.092754221E2,7.292834473E-1,4.852908325E-1,1.027762756E1,1.031489166E1
2.092854011E2,9.098080444E-1,5.566923523E-1,1.012719040E1,1.018320394E1
2.092953801E2,9.735754395E-1,5.864804077E-1,9.974058838E0,1.003860838E1
2.093053591E2,9.538165283E-1,5.740562439E-1,9.909992065E0,9.972324166E0
2.093153391E2,9.511221313E-1,6.527925110E-1,9.838889923E0,9.906287210E0
2.093253181E2,9.503736877E-1,8.042774963E-1,9.767189026E0,9.846220285E0
2.093352971E2,8.818162537E-1,9.175918579E-1,9.598639526E0,9.682636804E0
2.093452761E2,7.417076111E-1,8.470884705E-1,9.257199554E0,9.325418631E0
2.093552561E2,5.854325867E-1,6.698570251E-1,8.949589233E0,8.993697082E0
2.093652351E2,4.613406372E-1,5.559439087E-1,8.781039734E0,8.810707555E0
2.093752141E2,4.114942932E-1,4.526586914E-1,8.736582184E0,8.757973264E0
2.093851941E2,3.824546814E-1,3.640429688E-1,8.834328918E0,8.850094141E0
2.093951731E2,4.017645264E-1,3.405418396E-1,9.019643555E0,9.035007102E0
2.094051521E2,4.414320374E-1,4.260140991E-1,9.240284729E0,9.260626984E0
2.094151311E2,4.727169800E-1,5.507048035E-1,9.355994110E0,9.384101604E0
2.094251111E2,4.522096252E-1,6.866221619E-1,9.304501190E0,9.340754035E0
2.094350901E2,3.864962769E-1,8.240364075E-1,9.072034607E0,9.117577928E0
2.094450691E2,2.782713318E-1,8.713380432E-1,8.744515686E0,8.792224946E0
2.094550491E2,1.519340515E-1,8.366102600E-1,8.468040619E0,8.510623515E0
2.094650281E2,8.472381592E-2,8.652008057E-1,8.329728241E0,8.374970037E0
2.094750071E2,3.817062378E-2,8.499325562E-1,8.297096100E0,8.340602259E0
2.094849861E2,-1.481918335E-2,7.713459778E-1,8.380622406E0,8.416057636E0
2.094949661E2,-3.592529297E-3,6.966513062E-1,8.541537781E0,8.569901027E0
2.095049451E2,2.200424194E-2,6.562353516E-1,8.700806580E0,8.725546640E0
2.095149241E2,1.407073975E-2,5.983058167E-1,8.760981445E0,8.781398734E0
2.095249031E2,-1.257385254E-2,5.219645691E-1,8.757688293E0,8.773238248E0
2.095348831E2,-5.149291992E-2,5.002597046E-1,8.744216309E0,8.758666003E0
2.095448621E2,-8.801696777E-2,5.011578369E-1,8.700207825E0,8.715074432E0
2.095548411E2,-1.451980591E-1,4.796026611E-1,8.725056152E0,8.739433966E0
2.095648211E2,-1.353186035E-1,5.402265930E-1,8.826096039E0,8.843648974E0
2.095748001E2,-1.158590698E-1,5.809419250E-1,8.948691101E0,8.968276828E0
2.095847791E2,-1.142124939E-1,5.894741821E-1,9.033714294E0,9.053646683E0
2.095947581E2,-6.930587769E-2,6.628216553E-1,9.122330017E0,9.146640957E0
2.096047381E2,3.308120728E-2,7.520361328E-1,9.221274261E0,9.251948536E0
2.096147171E2,8.547225952E-2,8.101153564E-1,9.290580139E0,9.326224945E0
2.096246961E2,1.384620667E-1,8.689430237E-1,9.356892242E0,9.398173554E0
2.096346761E2,1.360670471E-1,8.988807678E-1,9.406888275E0,9.450716793E0
2.096446551E2,7.005432129E-2,8.400531006E-1,9.443861389E0,9.481408901E0
2.096546341E2,2.200424194E-2,7.575746155E-1,9.510173492E0,9.540325117E0
2.096646131E2,6.137237549E-3,6.509962463E-1,9.655820618E0,9.677742794E0
2.096745931E2,8.337661743E-2,5.405259705E-1,9.852062531E0,9.867231430E0
2.096845721E2,2.275268555E-1,4.342469788E-1,1.014904495E1,1.016087852E1
2.096945511E2,5.234614563E-1,4.055067444E-1,1.053748718E1,1.055827087E1
2.097045311E2,8.792715454E-1,5.177732849E-1,1.093071945E1,1.097824373E1
2.097145101E2,1.079255676E0,6.095324707E-1,1.111229187E1,1.118120536E1
2.097244891E2,1.036295013E0,6.021977234E-1,1.106334366E1,1.112807811E1
2.097344681E2,8.189469910E-1,5.475613403E-1,1.091125992E1,1.095564195E1
2.097444481E2,5.442681885E-1,4.730163574E-1,1.084180435E1,1.086575786E1
2.097544271E2,2.761756897E-1,4.150868225E-1,1.094149704E1,1.095285020E1
2.097644061E2,2.245330811E-3,3.703298950E-1,1.118384308E1,1.118997298E1
2.097743851E2,-2.420466614E-1,2.850073242E-1,1.145672562E1,1.146282590E1
2.097843651E2,-4.334985352E-1,2.302212524E-1,1.171613617E1,1.172641333E1
2.097943441E2,-4.510121155E-1,2.122586060E-1,1.190025330E1,1.191068823E1
2.098043231E2,-4.120930481E-1,2.516267395E-1,1.194051956E1,1.195027799E1
2.098143031E2,-3.854484558E-1,2.486329651E-1,1.181777481E1,1.182667283E1
2.098242821E2,-3.969744873E-1,1.645079041E-1,1.154115005E1,1.154914699E1
2.098342611E2,-4.201762390E-1,2.604583740E-2,1.123818008E1,1.124606234E1
2.098442401E2,-3.347039795E-1,1.676513672E-2,1.104223755E1,1.104732175E1
2.098542201E2,-1.321751404E-1,1.495390320E-1,1.083821182E1,1.084004925E1
2.098641991E2,1.960922241E-2,2.865042114E-1,1.060095520E1,1.060484419E1
2.098741781E2,4.924758911E-2,4.369413757E-1,1.028211823E1,1.029151584E1
2.098841581E2,6.586303711E-3,5.620811462E-1,9.915081482E0,9.931002940E0
2.098941371E2,-1.546284485E-1,5.830375671E-1,9.538913727E0,9.557966198E0
2.099041161E2,-2.818638611E-1,5.292993164E-1,9.213640137E0,9.233134331E0
2.099140951E2,-2.151026917E-1,5.168751526E-1,9.016500092E0,9.033864234E0
2.099240751E2,-5.763015747E-2,5.063969421E-1,8.959468689E0,8.973953325E0
2.099340541E2,1.380130005E-1,4.546046448E-1,8.932375031E0,8.945000652E0
2.099440331E2,3.365002441E-1,4.159849548E-1,8.866212616E0,8.882342149E0
2.099540131E2,5.336402893E-1,4.110452271E-1,8.757987671E0,8.783853265E0
2.099639921E2,6.842271423E-1,4.499642944E-1,8.624315643E0,8.663108851E0
2.099739711E2,7.710466003E-1,4.797523499E-1,8.516539764E0,8.564819014E0
2.099839505E2,7.890092468E-1,4.960684204E-1,8.388855286E0,8.440468735E0
2.099939305E2,7.824229431E-1,4.610412598E-1,8.365952911E0,8.415100286E0
2.100039095E2,7.699987793E-1,4.176315308E-1,8.411907349E0,8.457393183E0
2.100138885E2,7.152127075E-1,3.620970154E-1,8.530311127E0,8.567896555E0
2.100238685E2,6.387217712E-1,3.213816833E-1,8.725954285E0,8.755200161E0
2.100338475E2,5.424719238E-1,2.404000854E-1,8.880582733E0,8.900383007E0
2.100438265E2,4.082011414E-1,1.927990723E-1,9.005423126E0,9.016731411E0
2.100538055E2,2.980302429E-1,1.579216003E-1,9.099427643E0,9.105676509E0
2.100637855E2,2.550695801E-1,1.878593445E-1,9.171727295E0,9.177196369E0
2.100737645E2,2.411485291E-1,3.020718384E-1,9.165590057E0,9.173736486E0
2.100837435E2,1.586700439E-1,3.565585327E-1,9.057365112E0,9.065769297E0
2.100937235E2,7.364685059E-2,3.677851868E-1,8.925938416E0,8.933815892E0
2.101037025E2,-1.212478638E-2,3.855981445E-1,8.837622070E0,8.846038480E0
2.101136815E2,-3.128494263E-2,4.523593140E-1,8.804690552E0,8.816358852E0
2.101236605E2,-1.077758789E-2,5.227130127E-1,8.835376740E0,8.850832005E0
2.101336405E2,5.089416504E-3,5.393284607E-1,8.921148376E0,8.937437521E0
2.101436195E2,6.526428223E-2,5.548960876E-1,9.000034332E0,9.017360316E0
2.101535985E2,1.785786438E-1,6.188131714E-1,9.077273712E0,9.100094402E0
2.101635775E2,3.083587646E-1,7.059320068E-1,9.096583557E0,9.129143308E0
2.101735575E2,4.565505981E-1,8.195457458E-1,9.055868225E0,9.104331002E0
2.101835365E2,5.505551147E-1,9.053173828E-1,8.989556122E0,9.051785999E0
2.101935155E2,5.514532471E-1,8.893006897E-1,8.872948608E0,8.934437498E0
2.102034955E2,5.092410278E-1,8.452922058E-1,8.815318451E0,8.870382445E0
2.102134745E2,4.481680298E-1,8.196954346E-1,8.915460205E0,8.964272746E0
2.102234535E2,4.083508301E-1,8.226892090E-1,9.149872742E0,9.195854453E0
2.102334325E2,3.531156921E-1,8.075706482E-1,9.454040222E0,9.495037523E0
2.102434125E2,2.803669739E-1,7.539820862E-1,9.766290894E0,9.799363880E0
2.102533915E2,2.357597351E-1,6.911128235E-1,1.001372635E1,1.004031548E1
2.102633705E2,2.146536255E-1,5.975573730E-1,1.020203476E1,1.022177403E1
2.102733505E2,2.508782959E-1,5.288502502E-1,1.030636780E1,1.032297630E1
2.102833295E2,2.037263489E-1,4.258644104E-1,1.038705002E1,1.039777250E1
2.102933085E2,9.011260986E-2,2.570155334E-1,1.051952454E1,1.052304964E1
2.103032875E2,3.338058472E-2,1.354682922E-1,1.068163742E1,1.068254857E1
2.103132675E2,5.568420410E-2,1.234931946E-1,1.083596649E1,1.083681324E1
2.103232465E2,5.388793945E-3,1.001417542E-1,1.092503128E1,1.092549156E1
2.103332255E2,-1.251397705E-1,-3.502716064E-2,1.084569626E1,1.084647474E1
2.103432055E2,-2.168989563E-1,-1.402583313E-1,1.076336746E1,1.076646630E1
2.103531845E2,-2.058219910E-1,-9.849517822E-2,1.080962128E1,1.081202923E1
2.103631635E2,-1.734892273E-1,-3.921844482E-2,1.090332642E1,1.090477710E1
2.103731425E2,-1.317260742E-1,-3.113525391E-2,1.103984253E1,1.104067227E1
2.103831225E2,1.287322998E-2,9.610015869E-2,1.132559830E1,1.132601332E1
2.103931015E2,2.167492676E-1,3.284170532E-1,1.155312515E1,1.155982434E1
2.104030805E2,2.862048340E-1,4.556524658E-1,1.158800262E1,1.160048866E1
2.104130605E2,2.191442871E-1,4.293072510E-1,1.144654678E1,1.145669072E1
2.104230395E2,1.603166199E-1,4.246669006E-1,1.125120300E1,1.126035579E1
2.104330185E2,8.801696777E-2,4.340972900E-1,1.101185074E1,1.102075515E1
2.104429975E2,-5.119354248E-2,3.025209045E-1,1.079480209E1,1.079916163E1
2.104529775E2,-1.468446350E-1,1.773811340E-1,1.071202423E1,1.071449908E1
2.104629565E2,-1.106199646E-1,2.380050659E-1,1.073971664E1,1.074292310E1
2.104729355E2,-1.176553345E-1,2.891986084E-1,1.070513855E1,1.070969047E1
2.104829155E2,-2.113604736E-1,2.276765442E-1,1.052266800E1,1.052725281E1
2.104928945E2,-1.338217163E-1,2.984793091E-1,1.031714539E1,1.032232954E1
2.105028735E2,1.204994202E-1,5.545967102E-1,1.012838791E1,1.014427618E1
2.105128525E2,3.011737061E-1,7.737409973E-1,9.811197510E0,9.846267176E0
2.105228325E2,3.541635132E-1,8.416996765E-1,9.396110687E0,9.440380617E0
2.105328115E2,3.538641357E-1,8.586145020E-1,9.040001221E0,9.087577277E0
2.105427905E2,4.144880676E-1,8.758287048E-1,8.809779968E0,8.862905808E0
2.105527705E2,5.559439087E-1,8.729846191E-1,8.700507202E0,8.761849197E0
2.105627495E2,7.156617737E-1,8.346643066E-1,8.703950043E0,8.773117042E0
2.105727285E2,8.921447754E-1,7.854167175E-1,8.746761017E0,8.827152996E0
2.105827075E2,1.066681824E0,7.911048889E-1,8.745413818E0,8.845672383E0
2.105926875E2,1.113534393E0,8.005352783E-1,8.681347046E0,8.789004614E0
2.106026665E2,1.022673340E0,7.563771057E-1,8.414002991E0,8.509607125E0
2.106126455E2,8.349636841E-1,5.996530151E-1,8.082891541E0,8.147998757E0
2.106226245E2,6.622229004E-1,3.824546814E-1,7.803273010E0,7.840655612E0
2.106326045E2,5.679190063E-1,2.341131592E-1,7.775281219E0,7.799508896E0
2.106425835E2,5.794450378E-1,2.231858826E-1,7.991282043E0,8.015370059E0
2.106525625E2,6.661148071E-1,2.344125366E-1,8.344846802E0,8.374671714E0
2.106625425E2,7.574249268E-1,2.511776733E-1,8.707093506E0,8.743583937E0
2.106725215E2,8.018824768E-1,3.159928894E-1,8.981921997E0,9.023180691E0
2.106825005E2,8.033793640E-1,3.468287659E-1,9.107660522E0,9.149600471E0
2.106924795E2,7.195536804E-1,2.954855347E-1,9.081914063E0,9.115164959E0
2.107024595E2,6.580316162E-1,2.766247559E-1,9.077423401E0,9.105445759E0
2.107124385E2,6.174659729E-1,3.329077148E-1,9.082961884E0,9.110010338E0
2.107224175E2,5.035528564E-1,3.635939026E-1,9.057514801E0,9.078785182E0
2.107323975E2,3.692820740E-1,3.519181824E-1,9.035959625E0,9.050347066E0
2.107423765E2,3.070115662E-1,4.182302856E-1,9.072783051E0,9.087605018E0
2.107523555E2,2.917433167E-1,5.330415344E-1,9.120384064E0,9.140604625E0
2.107623345E2,2.716850281E-1,5.858816528E-1,9.091943207E0,9.114850593E0
2.107723145E2,2.570155334E-1,6.456074524E-1,9.037157135E0,9.063833353E0
2.107822935E2,2.625540161E-1,6.453080750E-1,8.998537445E0,9.025465820E0
2.107922725E2,2.707868958E-1,6.366261292E-1,8.957073669E0,8.983751282E0
2.108022525E2,2.755769348E-1,5.893244934E-1,8.971144409E0,8.994702775E0
2.108122315E2,2.631527710E-1,5.050497437E-1,9.069340210E0,9.087202896E0
2.108222105E2,2.621049500E-1,4.242178345E-1,9.274563446E0,9.287959243E0
2.108321895E2,3.041674805E-1,3.977229309E-1,9.552685089E0,9.565798127E0
2.108421695E2,3.323089600E-1,3.870950317E-1,9.800270233E0,9.813540057E0
2.108521485E2,3.116519165E-1,3.085084534E-1,9.939630432E0,9.949299348E0
2.108621275E2,3.128494263E-1,2.221380615E-1,1.005548950E1,1.006280722E1
2.108721075E2,3.091072083E-1,2.052232361E-1,1.013482452E1,1.014161387E1
2.108820865E2,2.749781799E-1,1.260379028E-1,1.017539017E1,1.017988525E1
2.108920655E2,2.019300842E-1,5.927673340E-2,1.018511993E1,1.018729393E1
2.109020445E2,1.312770081E-1,2.020797729E-2,1.025457550E1,1.025543567E1
2.109120245E2,7.454498291E-2,-1.990859985E-2,1.033825150E1,1.033853942E1
2.109220035E2,7.484436035E-4,-8.846603394E-2,1.044527893E1,1.044565358E1
2.109319825E2,-7.574249268E-2,-2.161505127E-1,1.052805679E1,1.053054784E1
2.109419625E2,-1.207987976E-1,-3.359014893E-1,1.061427750E1,1.062027819E1
2.109519415E2,-2.589614868E-2,-3.366499329E-1,1.076246933E1,1.076776439E1
2.109619205E2,1.672023010E-1,-1.666035461E-1,1.088192093E1,1.088448053E1
2.109718995E2,2.477348328E-1,-4.670288086E-2,1.085827011E1,1.086119623E1
2.109818795E2,1.118174744E-1,-1.257385254E-1,1.066936295E1,1.067068971E1
2.109918585E2,-8.577163696E-2,-2.658471680E-1,1.056278458E1,1.056647763E1
2.110018375E2,-1.484912109E-1,-2.763253784E-1,1.067011139E1,1.067472165E1
2.110118175E2,-1.435514832E-1,-2.537223816E-1,1.094538895E1,1.094927035E1
2.110217965E2,-9.355545044E-2,-2.621049500E-1,1.134386032E1,1.134727362E1
2.110317755E2,-6.885681152E-3,-2.525248718E-1,1.174697205E1,1.174968802E1
2.110417545E2,6.316864014E-2,-2.248324585E-1,1.198033676E1,1.198261277E1
2.110517345E2,7.050338745E-2,-1.691482544E-1,1.204575073E1,1.204714458E1
2.110617135E2,1.496887207E-2,-1.010398865E-1,1.193303513E1,1.193347227E1
2.110716925E2,-3.532653809E-2,2.155517578E-2,1.173694290E1,1.173701586E1
2.110816725E2,-1.216969299E-1,1.374142456E-1,1.149938690E1,1.150085179E1
2.110916515E2,-3.427871704E-1,7.080276489E-2,1.120405106E1,1.120951721E1
2.111016305E2,-5.590873718E-1,-1.392105103E-1,1.096185471E1,1.097698578E1
2.111116095E2,-6.399192810E-1,-3.691323853E-1,1.083581680E1,1.086097055E1
2.111215895E2,-4.951702881E-1,-5.634283447E-1,1.079540085E1,1.082142895E1
2.111315685E2,-1.508862305E-1,-5.995033264E-1,1.086755081E1,1.088511973E1
2.111415475E2,2.842588806E-1,-4.309538269E-1,1.091799591E1,1.093019483E1
2.111515275E2,5.516029358E-1,-2.405497742E-1,1.077848602E1,1.079527169E1
2.111615065E2,5.713618469E-1,-1.405577087E-1,1.049317932E1,1.050966332E1
2.111714855E2,3.954776001E-1,-8.921447754E-2,1.006252487E1,1.007068858E1
2.111814645E2,1.713935852E-1,3.517684937E-2,9.609566803E0,9.611159520E0
2.111914445E2,2.395019531E-3,1.917512512E-1,9.187594299E0,9.189595382E0
2.112014235E2,-1.089733887E-1,3.673361206E-1,8.833730164E0,8.842035944E0
2.112114025E2,-1.540296936E-1,4.790039062E-1,8.523874512E0,8.538712232E0
2.112213825E2,-1.582209778E-1,5.438191223E-1,8.296048279E0,8.315358691E0
2.112313615E2,-9.295669556E-2,5.504054260E-1,8.160579987E0,8.179648696E0
2.112413405E2,-1.437011719E-2,5.513035583E-1,8.072712708E0,8.091528445E0
2.112513195E2,5.014572144E-2,5.267546082E-1,8.108039246E0,8.125286790E0
2.112612995E2,1.151106262E-1,5.035528564E-1,8.218060455E0,8.234277964E0
2.112712785E2,1.510359192E-1,4.592449951E-1,8.405021667E0,8.418913650E0
2.112812575E2,2.160008240E-1,4.665797424E-1,8.620124359E0,8.635444226E0
2.112912375E2,3.156935120E-1,5.313949585E-1,8.819809113E0,8.841440820E0
2.113012165E2,3.692820740E-1,5.782475281E-1,8.919352112E0,8.945701848E0
2.113111955E2,3.802093506E-1,5.779481506E-1,8.910370789E0,8.937185844E0
2.113211745E2,3.350033569E-1,5.266049194E-1,8.841214600E0,8.863217000E0
2.113311545E2,2.689906311E-1,4.312532043E-1,8.760831757E0,8.775563136E0
2.113411335E2,1.936972046E-1,3.999682617E-1,8.746611328E0,8.757893750E0
2.113511125E2,6.197113037E-2,3.620970154E-1,8.735833740E0,8.743554529E0
2.113610925E2,-8.607101440E-2,3.188369751E-1,8.774453430E0,8.780666161E0
2.113710715E2,-2.439926147E-1,2.697390747E-1,8.857680359E0,8.865144833E0
2.113810505E2,-3.318598938E-1,2.332150269E-1,8.968599701E0,8.977767029E0
2.113910295E2,-3.239263916E-1,2.456391907E-1,9.115144958E0,9.124205967E0
2.114010095E2,-2.177970886E-1,3.080593872E-1,9.315428467E0,9.323065144E0
2.114109885E2,-8.262817383E-2,3.293151855E-1,9.468110962E0,9.474196594E0
2.114209675E2,4.026626587E-2,3.005749512E-1,9.551786957E0,9.556599853E0
2.114309475E2,1.959425354E-1,2.817141724E-1,9.563312988E0,9.569467679E0
2.114409265E2,3.640429688E-1,2.769241333E-1,9.538464661E0,9.549425236E0
2.114509055E2,5.695655823E-1,3.146456909E-1,9.510772247E0,9.533005591E0
2.114608845E2,8.274792480E-1,4.888833618E-1,9.543554077E0,9.591827421E0
2.114708645E2,1.046174469E0,7.026388550E-1,9.540859680E0,9.623730348E0
2.114808435E2,1.134341125E0,8.280780029E-1,9.481433258E0,9.584884955E0
2.114908225E2,1.151854706E0,9.711804199E-1,9.434281311E0,9.553827742E0
2.115008025E2,1.109792175E0,1.126856689E0,9.402846680E0,9.534934208E0
