"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.040114246E2,-4.535762221E-2,1.311530620E-1,2.045568824E-1,2.471881018E-1
2.040214496E2,-1.309819147E-2,8.020449430E-2,2.393491715E-1,2.527693602E-1
2.040314746E2,9.537346661E-3,4.830168560E-2,2.592632174E-1,2.638966270E-1
2.040414996E2,2.453184128E-2,3.823959455E-2,2.510791421E-1,2.551564489E-1
2.040515246E2,3.578156605E-2,3.404831141E-2,2.256568670E-1,2.309991983E-1
2.040615496E2,5.232108012E-2,2.498590946E-2,1.957512647E-1,2.041576565E-1
2.040715746E2,6.745768338E-2,4.528038204E-3,1.696477532E-1,1.826236632E-1
2.040815996E2,7.497009635E-2,-2.695332095E-2,1.360710859E-1,1.576779543E-1
2.040916246E2,7.093460858E-2,-6.400481611E-2,1.168278828E-1,1.509208050E-1
2.041016496E2,5.035445094E-2,-6.429583579E-2,1.287482828E-1,1.524652274E-1
2.041116746E2,1.775762625E-2,-7.184615731E-2,1.435053945E-1,1.614651722E-1
2.041216996E2,-2.343144640E-2,-7.555391639E-2,1.359446198E-1,1.572843495E-1
2.041317246E2,-5.705465749E-2,-1.662801392E-2,1.311977953E-1,1.440298104E-1
2.041417496E2,-8.641991764E-2,1.068319306E-1,1.455006748E-1,2.001297328E-1
2.041517746E2,-1.069092080E-1,2.814625800E-1,1.645569205E-1,3.431176806E-1
2.041617996E2,-1.162444800E-1,4.454559684E-1,1.894741505E-1,4.978395852E-1
2.041718246E2,-1.246331707E-1,5.694338083E-1,2.146178484E-1,6.211675379E-1
2.041818496E2,-1.230865344E-1,6.290271878E-1,2.445743978E-1,6.860336246E-1
2.041918746E2,-1.166779026E-1,5.840445161E-1,2.927759886E-1,6.636561679E-1
2.042019006E2,-1.017421931E-1,5.148575902E-1,3.898164630E-1,6.537481831E-1
2.042119256E2,-9.211060405E-2,3.459676504E-1,4.963096380E-1,6.119650605E-1
2.042219506E2,-6.957508624E-2,1.582535803E-1,5.986973047E-1,6.231559604E-1
2.042319756E2,-2.921941131E-2,2.904978767E-2,6.675277948E-1,6.687981916E-1
2.042420006E2,4.275910184E-2,-6.189559400E-2,6.893085837E-1,6.934015640E-1
2.042520256E2,1.297475249E-1,-1.239027753E-1,6.624170542E-1,6.862817728E-1
2.042620506E2,2.137400061E-1,-1.670540273E-1,6.011784673E-1,6.595508985E-1
2.042720756E2,2.752553225E-1,-1.946462393E-1,5.159906149E-1,6.163594452E-1
2.042821006E2,3.148218989E-1,-2.042967230E-1,4.398378134E-1,5.781931175E-1
2.042921256E2,3.436562121E-1,-2.223308533E-1,3.782431483E-1,5.573136278E-1
2.043021506E2,3.583477736E-1,-2.228034437E-1,3.132681847E-1,5.255392058E-1
2.043121756E2,3.667503297E-1,-2.020209432E-1,2.411018610E-1,4.831649545E-1
2.043222006E2,3.593406379E-1,-1.753212661E-1,1.574369818E-1,4.297087893E-1
2.043322256E2,3.250990510E-1,-1.397009492E-1,7.074337453E-2,3.608467448E-1
2.043422506E2,2.579236627E-1,-1.130484939E-1,-3.709454322E-3,2.816351146E-1
2.043522756E2,1.469313800E-1,-8.184104413E-2,-5.873755366E-2,1.781484975E-1
2.043623006E2,1.354515832E-2,-3.278991580E-2,-9.497901797E-2,1.013886766E-1
2.043723256E2,-1.177659929E-1,2.556686476E-2,-1.032521278E-1,1.586930860E-1
2.043823506E2,-2.032510042E-1,8.224479854E-2,-8.583465964E-2,2.354628769E-1
2.043923756E2,-2.409283370E-1,1.077850461E-1,-5.917349085E-2,2.704913709E-1
2.044024006E2,-2.451956719E-1,9.646417946E-2,-3.551207855E-2,2.658709521E-1
2.044124256E2,-2.323520482E-1,4.403239489E-2,1.163111068E-3,2.364903358E-1
2.044224506E2,-2.180646360E-1,-8.783943951E-3,4.539567605E-2,2.229127869E-1
2.044324756E2,-1.947105825E-1,-3.044902533E-2,9.058179706E-2,2.168972477E-1
2.044425006E2,-1.708012819E-1,-3.299963474E-2,1.196467876E-1,2.111336250E-1
2.044525256E2,-1.517807245E-1,-3.525240347E-2,1.274740845E-1,2.013200499E-1
2.044625516E2,-1.347059160E-1,-4.449963197E-2,1.158604026E-1,1.831653186E-1
2.044725766E2,-1.121822298E-1,-6.334282458E-2,9.417773783E-2,1.595826194E-1
2.044826016E2,-8.352173120E-2,-8.052064478E-2,7.191885263E-2,1.364982607E-1
2.044926266E2,-6.273469329E-2,-1.018051580E-1,5.556944013E-2,1.318631662E-1
2.045026516E2,-5.670635402E-2,-1.254505366E-1,4.071458802E-2,1.435657529E-1
2.045126766E2,-7.128316909E-2,-1.390521079E-1,4.279584810E-2,1.620131585E-1
2.045227016E2,-9.859362990E-2,-1.120128334E-1,5.507200211E-2,1.590613219E-1
2.045327266E2,-1.287914813E-1,-5.608831346E-2,6.274004281E-2,1.538488138E-1
2.045427516E2,-1.459238231E-1,1.360571571E-2,6.914245337E-2,1.620480068E-1
2.045527766E2,-1.480221301E-1,7.568985969E-2,6.396872550E-2,1.781333874E-1
2.045628016E2,-1.412329227E-1,1.168330610E-1,5.155147240E-2,1.904055065E-1
2.045728266E2,-1.308854669E-1,1.361995786E-1,5.729670823E-2,1.973936257E-1
2.045828516E2,-1.107878312E-1,1.369158179E-1,6.897607446E-2,1.891496328E-1
2.045928766E2,-7.935719937E-2,1.267388165E-1,7.977811992E-2,1.694840438E-1
2.046029016E2,-4.067009315E-2,1.229881570E-1,9.982606024E-2,1.635401649E-1
2.046129266E2,4.773022607E-3,1.118313745E-1,1.216378883E-1,1.653021897E-1
2.046229516E2,5.009442940E-2,9.877043217E-2,1.450534612E-1,1.824981006E-1
2.046329766E2,9.632770717E-2,7.214122266E-2,1.596363932E-1,1.999178862E-1
2.046430016E2,1.339030564E-1,2.657327987E-2,1.606486142E-1,2.108178004E-1
2.046530266E2,1.574856192E-1,-1.823973283E-2,1.622808725E-1,2.268688821E-1
2.046630516E2,1.685881913E-1,-3.385734558E-2,1.633000821E-1,2.371396527E-1
2.046730766E2,1.723443121E-1,-9.462789632E-3,1.730858684E-1,2.444398170E-1
2.046831016E2,1.773472130E-1,3.706080467E-2,1.767881662E-1,2.531394732E-1
2.046931276E2,2.018674612E-1,5.725315958E-2,1.500460356E-1,2.579577659E-1
2.047031526E2,2.434473187E-1,5.369117856E-2,8.906405419E-2,2.647295703E-1
2.047131776E2,2.967435718E-1,4.844075441E-2,2.355109528E-2,3.015922880E-1
2.047232026E2,3.404177129E-1,6.059962511E-2,-3.692674637E-2,3.477357020E-1
2.047332276E2,3.575602174E-1,9.470912814E-2,-8.727221191E-2,3.800467958E-1
2.047432526E2,3.469825983E-1,1.440579295E-1,-1.307822019E-1,3.978110040E-1
2.047532776E2,3.086751401E-1,1.727159470E-1,-1.615915149E-1,3.888739618E-1
2.047633026E2,2.450296432E-1,1.827362031E-1,-1.682548076E-1,3.489150702E-1
2.047733276E2,1.485795379E-1,1.822435260E-1,-1.447295099E-1,2.761072489E-1
2.047833526E2,3.621505573E-2,1.894975305E-1,-1.104962304E-1,2.223291732E-1
2.047933776E2,-6.575871259E-2,1.930136979E-1,-7.024601102E-2,2.156687226E-1
2.048034026E2,-1.335890144E-1,1.855342686E-1,-2.916704491E-2,2.304771271E-1
2.048134276E2,-1.587763876E-1,1.772859246E-1,1.424594130E-2,2.384180931E-1
2.048234526E2,-1.489318460E-1,1.833726764E-1,5.691161752E-2,2.429921098E-1
2.048334776E2,-1.080829501E-1,1.773973405E-1,9.238519520E-2,2.273472340E-1
2.048435026E2,-3.882478923E-2,1.318785995E-1,1.216671839E-1,1.835816791E-1
2.048535276E2,5.566602945E-2,3.574912623E-2,1.262685806E-1,1.425498555E-1
2.048635526E2,1.674556285E-1,-4.614327103E-2,9.048139304E-2,1.958506356E-1
2.048735776E2,2.874701619E-1,-1.036294699E-1,2.471436374E-2,3.065761908E-1
2.048836026E2,3.852529526E-1,-1.440316439E-1,-7.593027502E-2,4.182467676E-1
2.048936276E2,4.510530233E-1,-1.608835906E-1,-1.808388531E-1,5.118935928E-1
2.049036526E2,4.637739956E-1,-1.920509189E-1,-2.806804478E-1,5.751098924E-1
2.049136786E2,4.082084596E-1,-2.438925356E-1,-3.579659164E-1,5.951951887E-1
2.049237036E2,2.838731706E-1,-3.144320250E-1,-3.922514021E-1,5.773323460E-1
2.049337286E2,1.317408979E-1,-3.525056243E-1,-3.771257102E-1,5.327660656E-1
2.049437536E2,6.358959945E-5,-3.290092647E-1,-3.098444641E-1,4.519410274E-1
2.049537786E2,-8.733603358E-2,-2.569752932E-1,-2.028607577E-1,3.388456449E-1
2.049638029E2,-1.448856592E-1,-1.697918475E-1,-9.422340244E-2,2.422791268E-1
2.049738279E2,-1.973464787E-1,-9.887000918E-2,-1.052717585E-2,2.209790325E-1
2.049838529E2,-2.536951005E-1,-6.763667613E-2,5.007595941E-2,2.672892173E-1
2.049938779E2,-3.045657277E-1,-9.215107560E-2,9.034721553E-2,3.307789633E-1
2.050039029E2,-3.382280767E-1,-1.427327394E-1,1.104311720E-1,3.833613315E-1
2.050139279E2,-3.486170471E-1,-1.856778115E-1,1.126892716E-1,4.107419715E-1
2.050239529E2,-3.141286373E-1,-1.798500270E-1,9.789528698E-2,3.749750928E-1
2.050339779E2,-2.504506111E-1,-1.269649714E-1,8.192884177E-2,2.925029020E-1
2.050440029E2,-1.769879907E-1,-4.239068180E-2,5.796649680E-2,1.910021820E-1
2.050540279E2,-1.162346229E-1,4.810592905E-2,1.549333706E-2,1.267466428E-1
2.050640529E2,-7.966583222E-2,1.178306416E-1,-3.740128130E-2,1.470699179E-1
2.050740779E2,-7.093865424E-2,1.364322901E-1,-1.057049707E-1,1.866001159E-1
2.050841029E2,-9.704199433E-2,8.070631325E-2,-1.745062023E-1,2.153672963E-1
2.050941279E2,-1.565878689E-1,-1.907007955E-2,-2.254399657E-1,2.751483359E-1
2.051041529E2,-2.298863828E-1,-1.107253656E-1,-2.539175749E-1,3.599749858E-1
2.051141789E2,-2.932600379E-1,-1.751568168E-1,-2.650253773E-1,4.323422382E-1
2.051242039E2,-3.153065443E-1,-1.755983829E-1,-2.486214638E-1,4.382529421E-1
2.051342289E2,-3.035225868E-1,-9.419752657E-2,-2.005580664E-1,3.757960520E-1
2.051442539E2,-2.716313601E-1,-3.327644616E-2,-1.261211038E-1,3.013261529E-1
2.051542789E2,-2.426282167E-1,1.949488930E-2,-3.388171643E-2,2.457569388E-1
2.051643039E2,-2.224328667E-1,3.351113573E-2,4.761565849E-2,2.299274393E-1
2.051743289E2,-2.125144452E-1,1.704774052E-2,9.425880015E-2,2.331045608E-1
2.051843539E2,-2.077461928E-1,4.230516497E-3,1.138926595E-1,2.369555144E-1
2.051943789E2,-1.931315660E-1,1.103432733E-3,1.194341630E-1,2.270804674E-1
2.052044039E2,-1.734442413E-1,1.226935443E-2,1.345470399E-1,2.198552884E-1
2.052144289E2,-1.575883180E-1,4.182165116E-2,1.434212327E-1,2.171469053E-1
2.052244539E2,-1.481551826E-1,8.092629164E-2,1.540403664E-1,2.285332739E-1
2.052344789E2,-1.429987699E-1,1.103619486E-1,1.670933217E-1,2.460662229E-1
2.052445039E2,-1.309304535E-1,1.175088063E-1,1.807062179E-1,2.522019833E-1
2.052545289E2,-9.821724892E-2,1.109995022E-1,1.940185577E-1,2.441530631E-1
2.052645539E2,-5.426380783E-2,9.616129845E-2,2.122498304E-1,2.392520567E-1
2.052745789E2,4.505235236E-3,9.057744592E-2,2.276735157E-1,2.450710113E-1
2.052846039E2,6.567785889E-2,7.014011592E-2,2.427663058E-1,2.610913561E-1
2.052946289E2,1.262788773E-1,4.345444590E-2,2.500846684E-1,2.835083510E-1
2.053046539E2,1.819997728E-1,1.562267728E-2,2.433893085E-1,3.043128995E-1
2.053146799E2,2.360864431E-1,-7.318858057E-3,2.258755565E-1,3.268182083E-1
2.053247049E2,2.721907794E-1,-4.410242662E-2,1.922632456E-1,3.361517515E-1
2.053347299E2,2.793309987E-1,-4.973128438E-2,1.343773156E-1,3.139367300E-1
2.053447549E2,2.727649808E-1,2.074210905E-2,4.912365973E-2,2.779282349E-1
2.053547799E2,2.694495916E-1,1.096077934E-1,-1.682845876E-2,2.913762994E-1
2.053648049E2,2.309336960E-1,1.574772745E-1,-7.247264683E-2,2.887589799E-1
2.053748299E2,1.463610232E-1,1.784792244E-1,-1.270834357E-1,2.634892451E-1
2.053848549E2,6.589886546E-2,1.748363376E-1,-1.718209684E-1,2.538362673E-1
2.053948799E2,1.575048268E-2,1.479610503E-1,-2.024803460E-1,2.512744328E-1
2.054049049E2,-3.336277790E-3,1.016981527E-1,-1.980224550E-1,2.226354367E-1
2.054149299E2,-8.935307153E-3,4.036288708E-2,-1.440734714E-1,1.498871827E-1
2.054249549E2,-3.575986950E-3,-4.099230468E-2,-5.473417789E-2,6.847617801E-2
2.054349799E2,2.881364338E-2,-1.053374708E-1,4.078648612E-2,1.165750670E-1
2.054450049E2,1.167042032E-1,-1.457408965E-1,1.337880790E-1,2.296944275E-1
2.054550299E2,2.578328252E-1,-1.898329854E-1,2.100295871E-1,3.829187323E-1
2.054650549E2,4.219645262E-1,-2.448663265E-1,2.218119055E-1,5.359235959E-1
2.054750799E2,5.624651909E-1,-3.181900680E-1,2.022949308E-1,6.771523088E-1
2.054851049E2,6.437595487E-1,-3.986376822E-1,1.464079171E-1,7.712156873E-1
2.054951299E2,6.530278325E-1,-4.455284774E-1,7.331426442E-2,7.939244017E-1
2.055051559E2,5.995517969E-1,-4.405253828E-1,3.341301531E-2,7.447425056E-1
2.055151809E2,5.235036016E-1,-4.092968702E-1,3.001242690E-2,6.651922238E-1
2.055252059E2,4.473884404E-1,-3.643377125E-1,4.365832731E-2,5.786228780E-1
2.055352309E2,3.778556883E-1,-3.229915798E-1,5.914487690E-2,5.005962428E-1
2.055452559E2,3.036210239E-1,-2.626799345E-1,6.982598454E-2,4.075072297E-1
2.055552809E2,2.171820253E-1,-1.763168275E-1,7.573686540E-2,2.898132650E-1
2.055653059E2,1.055252478E-1,-6.605374068E-2,8.182086051E-2,1.489742521E-1
2.055753309E2,-1.096327882E-2,4.277953878E-2,8.189516515E-2,9.304354086E-2
2.055853559E2,-1.065446883E-1,1.098543480E-1,8.111970127E-2,1.732055262E-1
2.055953809E2,-1.677497178E-1,1.383341849E-1,7.854735851E-2,2.311839140E-1
2.056054059E2,-1.911327690E-1,1.553612351E-1,7.358290255E-2,2.570667079E-1
2.056154309E2,-1.759780496E-1,1.584949791E-1,6.993490458E-2,2.469409307E-1
2.056254559E2,-1.263428032E-1,1.495248377E-1,6.905623525E-2,2.075787674E-1
2.056354809E2,-7.241459191E-2,1.310004294E-1,7.159156352E-2,1.659226856E-1
2.056455059E2,-3.769091517E-2,1.054545268E-1,8.548650891E-2,1.408872085E-1
2.056555309E2,-1.818485931E-2,6.844297796E-2,9.576977044E-2,1.191091066E-1
2.056655559E2,-5.332151894E-3,2.875798196E-2,9.808987379E-2,1.023575923E-1
2.056755819E2,4.356960766E-3,5.212175660E-3,9.305942059E-2,9.330705033E-2
2.056856069E2,2.424192429E-2,-1.305392198E-2,5.371801928E-2,6.036307950E-2
2.056956319E2,5.147780478E-2,-4.300063476E-2,-1.794764400E-2,6.943440717E-2
2.057056569E2,6.454376131E-2,-7.985863835E-2,-1.103044152E-1,1.506995795E-1
2.057156819E2,5.022155493E-2,-1.073821411E-1,-1.927039474E-1,2.262475197E-1
2.057257069E2,1.113854232E-3,-1.030852124E-1,-2.504565418E-1,2.708436468E-1
2.057357319E2,-6.337885559E-2,-3.648328781E-2,-2.664954364E-1,2.763471137E-1
2.057457569E2,-1.135233045E-1,6.830582768E-2,-2.394794673E-1,2.736852974E-1
2.057557819E2,-1.427951753E-1,1.788536459E-1,-1.876468956E-1,2.959568316E-1
2.057658069E2,-1.502232105E-1,2.208896428E-1,-1.478667855E-1,3.053257826E-1
2.057758319E2,-1.487347782E-1,1.682527959E-1,-1.470105797E-1,2.684085470E-1
2.057858569E2,-1.467271149E-1,8.602410555E-2,-1.721250564E-1,2.419835284E-1
2.057958819E2,-1.234172657E-1,2.864816040E-2,-1.926843822E-1,2.306074797E-1
2.058059069E2,-8.710280061E-2,3.270973265E-2,-2.011420429E-1,2.216189204E-1
2.058159319E2,-4.637667164E-2,8.748029917E-2,-1.883679330E-1,2.128052551E-1
2.058259569E2,-8.641268127E-3,1.511310041E-1,-1.575922221E-1,2.185190161E-1
2.058359819E2,2.164126933E-2,1.934158802E-1,-1.119863838E-1,2.245417498E-1
2.058460069E2,5.323212966E-2,1.921033561E-1,-6.015973911E-2,2.082223650E-1
2.058560329E2,6.780654937E-2,1.355125159E-1,-1.371873915E-2,1.521498403E-1
2.058660579E2,4.934249446E-2,8.574676514E-2,2.891302481E-2,1.030686785E-1
2.058760829E2,-5.444854032E-3,7.645712793E-2,6.333917379E-2,9.943434911E-2
2.058861079E2,-5.535200983E-2,9.733105451E-2,7.668358088E-2,1.357112771E-1
2.058961329E2,-5.985861272E-2,1.272226423E-1,6.570736319E-2,1.551970097E-1
2.059061579E2,-8.374382742E-3,1.464671791E-1,2.438521571E-2,1.487192105E-1
2.059161829E2,7.186692208E-2,1.462360173E-1,-5.162220076E-2,1.709230203E-1
2.059262079E2,1.523265243E-1,1.129857302E-1,-1.440762579E-1,2.381745438E-1
2.059362329E2,2.124266028E-1,7.879180461E-2,-2.385044992E-1,3.289644452E-1
2.059462579E2,2.416930795E-1,7.968747616E-2,-3.357371986E-1,4.212898112E-1
2.059562829E2,2.141738385E-1,1.249156743E-1,-4.308043420E-1,4.970580850E-1
2.059663097E2,1.514711380E-1,1.571078300E-1,-5.025583506E-1,5.478971360E-1
2.059763347E2,7.081731409E-2,1.252130121E-1,-5.398750901E-1,5.587114670E-1
2.059863597E2,-1.103673130E-2,7.009519637E-2,-5.369476080E-1,5.416159892E-1
2.059963847E2,-9.258379042E-2,5.847049505E-2,-4.898789227E-1,5.019680428E-1
2.060064097E2,-1.604729295E-1,8.776671439E-2,-3.919638693E-1,4.325392839E-1
2.060164357E2,-2.018683106E-1,1.369848549E-1,-2.675742507E-1,3.620934202E-1
2.060264607E2,-1.902049929E-1,1.831619292E-1,-1.450888366E-1,3.012922205E-1
2.060364857E2,-1.158817634E-1,1.841084212E-1,-3.770991787E-2,2.207861675E-1
2.060465107E2,-6.372152828E-3,1.356088966E-1,4.786327854E-2,1.439488472E-1
2.060565357E2,1.102047935E-1,4.771978036E-2,1.083460599E-1,1.617440653E-1
2.060665607E2,2.060386389E-1,-5.249052122E-2,1.158756614E-1,2.421452962E-1
2.060765857E2,2.846639454E-1,-1.200115085E-1,5.304343998E-2,3.134484495E-1
2.060866107E2,3.580154777E-1,-1.647606939E-1,-6.033129245E-2,3.986991765E-1
2.060966357E2,4.251015782E-1,-2.057975978E-1,-1.961684972E-1,5.114157627E-1
2.061066607E2,4.459942877E-1,-2.231917828E-1,-3.313781023E-1,5.987795281E-1
2.061166857E2,4.039025009E-1,-2.345152795E-1,-4.443176985E-1,6.446338990E-1
2.061267107E2,3.069063723E-1,-2.463990599E-1,-5.237013698E-1,6.551084969E-1
2.061367357E2,1.818600297E-1,-2.721233070E-1,-5.513622761E-1,6.411899283E-1
2.061467607E2,7.167714834E-2,-2.811026573E-1,-5.220116973E-1,5.972039264E-1
2.061567857E2,-7.477863110E-4,-2.587326467E-1,-4.577973485E-1,5.258531677E-1
2.061668107E2,-4.044597968E-2,-1.942607015E-1,-3.679139018E-1,4.180116465E-1
2.061768367E2,-7.723302394E-2,-1.120776832E-1,-2.615869343E-1,2.948797573E-1
2.061868617E2,-1.379020810E-1,-3.585049883E-2,-1.638233960E-1,2.171182795E-1
2.061968867E2,-2.272918820E-1,-3.285629675E-3,-1.039424762E-1,2.499528623E-1
2.062069117E2,-3.329124153E-1,-3.165137768E-2,-7.995624840E-2,3.438393340E-1
2.062169367E2,-4.153700173E-1,-9.282977879E-2,-8.624796569E-2,4.342675796E-1
2.062269617E2,-4.526777565E-1,-1.463488638E-1,-1.224412993E-1,4.912504585E-1
2.062369867E2,-4.458121359E-1,-1.608249992E-1,-1.819914430E-1,5.076751188E-1
2.062470117E2,-4.101592600E-1,-1.387351304E-1,-2.531754673E-1,5.015733966E-1
2.062570367E2,-3.632857800E-1,-9.535358101E-2,-3.226240575E-1,4.951314430E-1
2.062670617E2,-3.165540993E-1,-5.673519522E-2,-3.801394701E-1,4.979271000E-1
2.062770867E2,-2.802211344E-1,-4.655605927E-2,-4.134953022E-1,5.016669371E-1
2.062871117E2,-2.551330626E-1,-6.566885859E-2,-4.187399745E-1,4.947205725E-1
2.062971367E2,-2.316988260E-1,-1.057220027E-1,-3.986288309E-1,4.730395677E-1
2.063071617E2,-2.021632195E-1,-1.595646888E-1,-3.605050445E-1,4.430516271E-1
2.063171867E2,-1.744764745E-1,-1.964673102E-1,-3.039837182E-1,4.018053572E-1
2.063272117E2,-1.591237336E-1,-2.030210346E-1,-2.319114059E-1,3.468728921E-1
2.063372377E2,-1.612297595E-1,-1.780288666E-1,-1.466034353E-1,2.813927503E-1
2.063472627E2,-1.693876386E-1,-1.522387266E-1,-6.683885306E-2,2.373525527E-1
2.063572877E2,-1.755613983E-1,-1.310428977E-1,-2.608471550E-3,2.190909622E-1
2.063673127E2,-1.783916652E-1,-1.086981595E-1,3.714158386E-2,2.121753363E-1
2.063773377E2,-1.904730946E-1,-6.426464766E-2,6.686752290E-2,2.118518594E-1
2.063873627E2,-2.079160362E-1,-1.138209552E-2,9.180301428E-2,2.275663061E-1
2.063973877E2,-2.336978316E-1,4.506067559E-2,1.126678213E-1,2.633233354E-1
2.064074127E2,-2.554698586E-1,1.023521349E-1,1.257365048E-1,3.025730934E-1
2.064174377E2,-2.556141913E-1,1.468410492E-1,1.233463213E-1,3.195547269E-1
2.064274627E2,-2.304410785E-1,1.642665863E-1,1.221681610E-1,3.082396172E-1
2.064374877E2,-1.846150011E-1,1.656911075E-1,1.228901371E-1,2.768361023E-1
2.064475127E2,-1.360080242E-1,1.516355872E-1,1.182141155E-1,2.355124435E-1
2.064575377E2,-7.927284390E-2,1.232865006E-1,1.191664636E-1,1.889031261E-1
2.064675627E2,-2.156658843E-2,9.328336269E-2,1.068481281E-1,1.434692510E-1
2.064775877E2,3.833775595E-2,7.763409615E-2,1.032062545E-1,1.347158765E-1
2.064876127E2,8.257108927E-2,6.359241903E-2,1.166161448E-1,1.564011054E-1
2.064976387E2,9.829252958E-2,5.838513747E-2,1.515341848E-1,1.898232199E-1
2.065076637E2,8.701306581E-2,5.084631592E-2,1.881050915E-1,2.134013751E-1
2.065176887E2,8.167076856E-2,3.511315957E-2,2.025013417E-1,2.211556958E-1
2.065277137E2,1.028004065E-1,7.024814375E-3,1.827087104E-1,2.097611605E-1
2.065377387E2,1.469715983E-1,-2.151495032E-2,1.464175582E-1,2.085704800E-1
2.065477637E2,1.884443015E-1,-3.096698970E-2,1.044260040E-1,2.176579875E-1
2.065577887E2,2.030576020E-1,-1.530520618E-2,6.601683050E-2,2.140674216E-1
2.065678137E2,1.790296882E-1,5.032792687E-3,4.545577615E-2,1.847787484E-1
2.065778387E2,1.212289706E-1,2.773970366E-2,2.623867430E-2,1.271000492E-1
2.065878637E2,5.384925380E-2,5.170465261E-2,-1.211268641E-2,7.562956041E-2
2.065978887E2,-5.146955140E-3,7.506136596E-2,-5.347344279E-2,9.230443592E-2
2.066079137E2,-4.131330922E-2,1.076568142E-1,-7.252634317E-2,1.362235281E-1
2.066179387E2,-5.584032089E-2,1.542749107E-1,-7.219105214E-2,1.792496514E-1
2.066279637E2,-4.888229072E-2,1.909682006E-1,-6.010749191E-2,2.060855224E-1
2.066379897E2,-4.062489420E-2,1.957437843E-1,-4.575092345E-2,2.050832956E-1
2.066480147E2,-3.014790267E-2,1.820699275E-1,-3.384599090E-2,1.876270386E-1
2.066580397E2,-7.360831369E-3,9.400211275E-2,-2.581709251E-2,9.776042811E-2
2.066680647E2,2.078080736E-2,-1.823721686E-3,-1.685023308E-2,2.681600772E-2
2.066780897E2,5.400773883E-2,-7.900132984E-2,5.906478968E-3,9.587978131E-2
2.066881147E2,9.447894245E-2,-1.420441419E-1,4.107681289E-2,1.754711183E-1
2.066981397E2,1.606768817E-1,-1.852411479E-1,9.168033302E-2,2.617950088E-1
2.067081647E2,2.640847564E-1,-1.993675977E-1,1.443797648E-1,3.610176090E-1
2.067181897E2,4.001390040E-1,-2.106442302E-1,1.742542982E-1,4.846099201E-1
2.067282147E2,5.328208804E-1,-2.659278214E-1,1.642223448E-1,6.177254045E-1
2.067382397E2,6.168271303E-1,-3.364365995E-1,1.108395606E-1,7.113021175E-1
2.067482647E2,6.446667314E-1,-4.027277529E-1,3.678237274E-2,7.610110252E-1
2.067582897E2,6.197906733E-1,-4.617151618E-1,-3.465425968E-2,7.736422216E-1
2.067683147E2,5.543187857E-1,-4.864529967E-1,-7.164689898E-2,7.409717352E-1
2.067783397E2,4.805130064E-1,-4.737904370E-1,-7.774021477E-2,6.792743691E-1
2.067883647E2,4.256409705E-1,-4.353071451E-1,-7.691681385E-2,6.136601198E-1
2.067983907E2,3.794401586E-1,-3.733857274E-1,-8.533772826E-2,5.391421550E-1
2.068084157E2,3.220315576E-1,-2.790439427E-1,-1.079055443E-1,4.395605220E-1
2.068184407E2,2.348490059E-1,-1.761090308E-1,-1.408864111E-1,3.256031744E-1
2.068284657E2,1.181589216E-1,-8.974864334E-2,-1.752063781E-1,2.295944787E-1
2.068384907E2,-1.603030600E-2,-3.155032173E-2,-1.835250258E-1,1.869059352E-1
2.068485157E2,-1.464238018E-1,2.693833597E-2,-1.609895378E-1,2.192788977E-1
2.068585407E2,-2.306278944E-1,7.426403463E-2,-1.067223027E-1,2.647527571E-1
2.068685657E2,-2.412723750E-1,8.064346015E-2,-3.791104257E-2,2.572022040E-1
2.068785907E2,-1.858490705E-1,5.255056918E-2,4.328474402E-2,1.979267754E-1
2.068886157E2,-1.095299274E-1,1.893850975E-2,1.144859791E-1,1.595697702E-1
2.068986407E2,-3.599925712E-2,-5.133270752E-3,1.556382030E-1,1.598297445E-1
2.069086657E2,4.291881341E-3,-2.742983960E-2,1.619897187E-1,1.643517122E-1
2.069186907E2,2.060294338E-2,-3.859407455E-2,1.399243772E-1,1.466042810E-1
