"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.212404782E2,8.482859802E-1,1.698966980E0,9.708211670E0,9.892191452E0
2.212504572E2,6.849755859E-1,1.719474335E0,9.851014709E0,1.002338637E1
2.212604372E2,5.318440247E-1,1.754351807E0,1.006477020E1,1.023035716E1
2.212704162E2,3.573069763E-1,1.700613556E0,1.033989807E1,1.048490567E1
2.212803952E2,1.972897339E-1,1.562450867E0,1.062295944E1,1.073906156E1
2.212903752E2,1.185534668E-1,1.463955688E0,1.089868607E1,1.099720779E1
2.213003542E2,8.487350464E-2,1.364861755E0,1.107382187E1,1.115793807E1
2.213103332E2,3.203338623E-2,1.220711517E0,1.115510284E1,1.122174150E1
2.213203132E2,-4.430786133E-2,1.126407623E0,1.112321915E1,1.118019506E1
2.213302922E2,-2.180964661E-1,9.783654785E-1,1.094958023E1,1.099536595E1
2.213402712E2,-4.504133606E-1,8.170010376E-1,1.078851517E1,1.082877751E1
2.213502512E2,-5.438191223E-1,7.430548096E-1,1.068163742E1,1.072125215E1
2.213602302E2,-4.457730103E-1,8.141569519E-1,1.071711365E1,1.075723431E1
2.213702092E2,-2.844085693E-1,9.460327148E-1,1.075184143E1,1.079712741E1
2.213801892E2,-1.454974365E-1,1.019529877E0,1.071172485E1,1.076111797E1
2.213901682E2,-1.916015625E-2,1.075513458E0,1.057969940E1,1.063424354E1
2.214001472E2,8.217910767E-2,1.123264160E0,1.037492523E1,1.043587799E1
2.214101262E2,1.070274353E-1,1.090482330E0,1.019949005E1,1.025817742E1
2.214201062E2,9.175918579E-2,1.025517426E0,1.006536896E1,1.011789296E1
2.214300852E2,6.855743408E-2,9.092092896E-1,1.008931915E1,1.013043546E1
2.214400642E2,4.790039062E-3,7.352709961E-1,1.021490799E1,1.024133739E1
2.214500442E2,-1.309776306E-1,4.559518433E-1,1.043569885E1,1.044647585E1
2.214600232E2,-2.281256104E-1,2.068698120E-1,1.068418213E1,1.068861938E1
2.214700022E2,-2.709365845E-1,2.080673218E-2,1.083611618E1,1.083952275E1
2.214799822E2,-2.186952209E-1,-9.325607300E-2,1.088701035E1,1.088960599E1
2.214899612E2,4.326004028E-2,-2.918930054E-2,1.084659439E1,1.084671993E1
2.214999402E2,3.848497009E-1,1.550775146E-1,1.066487228E1,1.067294051E1
2.215099202E2,5.908213806E-1,2.594105530E-1,1.033555710E1,1.035567981E1
2.215198992E2,6.385720825E-1,3.094065857E-1,9.956395569E0,9.981649135E0
2.215298782E2,5.989045715E-1,3.573069763E-1,9.626930695E0,9.652157767E0
2.215398582E2,5.492079163E-1,4.432283020E-1,9.429491272E0,9.455865180E0
2.215498372E2,5.309458923E-1,5.593867493E-1,9.340276794E0,9.372064216E0
2.215598162E2,5.355862427E-1,6.614744568E-1,9.322164459E0,9.360937522E0
2.215697962E2,5.647755432E-1,7.574249268E-1,9.276808777E0,9.324797318E0
2.215797752E2,5.599855042E-1,7.765850830E-1,9.182953949E0,9.232730440E0
2.215897542E2,4.831951904E-1,6.891668701E-1,9.003477173E0,9.042733534E0
2.215997342E2,3.881428528E-1,5.643264771E-1,8.800499268E0,8.827112020E0
2.216097132E2,2.821632385E-1,4.086502075E-1,8.682993622E0,8.697182838E0
2.216196922E2,1.812730408E-1,2.516267395E-1,8.628806305E0,8.634377463E0
2.216296722E2,1.326242065E-1,9.026229858E-2,8.627758484E0,8.629249847E0
2.216396512E2,1.812730408E-1,7.933502197E-3,8.701405334E0,8.703296941E0
2.216496302E2,3.365002441E-1,4.415817261E-2,8.819509735E0,8.826037295E0
2.216596102E2,4.584965515E-1,1.127156067E-1,8.916957092E0,8.929448341E0
2.216695892E2,5.125341797E-1,1.809736633E-1,8.953331451E0,8.969815318E0
2.216795682E2,5.544470215E-1,3.109034729E-1,8.942853241E0,8.965416697E0
2.216895482E2,5.855822754E-1,4.489164734E-1,8.893755341E0,8.924310430E0
2.216995272E2,5.526507568E-1,5.902226257E-1,8.801696777E0,8.838758497E0
2.217095062E2,4.249662781E-1,7.125183105E-1,8.683292999E0,8.722835318E0
2.217194862E2,2.841091919E-1,7.903564453E-1,8.580456848E0,8.621462815E0
2.217294652E2,1.386117554E-1,8.897497559E-1,8.511001282E0,8.558505165E0
2.217394442E2,6.271957397E-2,9.755213928E-1,8.530909882E0,8.586733904E0
2.217494242E2,-5.912704468E-2,9.996212769E-1,8.551267548E0,8.609698913E0
2.217594032E2,-1.636097717E-1,9.547146606E-1,8.623866577E0,8.678094433E0
2.217693822E2,-1.712438965E-1,9.369017029E-1,8.737779694E0,8.789533733E0
2.217793622E2,-7.589218140E-2,9.741741943E-1,8.935817871E0,8.989083157E0
2.217893412E2,1.571731567E-2,1.034049683E0,9.170978851E0,9.229103904E0
2.217993202E2,8.262817383E-2,1.107846222E0,9.395661621E0,9.461110292E0
2.218093002E2,1.487905884E-1,1.189127197E0,9.551936646E0,9.626819610E0
2.218192792E2,1.556762695E-1,1.220412140E0,9.624535675E0,9.702851532E0
2.218292582E2,8.202941895E-2,1.230141907E0,9.659263458E0,9.737625403E0
2.218392382E2,2.185455322E-2,1.282682648E0,9.632918243E0,9.717966160E0
2.218492172E2,-1.511856079E-2,1.332678680E0,9.600286102E0,9.692355456E0
2.218591962E2,-4.071533203E-2,1.363065491E0,9.600136414E0,9.696505785E0
2.218691762E2,-8.681945801E-2,1.347946930E0,9.630822601E0,9.725083163E0
2.218791552E2,-1.249900818E-1,1.259929962E0,9.674681396E0,9.757177161E0
2.218891342E2,-1.498384094E-1,1.137334900E0,9.813442841E0,9.880265311E0
2.218991142E2,-1.993853760E-1,9.586065674E-1,9.992320862E0,1.004017715E1
2.219090932E2,-2.411485291E-1,7.012916565E-1,1.018062927E1,1.020760378E1
2.219190722E2,-1.706451416E-1,5.668711853E-1,1.034768188E1,1.036460241E1
2.219290522E2,1.751358032E-2,5.917195129E-1,1.041234741E1,1.042916187E1
2.219390312E2,2.847079468E-1,7.699987793E-1,1.031430130E1,1.034692070E1
2.219490102E2,4.737648010E-1,1.031355286E0,1.004920258E1,1.011309148E1
2.219589902E2,4.007167053E-1,1.155297546E0,9.716893616E0,9.793533981E0
2.219689692E2,1.203497314E-1,1.123862915E0,9.501790924E0,9.568781671E0
2.219789482E2,-2.171983337E-1,1.073866882E0,9.590256958E0,9.652636620E0
2.219889282E2,-4.634362793E-1,1.027762756E0,9.983788605E0,1.004724362E1
2.219989069E2,-4.791535950E-1,1.031654663E0,1.050365753E1,1.056507080E1
2.220088859E2,-3.486250305E-1,1.067879333E0,1.106753494E1,1.112439820E1
2.220188659E2,-1.025367737E-1,1.062340851E0,1.140448425E1,1.145431547E1
2.220288449E2,2.249821472E-1,1.086740112E0,1.143576920E1,1.148949251E1
2.220388239E2,5.086422729E-1,1.054107971E0,1.121617584E1,1.127707680E1
2.220488039E2,6.239025879E-1,8.990304565E-1,1.089808731E1,1.095289082E1
2.220587829E2,6.483018494E-1,6.816824341E-1,1.062520477E1,1.066676908E1
2.220687619E2,6.291416931E-1,4.977149963E-1,1.043524979E1,1.046603925E1
2.220787419E2,4.873864746E-1,2.824626160E-1,1.038360718E1,1.039887632E1
2.220887209E2,3.553610229E-1,6.661148071E-2,1.043599823E1,1.044225922E1
2.220986999E2,2.829116821E-1,-1.001417542E-1,1.054631882E1,1.055058804E1
2.221086799E2,2.318678284E-1,-2.297721863E-1,1.066292633E1,1.066792182E1
2.221186589E2,2.302212524E-1,-2.580633545E-1,1.069046906E1,1.069606129E1
2.221286379E2,1.431024170E-1,-2.915936279E-1,1.057595718E1,1.058094398E1
2.221386179E2,-5.538482666E-2,-2.887495422E-1,1.031145721E1,1.031564800E1
2.221485969E2,-1.854643250E-1,-1.854643250E-1,9.956545258E0,9.959999372E0
2.221585759E2,-2.323168945E-1,9.280700684E-3,9.551936646E0,9.554765876E0
2.221685559E2,-2.932402039E-1,1.621128845E-1,9.197773132E0,9.203874239E0
2.221785349E2,-3.402424622E-1,2.721340942E-1,8.963360596E0,8.973943117E0
2.221885139E2,-3.653901672E-1,3.908372498E-1,8.835227051E0,8.851412360E0
2.221984939E2,-3.870950317E-1,4.849914551E-1,8.858129425E0,8.879837622E0
2.222084729E2,-3.932322693E-1,5.176235962E-1,8.988807678E0,9.012282135E0
2.222184519E2,-3.414399719E-1,5.355862427E-1,9.149423676E0,9.171444132E0
2.222284319E2,-3.522175598E-1,4.944218445E-1,9.320068817E0,9.339817607E0
2.222384109E2,-3.815565491E-1,4.230203247E-1,9.436975708E0,9.454154754E0
2.222483899E2,-4.300556946E-1,3.403921509E-1,9.501341858E0,9.517158810E0
2.222583699E2,-4.787045288E-1,2.511776733E-1,9.537566528E0,9.552875145E0
2.222683489E2,-4.685256958E-1,2.333647156E-1,9.593699799E0,9.607968112E0
2.222783279E2,-3.505709839E-1,2.662962341E-1,9.649683380E0,9.659720650E0
2.222883079E2,-1.484912109E-1,4.282594299E-1,9.695787506E0,9.706376829E0
2.222982869E2,2.844085693E-3,5.233117676E-1,9.639803925E0,9.653998291E0
2.223082659E2,5.613327026E-2,5.367837524E-1,9.480385437E0,9.495735663E0
2.223182459E2,1.670526123E-1,5.911207581E-1,9.287736053E0,9.308027252E0
2.223282249E2,3.686833191E-1,7.217990112E-1,9.218879242E0,9.254439782E0
2.223382039E2,5.800437927E-1,8.660989380E-1,9.171427917E0,9.230474972E0
2.223481839E2,7.036866760E-1,9.605525208E-1,9.114995270E0,9.192441180E0
2.223581629E2,7.523355103E-1,1.046623535E0,9.073082428E0,9.164183231E0
2.223681419E2,6.707551575E-1,1.103804626E0,9.035660248E0,9.127510791E0
2.223781219E2,5.125341797E-1,1.167572021E0,8.962612152E0,9.052863210E0
2.223881009E2,3.442840576E-1,1.266067200E0,8.908424835E0,9.004526124E0
2.223980799E2,2.279759216E-1,1.386117554E0,8.866212616E0,8.976804612E0
2.224080599E2,1.193019104E-1,1.470541992E0,8.810229034E0,8.932908951E0
2.224180389E2,9.325607300E-2,1.542242889E0,8.876990204E0,9.010447542E0
2.224280179E2,1.405577087E-1,1.606758728E0,8.966653748E0,9.110560329E0
2.224379979E2,1.806742859E-1,1.654509430E0,9.067094879E0,9.218582006E0
2.224479769E2,2.529739380E-1,1.646875305E0,9.154213715E0,9.304612986E0
2.224579559E2,3.724255371E-1,1.639989624E0,9.244026947E0,9.395759732E0
2.224679359E2,4.324507141E-1,1.634600830E0,9.444609833E0,9.594768803E0
2.224779149E2,4.017645264E-1,1.561403046E0,9.669292603E0,9.802786014E0
2.224878939E2,3.755690002E-1,1.513502655E0,9.954599304E0,1.007600068E1
2.224978729E2,3.887416077E-1,1.524280243E0,1.022673340E1,1.034701050E1
2.225078529E2,3.520678711E-1,1.477577362E0,1.041174866E1,1.052196259E1
2.225178319E2,2.592608643E-1,1.378782806E0,1.053134995E1,1.062438657E1
2.225278119E2,5.673202515E-2,1.240769806E0,1.055410263E1,1.062693797E1
2.225377909E2,-2.151026917E-1,1.144819336E0,1.050919601E1,1.057355576E1
2.225477699E2,-4.423301697E-1,1.127006378E0,1.044932053E1,1.051922520E1
2.225577489E2,-6.355783081E-1,1.141077118E0,1.033929932E1,1.042147433E1
2.225677289E2,-8.494834900E-1,1.096619568E0,1.018047958E1,1.027454920E1
2.225777079E2,-1.017733612E0,9.517208862E-1,1.006132736E1,1.015735510E1
2.225876869E2,-1.015039215E0,7.945477295E-1,1.009590546E1,1.017786410E1
2.225976669E2,-8.479866028E-1,6.430627441E-1,1.028586044E1,1.034077057E1
2.226076459E2,-5.875282288E-1,4.760101318E-1,1.057969940E1,1.060668725E1
2.226176249E2,-2.896476746E-1,3.203338623E-1,1.094898148E1,1.095749538E1
2.226276049E2,8.756790161E-2,2.216889954E-1,1.120779327E1,1.121032757E1
2.226375839E2,4.019142151E-1,1.625619507E-1,1.130688721E1,1.131519597E1
2.226475629E2,6.357279968E-1,1.092727661E-1,1.121378082E1,1.123231815E1
2.226575429E2,7.366181946E-1,3.367996216E-2,1.095526840E1,1.098005676E1
2.226675219E2,7.020401001E-1,-5.089416504E-2,1.062565384E1,1.064894220E1
2.226775009E2,6.623725891E-1,-9.355545044E-2,1.032118698E1,1.034284249E1
2.226874809E2,6.412664795E-1,-2.724334717E-2,1.009650421E1,1.011688500E1
2.226974599E2,5.864804077E-1,1.118174744E-1,9.905052338E0,9.923029992E0
2.227074389E2,5.132826233E-1,3.101550293E-1,9.722881165E0,9.741358906E0
2.227174189E2,5.343887329E-1,6.968009949E-1,9.653724976E0,9.693580806E0
2.227273979E2,5.260061646E-1,1.001866608E0,9.563911743E0,9.630619244E0
2.227373769E2,4.200265503E-1,1.212179260E0,9.392518158E0,9.479725640E0
2.227473569E2,3.324586487E-1,1.430724792E0,9.264833679E0,9.380546108E0
2.227573359E2,2.065704346E-1,1.583856354E0,9.137298889E0,9.275855933E0
2.227673149E2,-2.335144043E-2,1.609153748E0,8.981772308E0,9.124809854E0
2.227772949E2,-2.218386841E-1,1.525477753E0,8.938961334E0,9.070905385E0
2.227872739E2,-3.237767029E-1,1.435365143E0,8.985963593E0,9.105638151E0
2.227972529E2,-2.507286072E-1,1.306632843E0,9.139394531E0,9.235728808E0
2.228072329E2,-4.266128540E-2,1.165027313E0,9.310488739E0,9.383192910E0
2.228172119E2,2.046244812E-1,9.936337280E-1,9.408085785E0,9.462624229E0
2.228271909E2,4.855902100E-1,8.195457458E-1,9.465416565E0,9.513230988E0
2.228371709E2,7.402107239E-1,6.852749634E-1,9.452543335E0,9.506213189E0
2.228471499E2,7.800279236E-1,4.833448792E-1,9.353449402E0,9.398355258E0
2.228571289E2,7.107220459E-1,2.347119141E-1,9.268725586E0,9.298897219E0
2.228671089E2,6.185137939E-1,1.155596924E-1,9.203760681E0,9.225243847E0
2.228770879E2,5.288502502E-1,9.849517822E-2,9.150621185E0,9.166419801E0
2.228870669E2,4.225712585E-1,1.043330383E-1,9.116791534E0,9.127175890E0
2.228970469E2,3.441343689E-1,1.805245972E-1,9.021589508E0,9.029955418E0
2.229070259E2,3.698808289E-1,3.514691162E-1,8.906029816E0,8.920633915E0
2.229170049E2,4.162843323E-1,5.228627014E-1,8.749754791E0,8.775242843E0
2.229269849E2,4.082011414E-1,6.563850403E-1,8.555758209E0,8.590603473E0
2.229369639E2,3.924838257E-1,7.455995178E-1,8.407266998E0,8.449384627E0
2.229469429E2,3.725752258E-1,8.199948120E-1,8.316855011E0,8.365481520E0
2.229569229E2,3.285667419E-1,8.184979248E-1,8.330626373E0,8.377185132E0
2.229669019E2,3.112028503E-1,7.970924377E-1,8.451874237E0,8.495079852E0
2.229768809E2,2.758763123E-1,7.283853149E-1,8.642577667E0,8.677603450E0
2.229868609E2,2.866539001E-1,6.637197876E-1,8.832233276E0,8.861774036E0
2.229968402E2,4.093986511E-1,6.825805664E-1,8.994196472E0,9.029346248E0
2.230068192E2,5.679190063E-1,7.315287781E-1,9.046587524E0,9.093866735E0
2.230167992E2,6.807843018E-1,7.343728638E-1,9.042545929E0,9.097824336E0
2.230267782E2,7.665559387E-1,7.319778442E-1,9.016500092E0,9.078583230E0
2.230367572E2,7.559280396E-1,7.400610352E-1,9.040749664E0,9.102432204E0
2.230467372E2,6.878196716E-1,7.592211914E-1,9.137598267E0,9.194847187E0
2.230567162E2,5.746549988E-1,8.244854736E-1,9.334888000E0,9.388830526E0
2.230666952E2,4.176315308E-1,9.071136475E-1,9.548643494E0,9.600722048E0
2.230766752E2,2.384541321E-1,9.458830261E-1,9.695039063E0,9.743989814E0
2.230866542E2,7.185058594E-2,9.837542725E-1,9.879156189E0,9.928275882E0
2.230966332E2,-4.131408691E-2,9.913883972E-1,1.011476624E1,1.016331903E1
2.231066132E2,-8.113128662E-2,1.012195129E0,1.027762756E1,1.032766913E1
2.231165922E2,-4.340972900E-3,1.046024780E0,1.042222687E1,1.047458828E1
2.231265712E2,7.858657837E-2,1.057101746E0,1.046758255E1,1.052111802E1
2.231365512E2,5.957611084E-2,9.737251282E-1,1.047102539E1,1.051637117E1
2.231465302E2,8.187973022E-2,9.159452820E-1,1.041818527E1,1.045869229E1
2.231565092E2,1.396595764E-1,9.318122864E-1,1.035471725E1,1.039749722E1
2.231664892E2,1.528321838E-1,8.972341919E-1,1.032058823E1,1.036064323E1
2.231764682E2,7.723937988E-2,8.132588196E-1,1.030457153E1,1.033690236E1
2.231864472E2,-6.017486572E-2,6.908134460E-1,1.033361115E1,1.035685104E1
2.231964262E2,-1.252894592E-1,6.436614990E-1,1.038690033E1,1.040757878E1
2.232064062E2,-3.517684937E-2,7.244934082E-1,1.046892975E1,1.049402774E1
2.232163852E2,1.178050232E-1,8.698411560E-1,1.045411057E1,1.049089745E1
2.232263652E2,2.173480225E-1,9.497749329E-1,1.031280441E1,1.035872808E1
2.232363442E2,2.040257263E-1,9.548643494E-1,1.013003448E1,1.017698340E1
2.232463232E2,1.187031555E-1,9.454339600E-1,1.001207977E1,1.005731958E1
2.232563022E2,5.987548828E-4,9.526190186E-1,1.007150620E1,1.011645790E1
2.232662822E2,-5.254074097E-2,9.535171509E-1,1.036369858E1,1.040760317E1
2.232762612E2,-6.810836792E-2,9.842033386E-1,1.071801178E1,1.076332065E1
2.232862412E2,-6.541397095E-2,9.624984741E-1,1.105421265E1,1.109622907E1
2.232962202E2,-9.116043091E-2,8.544232178E-1,1.125269989E1,1.128545985E1
2.233061992E2,-1.502874756E-1,7.210505676E-1,1.120659576E1,1.123077419E1
2.233161782E2,-1.881587219E-1,6.207591248E-1,1.092263626E1,1.094187957E1
2.233261582E2,-1.432521057E-1,5.631289673E-1,1.056757462E1,1.058353762E1
2.233361372E2,-9.385482788E-2,4.664300537E-1,1.024634262E1,1.025738284E1
2.233461162E2,-3.577560425E-2,3.935316467E-1,1.002555176E1,1.003333619E1
2.233560962E2,-5.927673340E-2,1.901046753E-1,9.974058838E0,9.976046472E0
2.233660752E2,-8.292755127E-2,-1.104702759E-1,1.010832962E1,1.010927339E1
2.233760542E2,-1.496887207E-4,-3.561094666E-1,1.035875885E1,1.036487814E1
2.233860342E2,1.972897339E-1,-5.159770203E-1,1.062116318E1,1.063551892E1
2.233960132E2,4.547543335E-1,-6.010002136E-1,1.077160034E1,1.079793391E1
2.234059922E2,7.012916565E-1,-6.291416931E-1,1.076471466E1,1.080586466E1
2.234159722E2,8.229885864E-1,-6.768923950E-1,1.063717987E1,1.069042044E1
2.234259512E2,9.093589783E-1,-7.002438354E-1,1.044243484E1,1.050531868E1
2.234359302E2,9.466314697E-1,-6.695576477E-1,1.019978943E1,1.026548211E1
2.234459102E2,9.633966064E-1,-5.974076843E-1,9.942324829E0,1.000674033E1
2.234558892E2,8.997789001E-1,-5.438191223E-1,9.696535950E0,9.753366123E0
2.234658682E2,8.337661743E-1,-4.592449951E-1,9.488618317E0,9.536243996E0
2.234758482E2,8.056246948E-1,-2.929408264E-1,9.357490997E0,9.396674052E0
2.234858272E2,8.292755127E-1,-1.242416382E-1,9.201515350E0,9.239643857E0
2.234958062E2,7.939489746E-1,4.326004028E-2,9.082512817E0,9.117250983E0
2.235057862E2,7.482939148E-1,1.965412903E-1,8.997339935E0,9.030542518E0
2.235157652E2,7.602690125E-1,4.108955383E-1,8.905431061E0,8.947264749E0
2.235257442E2,6.762936401E-1,5.701643372E-1,8.863518219E0,8.907548242E0
2.235357242E2,5.427713013E-1,6.497987366E-1,8.766070862E0,8.806863087E0
2.235457032E2,3.864962769E-1,7.291337585E-1,8.672365723E0,8.711540773E0
2.235556822E2,1.675016785E-1,7.662565613E-1,8.669970703E0,8.705377529E0
2.235656622E2,-6.271957397E-2,7.451504517E-1,8.687334595E0,8.719459003E0
2.235756412E2,-2.041754150E-1,7.548802185E-1,8.806786194E0,8.841437372E0
2.235856202E2,-1.769320679E-1,8.607101440E-1,9.034462738E0,9.077094462E0
2.235956002E2,-9.145980835E-2,9.599537659E-1,9.249116364E0,9.299248875E0
2.236055792E2,2.963836670E-2,1.055455170E0,9.352850647E0,9.412262176E0
2.236155582E2,1.161584473E-1,1.076411591E0,9.342821503E0,9.405342542E0
2.236255382E2,2.034269714E-1,1.132245483E0,9.202712860E0,9.274334820E0
2.236355172E2,2.607577515E-1,1.184486847E0,8.991352386E0,9.072784657E0
2.236454962E2,2.248324585E-1,1.152752838E0,8.781788177E0,8.859976994E0
2.236554762E2,2.562670898E-1,1.217568054E0,8.655750275E0,8.744721700E0
2.236654552E2,3.623963928E-1,1.328038330E0,8.628656616E0,8.737776145E0
2.236754342E2,4.441264343E-1,1.409019928E0,8.637039185E0,8.762478606E0
2.236854142E2,5.804928589E-1,1.467847595E0,8.702303467E0,8.844299529E0
2.236953932E2,7.376660156E-1,1.494043121E0,8.754993896E0,8.912139705E0
2.237053722E2,8.440946960E-1,1.476679230E0,8.756640472E0,8.920304354E0
2.237153522E2,8.762777710E-1,1.427581329E0,8.789422302E0,8.947613961E0
2.237253312E2,8.752299500E-1,1.436712341E0,8.883277130E0,9.041171516E0
2.237353102E2,8.187973022E-1,1.431922302E0,9.012608185E0,9.162310669E0
2.237452902E2,6.960525513E-1,1.391206970E0,9.209149475E0,9.339613485E0
2.237552692E2,5.900729370E-1,1.403032379E0,9.454040222E0,9.575779992E0
2.237652482E2,5.589376831E-1,1.463356934E0,9.625284119E0,9.751918745E0
2.237752282E2,5.029541016E-1,1.487756195E0,9.738299103E0,9.864119360E0
2.237852072E2,4.421804810E-1,1.511706390E0,9.793384552E0,9.919231864E0
2.237951862E2,3.989204407E-1,1.539548492E0,9.776469727E0,9.904983967E0
2.238051662E2,3.246748352E-1,1.516646118E0,9.783654785E0,9.905833138E0
2.238151452E2,1.242416382E-1,1.431622925E0,9.848470001E0,9.952755475E0
2.238251242E2,-1.363664246E-1,1.291364594E0,1.003423370E1,1.011790810E1
2.238351042E2,-2.960842896E-1,1.160386963E0,1.025068359E1,1.032040106E1
2.238450832E2,-3.628454590E-1,1.040186920E0,1.055559952E1,1.061293206E1
2.238550622E2,-3.755690002E-1,9.392967224E-1,1.084330124E1,1.089038623E1
2.238650422E2,-3.472778320E-1,8.586145020E-1,1.105286545E1,1.109160292E1
2.238750212E2,-3.168910217E-1,7.707472229E-1,1.115824631E1,1.118932223E1
2.238850002E2,-3.456312561E-1,6.207591248E-1,1.114657059E1,1.116919150E1
2.238949802E2,-3.038681030E-1,5.688171387E-1,1.112336884E1,1.114204752E1
2.239049592E2,-2.185455322E-1,6.435118103E-1,1.111004654E1,1.113081325E1
2.239149382E2,-2.709365845E-2,8.065228271E-1,1.108504852E1,1.111438320E1
2.239249182E2,2.381547546E-1,1.004261627E0,1.098206268E1,1.103045601E1
2.239348972E2,4.107458496E-1,1.059796143E0,1.079270645E1,1.085239110E1
2.239448762E2,5.369334412E-1,1.008003845E0,1.053314621E1,1.059488265E1
2.239548562E2,6.117778015E-1,9.033714294E-1,1.041638901E1,1.047337157E1
2.239648352E2,6.807843018E-1,8.027806091E-1,1.045575714E1,1.050860511E1
2.239748142E2,7.339237976E-1,7.755372620E-1,1.058853104E1,1.064223152E1
2.239847942E2,7.128176880E-1,8.213420105E-1,1.069540878E1,1.075055723E1
2.239947732E2,5.798941040E-1,8.114625549E-1,1.067714676E1,1.072362866E1
2.240047527E2,3.817062378E-1,7.861651611E-1,1.049841843E1,1.053473041E1
2.240147327E2,2.537223816E-1,8.171507263E-1,1.024020538E1,1.027589007E1
2.240247117E2,2.377056885E-1,9.003776550E-1,9.929900665E0,9.973470366E0
2.240346907E2,2.348616028E-1,9.859996033E-1,9.667047272E0,9.720038999E0
2.240446707E2,2.121089172E-1,9.660910034E-1,9.477241974E0,9.528716464E0
2.240546497E2,1.303788757E-1,7.842192078E-1,9.379794617E0,9.413423685E0
2.240646287E2,1.237925720E-1,6.059399414E-1,9.401948547E0,9.422267471E0
2.240746077E2,2.773731995E-1,4.920268250E-1,9.547745361E0,9.564437661E0
2.240845877E2,4.372407532E-1,4.034111023E-1,9.685608673E0,9.703861879E0
2.240945667E2,5.514532471E-1,2.983296204E-1,9.744136963E0,9.764287296E0
2.241045457E2,5.706134033E-1,2.369572449E-1,9.721833344E0,9.741447118E0
2.241145257E2,4.688250732E-1,2.031275940E-1,9.596094818E0,9.609687483E0
2.241245047E2,3.260220337E-1,2.005828857E-1,9.329199829E0,9.337049497E0
2.241344837E2,1.564247131E-1,2.685415649E-1,9.011859741E0,9.017216824E0
2.241444637E2,3.966751099E-2,4.004173279E-1,8.735684052E0,8.744946163E0
2.241544427E2,-1.137634277E-2,5.694158936E-1,8.477171631E0,8.496281701E0
2.241644217E2,-5.074447632E-2,7.209008789E-1,8.229287109E0,8.260958746E0
2.241744017E2,-1.553768921E-1,6.659651184E-1,7.986641693E0,8.015865334E0
