"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.004627672E2,2.918930054E-1,1.559457092E0,7.500153351E0,7.666120808E0
2.004727912E2,2.954855347E-1,1.532213745E0,7.885302429E0,8.038220267E0
2.004828152E2,3.899391174E-1,1.458716583E0,8.253237305E0,8.390222440E0
2.004928392E2,4.514611816E-1,1.364562378E0,8.655750275E0,8.774272648E0
2.005028632E2,4.490661621E-1,1.224004669E0,9.112300873E0,9.205100491E0
2.005128872E2,3.924838257E-1,1.085392914E0,9.515262909E0,9.585006497E0
2.005229102E2,3.646417236E-1,1.008752289E0,1.000609222E1,1.006342021E1
2.005329342E2,3.784130859E-1,1.024918671E0,1.055365356E1,1.061005459E1
2.005429582E2,4.047583008E-1,1.018182678E0,1.094209579E1,1.099681707E1
2.005529822E2,2.662962341E-1,1.068777466E0,1.100646194E1,1.106143768E1
2.005630062E2,1.667532349E-1,1.133143616E0,1.109298203E1,1.115195370E1
2.005730302E2,8.502319336E-2,1.258732452E0,1.099568436E1,1.106782322E1
2.005830542E2,-8.831634521E-3,1.404529266E0,1.072804092E1,1.081959530E1
2.005930782E2,-1.642085266E-1,1.471889191E0,1.058927948E1,1.069234596E1
2.006031012E2,-3.430865479E-1,1.570384369E0,1.078956299E1,1.090864267E1
2.006131252E2,-3.550616455E-1,1.527872772E0,1.100301910E1,1.111426531E1
2.006231492E2,-4.201762390E-1,1.414259033E0,1.113983459E1,1.123710779E1
2.006331737E2,-3.585044861E-1,1.217867432E0,1.113444580E1,1.120658779E1
2.006431977E2,-3.218307495E-2,1.259630585E0,1.138427628E1,1.145379637E1
2.006532217E2,-2.724334717E-2,1.013542328E0,1.215577194E1,1.219798351E1
2.006632457E2,2.168989563E-1,9.707313538E-1,1.268282593E1,1.272177024E1
2.006732697E2,4.120930481E-1,1.027164001E0,1.279060181E1,1.283839480E1
2.006832927E2,5.818400574E-1,1.276844788E0,1.248044678E1,1.255907728E1
2.006933167E2,7.623646545E-1,1.598974915E0,1.175086395E1,1.188363262E1
2.007033407E2,1.019529877E0,1.891616364E0,1.107711502E1,1.128362224E1
2.007133647E2,1.070723419E0,2.090552673E0,1.070468948E1,1.095934469E1
2.007233887E2,9.737251282E-1,2.027384033E0,1.083551743E1,1.106647480E1
2.007334127E2,8.316705322E-1,2.018253021E0,1.107741440E1,1.129044423E1
2.007434367E2,6.704557800E-1,1.923050995E0,1.115555191E1,1.133992833E1
2.007534607E2,2.502795410E-1,1.460512848E0,1.128922394E1,1.138605791E1
2.007634837E2,3.505709839E-1,1.364562378E0,1.127171036E1,1.135941833E1
2.007735077E2,5.361849976E-1,1.088087311E0,1.143382324E1,1.149798862E1
2.007835317E2,4.534071350E-1,4.040098572E-1,1.143741577E1,1.145352703E1
2.007935557E2,4.572990417E-1,7.664062500E-2,1.156480087E1,1.157409242E1
2.008035797E2,4.589456177E-1,-4.110452271E-1,1.174248138E1,1.175863335E1
2.008136037E2,4.652325439E-1,-7.436535645E-1,1.197075668E1,1.200285289E1
2.008236277E2,4.444258118E-1,-7.791297913E-1,1.202703964E1,1.206044112E1
2.008336517E2,6.048921204E-1,-5.351371765E-1,1.151076324E1,1.153906135E1
2.008436757E2,9.219328308E-1,-1.166075134E-1,1.063104263E1,1.067158024E1
2.008536987E2,1.080602875E0,3.037184143E-1,9.438173218E0,9.504686272E0
2.008637227E2,1.148860931E0,7.050338745E-1,8.295299835E0,8.404103376E0
2.008737467E2,1.152004395E0,1.096619568E0,7.481591949E0,7.648784655E0
2.008837707E2,1.166973267E0,1.459465027E0,7.099586334E0,7.341388894E0
2.008937947E2,9.930349731E-1,1.664688263E0,7.426805878E0,7.675594506E0
2.009038187E2,8.987310791E-1,1.728156281E0,7.610024872E0,7.855362514E0
2.009138427E2,6.875202942E-1,2.050436096E0,7.372917938E0,7.683546789E0
2.009238667E2,5.605842590E-1,1.823507996E0,7.545059967E0,7.782503841E0
2.009338897E2,4.185296631E-1,1.717977448E0,7.507488098E0,7.712910678E0
2.009439137E2,4.875361633E-1,1.420246582E0,8.061186676E0,8.199848931E0
2.009539377E2,5.900729370E-1,1.046024780E0,8.769064636E0,8.850923596E0
2.009639617E2,6.403683472E-1,7.586224365E-1,9.419611816E0,9.471782641E0
2.009739857E2,6.233038330E-1,4.779560852E-1,1.015922379E1,1.018954256E1
2.009840097E2,5.459147644E-1,3.019221497E-1,1.040351578E1,1.042220324E1
2.009940337E2,4.010160828E-1,1.800755310E-1,1.027972321E1,1.028911805E1
2.010040577E2,3.242257690E-1,2.415975952E-1,9.756860504E0,9.765235207E0
2.010140807E2,4.718188477E-1,5.477110291E-1,9.238787842E0,9.267027635E0
2.010241047E2,4.252656555E-1,8.107141113E-1,8.582851868E0,8.631538358E0
2.010341287E2,3.712280273E-1,1.177750854E0,7.827821960E0,7.924626425E0
2.010441527E2,4.403842163E-1,1.588047638E0,7.240593109E0,7.425767444E0
2.010541767E2,3.486250305E-1,1.825753326E0,6.834337921E0,7.082590588E0
2.010642007E2,2.640509033E-1,1.991758118E0,6.788383484E0,7.079475518E0
2.010742247E2,2.571652222E-1,2.045795746E0,6.917564850E0,7.218318200E0
2.010842487E2,2.603086853E-1,1.993404694E0,7.091203766E0,7.370657619E0
2.010942717E2,2.371069336E-1,1.789528656E0,7.319928131E0,7.539229427E0
2.011042957E2,2.401007080E-1,1.549577637E0,7.484885101E0,7.647374986E0
2.011143197E2,2.752775574E-1,1.372944946E0,7.743098145E0,7.868692676E0
2.011243437E2,3.576063538E-1,1.145717468E0,8.061036987E0,8.149899885E0
2.011343677E2,5.153782654E-1,9.845027161E-1,8.637488251E0,8.708677491E0
2.011443917E2,6.527925110E-1,9.633966064E-1,9.369615784E0,9.441608497E0
2.011544157E2,7.783813477E-1,1.036444702E0,1.007360184E1,1.015665049E1
2.011644397E2,8.493338013E-1,1.134341125E0,1.052551208E1,1.062047562E1
2.011744637E2,9.180409241E-1,1.282083893E0,1.073537567E1,1.085056814E1
2.011844867E2,9.577084351E-1,1.426832886E0,1.090826614E1,1.104279529E1
2.011945107E2,1.028660889E0,1.500180359E0,1.087578369E1,1.102684702E1
2.012045347E2,9.346563721E-1,1.569935303E0,1.084869003E1,1.100147058E1
2.012145587E2,8.337661743E-1,1.594035187E0,1.085078568E1,1.099889376E1
2.012245827E2,7.786807251E-1,1.596280518E0,1.067924240E1,1.082592598E1
2.012346067E2,7.405101013E-1,1.627565460E0,1.043719574E1,1.058925774E1
2.012446307E2,7.647596741E-1,1.694626007E0,1.020877075E1,1.037668612E1
2.012546547E2,9.868977356E-1,1.684596863E0,1.004111938E1,1.022916967E1
2.012646777E2,1.234033813E0,1.728755035E0,1.005174728E1,1.027370707E1
2.012747017E2,1.322948914E0,1.680704956E0,1.027553192E1,1.049578579E1
2.012847257E2,1.211281128E0,1.501527557E0,1.055095917E1,1.072588114E1
2.012947497E2,1.017733612E0,1.414558411E0,1.087937622E1,1.101805719E1
2.013047737E2,8.744815063E-1,1.394799500E0,1.124895767E1,1.136878324E1
2.013147977E2,7.286846924E-1,1.514849854E0,1.159084671E1,1.171210822E1
2.013248217E2,5.740562439E-1,1.570534058E0,1.167257675E1,1.179174142E1
2.013348457E2,5.180726624E-1,1.679357758E0,1.167542084E1,1.180695107E1
2.013448697E2,3.754193115E-1,1.773212585E0,1.158575729E1,1.172667875E1
2.013548927E2,2.706372070E-1,1.910028076E0,1.155447235E1,1.171440494E1
2.013649167E2,2.906954956E-1,2.054178314E0,1.164428558E1,1.182765992E1
2.013749407E2,3.182382202E-1,2.060764618E0,1.170311325E1,1.188742555E1
2.013849647E2,3.192860413E-1,1.977537689E0,1.169473068E1,1.186504634E1
2.013949887E2,3.484753418E-1,1.755848694E0,1.175056458E1,1.188613510E1
2.014050127E2,4.170327759E-1,1.509311371E0,1.178858551E1,1.189212704E1
2.014150367E2,6.500981140E-1,1.267414398E0,1.170954987E1,1.179586897E1
2.014250607E2,8.478369141E-1,8.690927124E-1,1.180385376E1,1.186613303E1
2.014350837E2,1.098864899E0,2.646496582E-1,1.189276886E1,1.194635905E1
2.014451077E2,1.292113037E0,-1.609153748E-1,1.214334778E1,1.221295808E1
2.014551317E2,1.417402496E0,-3.990701294E-1,1.235321136E1,1.244066388E1
2.014651557E2,1.503772888E0,-6.248007202E-1,1.211820007E1,1.222712075E1
2.014751797E2,1.158740387E0,-8.054750061E-1,1.162767014E1,1.171299202E1
2.014852037E2,6.794371033E-1,-7.071295166E-1,1.099837875E1,1.104201078E1
2.014952277E2,4.519102478E-1,-3.471281433E-1,9.968520355E0,9.984794384E0
2.015052517E2,2.785707092E-1,1.276844788E-1,8.690328369E0,8.695729534E0
2.015152757E2,1.529818726E-1,6.378236389E-1,7.575746155E0,7.604087864E0
2.015252987E2,-4.206253052E-2,7.794291687E-1,6.836134186E0,6.880553008E0
2.015353227E2,-1.745370483E-1,9.586065674E-1,6.662345581E0,6.733219020E0
2.015453467E2,-1.598675537E-1,1.154698792E0,6.822362823E0,6.921236987E0
2.015553707E2,-2.438429260E-1,1.230890350E0,7.256310425E0,7.364006478E0
2.015653947E2,-7.976911926E-1,4.854405212E-1,7.650440826E0,7.707217953E0
2.015754187E2,1.547781372E-1,1.648671570E0,8.624615021E0,8.782144298E0
2.015854427E2,6.818321228E-1,1.791923676E0,8.734636230E0,8.942581036E0
2.015954667E2,3.176394653E-1,9.554631042E-1,8.482859802E0,8.542406862E0
2.016054907E2,7.960446167E-1,1.184037781E0,8.896749115E0,9.010426034E0
2.016155137E2,8.529263306E-1,8.449928284E-1,9.387728119E0,9.464192276E0
2.016255377E2,9.295669556E-1,6.942562866E-1,9.961784363E0,1.002911931E1
2.016355643E2,8.484356689E-1,3.927832031E-1,1.026969406E1,1.031216456E1
2.016455883E2,8.949888611E-1,1.689985657E-1,1.038570282E1,1.042556419E1
2.016556123E2,9.767189026E-1,1.395098877E-1,1.045755341E1,1.050399286E1
2.016656363E2,1.059646454E0,8.008346558E-2,1.038315811E1,1.043739605E1
2.016756603E2,1.030756531E0,2.092648315E-1,9.920021210E0,9.975623870E0
2.016856843E2,1.011296997E0,4.123924255E-1,9.134903870E0,9.199959665E0
2.016957073E2,8.840615845E-1,7.312294006E-1,8.078101501E0,8.159165717E0
2.017057313E2,7.779322815E-1,1.055305481E0,7.297325134E0,7.414162286E0
2.017157553E2,6.514453125E-1,1.343755646E0,6.906188507E0,7.065797897E0
2.017257793E2,4.204756165E-1,1.543141022E0,6.847061462E0,7.031382128E0
2.017358033E2,3.107537842E-1,1.684297485E0,7.092101898E0,7.295980761E0
2.017458273E2,2.517764282E-1,1.709145813E0,7.299121399E0,7.500782891E0
2.017558513E2,2.671943665E-1,1.763482819E0,7.560178528E0,7.767725784E0
2.017658753E2,3.155438232E-1,1.632954254E0,7.796986084E0,7.972396095E0
2.017758993E2,3.177891541E-1,1.457219696E0,8.137976990E0,8.273520936E0
2.017859223E2,3.969744873E-1,1.347348175E0,8.553961945E0,8.668517797E0
2.017959463E2,4.129911804E-1,1.320404205E0,9.116492157E0,9.220870796E0
2.018059703E2,5.568420410E-1,1.310524750E0,9.424102478E0,9.531067920E0
2.018159943E2,7.268884277E-1,1.321751404E0,9.638456726E0,9.755779908E0
2.018260183E2,3.731739807E-1,1.306034088E0,9.881102142E0,9.974024434E0
2.018360423E2,4.004173279E-1,1.237925720E0,9.963880005E0,1.004846749E1
2.018460663E2,2.761756897E-1,1.184187469E0,1.011356873E1,1.018640493E1
2.018560903E2,2.227368164E-1,1.214574280E0,1.042552002E1,1.049839369E1
2.018661143E2,2.347119141E-1,1.329984283E0,1.056577835E1,1.065174258E1
2.018761373E2,2.510279846E-1,1.468745728E0,1.042342438E1,1.052938768E1
2.018861613E2,2.417472839E-1,1.576371918E0,1.025951523E1,1.038272810E1
2.018961853E2,2.225871277E-1,1.631008301E0,1.028810577E1,1.041896605E1
2.019062093E2,1.803749084E-1,1.583556976E0,1.058104660E1,1.070040817E1
2.019162333E2,9.984237671E-2,1.412762146E0,1.099269058E1,1.108355140E1
2.019262573E2,1.219963074E-1,1.276545410E0,1.139714951E1,1.146906570E1
2.019362813E2,2.441423035E-1,1.252744904E0,1.178349609E1,1.185241560E1
2.019463053E2,3.212319946E-1,1.197509766E0,1.200293976E1,1.206680498E1
2.019563293E2,3.857478333E-1,1.278790741E0,1.204260727E1,1.211645563E1
2.019663523E2,4.275109863E-1,1.528621216E0,1.185923859E1,1.196499011E1
2.019763763E2,5.159770203E-1,1.824406128E0,1.147393982E1,1.162953073E1
2.019864003E2,6.360273743E-1,1.985770569E0,1.108804230E1,1.128239769E1
2.019964243E2,7.914042664E-1,2.053280182E0,1.096170502E1,1.118039611E1
2.020064483E2,8.955876160E-1,2.026485901E0,1.115809662E1,1.137593260E1
2.020164723E2,9.632469177E-1,1.970202942E0,1.156405243E1,1.177016792E1
2.020264963E2,1.020877075E0,1.923050995E0,1.185819077E1,1.205640922E1
2.020365203E2,1.045126648E0,1.799857178E0,1.172930878E1,1.191253373E1
2.020465443E2,9.910890198E-1,1.652264099E0,1.137035522E1,1.153244172E1
2.020565673E2,9.740245056E-1,1.417701874E0,1.117201767E1,1.130365344E1
2.020665913E2,9.943821716E-1,1.038091278E0,1.124491608E1,1.133642655E1
2.020766153E2,1.031504974E0,6.313870239E-1,1.131886230E1,1.138329021E1
2.020866393E2,9.487271118E-1,2.561174011E-1,1.177526321E1,1.181619664E1
2.020966633E2,8.183482361E-1,-9.684860229E-2,1.195369217E1,1.198206284E1
2.021066873E2,4.822970581E-1,-5.453160095E-1,1.191851532E1,1.194072809E1
2.021167113E2,4.156855774E-1,-6.113287354E-1,1.186372925E1,1.188674005E1
2.021267353E2,5.170248413E-1,-4.224215698E-1,1.140463394E1,1.142415993E1
2.021367593E2,7.523355103E-1,1.242416382E-2,1.058733353E1,1.061403761E1
2.021467823E2,9.542655945E-1,4.731660461E-1,9.517957306E0,9.577370214E0
2.021568063E2,9.904902649E-1,8.747808838E-1,8.318501587E0,8.422813141E0
2.021668303E2,9.725276184E-1,1.264420624E0,7.494315491E0,7.662201652E0
2.021768543E2,9.758207703E-1,1.525028687E0,7.103627930E0,7.330720867E0
2.021868783E2,1.011446686E0,1.683698730E0,7.127877502E0,7.393544718E0
2.021969023E2,9.768685913E-1,1.723066864E0,7.426955566E0,7.686540226E0
2.022069263E2,8.765771484E-1,1.715133362E0,7.661817169E0,7.900222293E0
2.022169503E2,7.038363647E-1,1.605261841E0,7.823630676E0,8.017571214E0
2.022269743E2,6.484515381E-1,1.455722809E0,7.989336090E0,8.146723848E0
2.022369973E2,5.477110291E-1,1.173709259E0,8.259224854E0,8.360166026E0
2.022470213E2,7.496411133E-1,1.088087311E0,8.771010590E0,8.869978724E0
2.022570453E2,8.690927124E-1,8.931925964E-1,9.136999512E0,9.221598301E0
2.022670693E2,8.412506104E-1,9.460327148E-1,9.228159943E0,9.314591586E0
2.022770933E2,1.008003845E0,9.328601074E-1,9.415570221E0,9.515212153E0
2.022871173E2,8.705895996E-1,9.342073059E-1,9.524543610E0,9.609765893E0
2.022971413E2,7.521858215E-1,9.818083191E-1,9.525890808E0,9.605848571E0
2.023071653E2,5.882766724E-1,8.898994446E-1,9.349707184E0,9.410367415E0
2.023171893E2,5.099894714E-1,8.605604553E-1,9.157806244E0,9.212278152E0
2.023272133E2,5.408253479E-1,1.013991394E0,8.962013397E0,9.035394553E0
2.023372363E2,6.741979980E-1,1.234931946E0,8.805588684E0,8.917286130E0
2.023472603E2,7.710466003E-1,1.309177551E0,8.531508636E0,8.665742803E0
2.023572843E2,7.878117371E-1,1.451531525E0,8.314909058E0,8.477340605E0
2.023673083E2,6.979985046E-1,1.459165649E0,8.120762787E0,8.280287105E0
2.023773323E2,9.518705750E-1,1.368154907E0,8.599317627E0,8.759347527E0
2.023873563E2,5.968089294E-1,1.770368500E0,8.198750610E0,8.408917712E0
2.023973803E2,4.005670166E-1,1.277293854E0,7.815996552E0,7.929800478E0
2.024074043E2,3.933819580E-1,1.433868256E0,7.997419281E0,8.134460197E0
2.024174283E2,4.957690430E-1,1.439855804E0,8.501271515E0,8.636584339E0
2.024274513E2,2.103126526E-1,1.234782257E0,8.933572540E0,9.020955435E0
2.024374753E2,9.101074219E-2,1.322649536E0,9.358688507E0,9.452128613E0
2.024474993E2,2.245330811E-1,1.340761871E0,9.603429565E0,9.699170940E0
2.024575233E2,3.269201660E-1,1.414558411E0,9.676926727E0,9.785231892E0
2.024675473E2,4.487667847E-1,1.407223663E0,9.795629883E0,9.906363352E0
2.024775713E2,7.149133301E-1,1.403930511E0,1.000639160E1,1.012965917E1
2.024875953E2,8.059240723E-1,1.415306854E0,1.038585251E1,1.051277981E1
2.024976193E2,8.114625549E-1,1.347048798E0,1.064571213E1,1.076123593E1
2.025076433E2,7.943980408E-1,1.309925995E0,1.070932983E1,1.081835107E1
2.025176673E2,7.560777283E-1,1.338067474E0,1.067639832E1,1.078645257E1
2.025276903E2,7.918533325E-1,1.349892883E0,1.060754150E1,1.072236817E1
2.025377143E2,9.605525208E-1,1.338666229E0,1.061263092E1,1.073976832E1
2.025477383E2,1.066981201E0,1.359173584E0,1.053359528E1,1.067438200E1
2.025577623E2,1.022224274E0,1.158441010E0,1.034274216E1,1.045749699E1
2.025677863E2,1.019080811E0,1.167272644E0,1.014096176E1,1.025866251E1
2.025778103E2,1.079405365E0,1.087189178E0,1.023706192E1,1.035106434E1
2.025878343E2,1.012494507E0,1.012644196E0,1.046728317E1,1.056478161E1
2.025978583E2,9.746232605E-1,1.162183228E0,1.071142548E1,1.081828064E1
2.026078823E2,9.467811584E-1,1.165925446E0,1.101783829E1,1.111973638E1
2.026179053E2,1.055006104E0,1.711540833E0,1.129895370E1,1.147644391E1
2.026279298E2,1.424587555E0,2.050885162E0,1.063553329E1,1.092474934E1
2.026379538E2,8.364605713E-1,1.697170715E0,9.893825684E0,1.007312471E1
2.026479778E2,8.259823608E-1,1.988015900E0,9.556427307E0,9.795905112E0
2.026580018E2,8.337661743E-1,2.335144043E0,9.501341858E0,9.819549930E0
2.026680258E2,6.556365967E-1,2.464026031E0,9.668693848E0,9.999246189E0
2.026780498E2,6.433621216E-1,2.560575256E0,9.981243896E0,1.032451888E1
2.026880738E2,7.072792053E-1,2.527643738E0,1.033346146E1,1.066159709E1
2.026980978E2,7.794291687E-1,2.327659607E0,1.073283096E1,1.100995775E1
2.027081218E2,9.003776550E-1,2.131717072E0,1.088192093E1,1.112524610E1
2.027181448E2,1.021026764E0,1.936672668E0,1.154549103E1,1.175123652E1
2.027281688E2,1.100960541E0,1.498683472E0,1.193333450E1,1.207736058E1
2.027381928E2,1.174906769E0,9.306147766E-1,1.196387100E1,1.205739023E1
2.027482168E2,1.259630585E0,4.689747620E-1,1.195369217E1,1.202902170E1
2.027582408E2,1.395398254E0,1.707948303E-1,1.188318878E1,1.196605544E1
2.027682648E2,1.488953705E0,-2.502795410E-1,1.166524200E1,1.176254624E1
2.027782888E2,1.475631409E0,-5.574407959E-1,1.149669250E1,1.160440291E1
2.027883128E2,1.544338531E0,-4.987628174E-1,1.110405899E1,1.122202619E1
2.027983368E2,1.434467010E0,-3.351530457E-1,1.047072601E1,1.057384161E1
2.028083608E2,1.161883850E0,-2.357597351E-1,9.685758362E0,9.758046514E0
2.028183838E2,8.375083923E-1,9.580078125E-3,8.844358063E0,8.883928277E0
2.028284078E2,5.529501343E-1,3.275189209E-1,8.143515472E0,8.168835091E0
2.028384318E2,2.872526550E-1,5.361849976E-1,7.704328766E0,7.728304482E0
2.028484558E2,1.402583313E-1,6.979985046E-1,7.681875458E0,7.714796489E0
2.028584798E2,1.525328064E-1,8.888516235E-1,7.807613983E0,7.859526676E0
2.028685038E2,1.197509766E-1,1.015637970E0,8.002658386E0,8.067738347E0
2.028785278E2,3.667373657E-2,9.916877747E-1,8.242160339E0,8.301686375E0
2.028885518E2,1.407073975E-2,9.030720520E-1,8.565038910E0,8.612527425E0
2.028985758E2,1.441502380E-1,8.235873413E-1,8.902586975E0,8.941763263E0
2.029085998E2,1.993853760E-1,7.635621643E-1,9.272916870E0,9.306436965E0
2.029186228E2,3.662882996E-1,5.816903687E-1,9.746232605E0,9.770444248E0
2.029286468E2,4.987628174E-1,4.641847229E-1,1.019604721E1,1.021878714E1
2.029386708E2,7.150630188E-1,3.700305176E-1,1.064810715E1,1.067850287E1
2.029486948E2,7.605683899E-1,1.818717957E-1,1.103041214E1,1.105809810E1
2.029587188E2,8.415499878E-1,-7.484436035E-2,1.128353577E1,1.131512207E1
2.029687428E2,9.415420532E-1,-2.643502808E-1,1.124027573E1,1.128273818E1
2.029787668E2,8.161029053E-1,-3.591032410E-1,1.086740112E1,1.090391610E1
2.029887908E2,7.056326294E-1,-3.001258850E-1,1.033450928E1,1.036291826E1
2.029988148E2,5.677693176E-1,-1.249900818E-1,9.623188477E0,9.640733425E0
2.030088378E2,5.622308350E-1,1.609153748E-1,8.874595184E0,8.893842643E0
2.030188618E2,6.234535217E-1,5.486091614E-1,8.186625824E0,8.228639540E0
2.030288858E2,5.818400574E-1,8.358618164E-1,7.654183044E0,7.721639781E0
2.030389098E2,5.481600952E-1,1.150208130E0,7.371271362E0,7.480581510E0
2.030489338E2,5.745053101E-1,1.408271484E0,7.166197815E0,7.325822551E0
2.030589578E2,5.248086548E-1,1.533860321E0,7.150779877E0,7.332244162E0
2.030689818E2,4.056564331E-1,1.474284210E0,7.238497467E0,7.398237402E0
2.030790058E2,4.593946838E-1,1.421144714E0,7.619455261E0,7.764457113E0
2.030890298E2,5.424719238E-1,1.316063232E0,8.128696289E0,8.252393688E0
2.030990538E2,6.517446899E-1,1.157542877E0,8.762478333E0,8.862601378E0
2.031090768E2,7.268884277E-1,1.073118439E0,9.361382904E0,9.450684623E0
2.031191008E2,7.265890503E-1,9.331594849E-1,9.696086884E0,9.767948563E0
2.031291248E2,7.348219299E-1,8.668473816E-1,9.795929260E0,9.861623483E0
2.031391488E2,6.445596313E-1,8.325686646E-1,9.818382568E0,9.874677917E0
2.031491728E2,5.957611084E-1,8.822653198E-1,9.866881714E0,9.924146218E0
2.031591968E2,7.168592834E-1,1.032403107E0,9.941277008E0,1.002041576E1
2.031692208E2,6.935078430E-1,1.121318207E0,1.005084915E1,1.013695597E1
2.031792448E2,6.611750793E-1,1.067280579E0,9.944270782E0,1.002321115E1
2.031892688E2,7.559280396E-1,1.108894043E0,9.805209961E0,9.896626475E0
2.031992928E2,7.646099854E-1,1.152303772E0,9.611961823E0,9.710934172E0
2.032093168E2,6.858737183E-1,1.196012878E0,9.551487579E0,9.650481052E0
2.032193398E2,5.487588501E-1,1.190025330E0,9.712552643E0,9.800559953E0
2.032293638E2,4.020639038E-1,1.106648712E0,1.013018417E1,1.019838017E1
2.032393878E2,3.192860413E-1,1.039737854E0,1.049183212E1,1.054805857E1
2.032494118E2,3.023712158E-1,9.388476562E-1,1.089988358E1,1.094441982E1
2.032594358E2,1.053808594E-1,8.138575745E-1,1.117965179E1,1.120973164E1
2.032694598E2,1.752854919E-1,8.186476135E-1,1.128578110E1,1.131679124E1
2.032794838E2,4.469705200E-1,8.767268372E-1,1.127904510E1,1.132189432E1
2.032895078E2,5.953120422E-1,8.440946960E-1,1.128009293E1,1.132728514E1
2.032995318E2,7.015910339E-1,8.105644226E-1,1.112381790E1,1.117535545E1
2.033095548E2,7.655081177E-1,9.764195251E-1,1.106858276E1,1.113790475E1
2.033195788E2,7.514373779E-1,1.202449493E0,1.108669510E1,1.117700099E1
2.033296028E2,9.877958679E-1,1.488354950E0,1.095586716E1,1.110053901E1
2.033396268E2,6.743476868E-1,1.023571472E0,1.050021469E1,1.057151607E1
2.033496508E2,8.412506104E-2,5.432203674E-1,1.042477158E1,1.043925418E1
2.033596748E2,1.323098602E0,2.182012482E0,1.100810852E1,1.130000980E1
2.033696988E2,1.000220032E0,1.684447174E0,1.056802368E1,1.074806619E1
2.033797228E2,9.777667236E-1,1.646126862E0,1.057835220E1,1.075022310E1
2.033897468E2,9.839039612E-1,1.642085266E0,1.079959213E1,1.096793970E1
2.033997708E2,9.313632202E-1,1.422940979E0,1.115525253E1,1.128414186E1
2.034097948E2,9.379495239E-1,1.317111053E0,1.149863846E1,1.161177063E1
