"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.141114318E2,7.006929016E-1,1.974693604E0,6.627019043E0,6.950378894E0
1.141214568E2,8.035290527E-1,1.973496094E0,6.633904724E0,6.967713948E0
1.141314818E2,9.607022095E-1,1.961371307E0,6.763684845E0,7.107556459E0
1.141415068E2,1.005758514E0,1.949096832E0,6.995103607E0,7.330893747E0
1.141515318E2,1.138083344E0,1.870510254E0,7.396419067E0,7.713692846E0
1.141615568E2,1.208586731E0,1.775308228E0,7.829767914E0,8.118969564E0
1.141715818E2,1.190175018E0,1.692081299E0,8.343200226E0,8.595850493E0
1.141816058E2,1.217568054E0,1.551673279E0,8.965156860E0,9.179553337E0
1.141916308E2,1.268761597E0,1.555864563E0,9.611063690E0,9.818503745E0
1.142016558E2,1.161434784E0,1.606159973E0,1.009545639E1,1.028819325E1
1.142116808E2,1.079255676E0,1.705702972E0,1.044243484E1,1.063572569E1
1.142217058E2,1.050814819E0,1.817969513E0,1.053359528E1,1.074084980E1
1.142317308E2,1.138233032E0,1.892364807E0,1.041923309E1,1.065068248E1
1.142417558E2,1.218615875E0,1.866318970E0,1.022523651E1,1.046535393E1
1.142517798E2,1.312770081E0,1.881736908E0,1.020921982E1,1.046386489E1
1.142618048E2,1.331331482E0,2.001038818E0,1.041219772E1,1.068599370E1
1.142718298E2,1.368454285E0,2.000589752E0,1.069570816E1,1.096691386E1
1.142818548E2,1.297352142E0,1.956431580E0,1.094733490E1,1.119619974E1
1.142918798E2,1.362466736E0,1.858834534E0,1.120090759E1,1.143555475E1
1.143019048E2,1.502276001E0,1.695524139E0,1.145867157E1,1.168044474E1
1.143119298E2,1.565744019E0,1.539249115E0,1.176912598E1,1.197218311E1
1.143219538E2,1.624721375E0,1.607207794E0,1.208272385E1,1.229695296E1
1.143319788E2,1.642833710E0,1.793270874E0,1.233105743E1,1.256859978E1
1.143420038E2,1.522783356E0,2.044897614E0,1.225321930E1,1.251566453E1
1.143520288E2,1.432521057E0,2.196083221E0,1.204934326E1,1.233132479E1
1.143620538E2,1.199156342E0,2.486629028E0,1.191492279E1,1.223056356E1
1.143720788E2,1.003662872E0,2.754122772E0,1.181044006E1,1.216877257E1
1.143821038E2,9.449848938E-1,2.877166901E0,1.176538376E1,1.214888229E1
1.143921288E2,7.548802185E-1,2.855761414E0,1.174502609E1,1.211077435E1
1.144021528E2,6.307882690E-1,2.620450745E0,1.196536789E1,1.226518180E1
1.144121778E2,6.917115784E-1,2.261048126E0,1.240650055E1,1.262980837E1
1.144222028E2,8.005352783E-1,1.784738617E0,1.291095154E1,1.305828543E1
1.144322278E2,9.605525208E-1,1.284029846E0,1.325029587E1,1.334697473E1
1.144422528E2,1.165476379E0,7.390132141E-1,1.324311081E1,1.331482105E1
1.144522778E2,1.450334015E0,1.998344421E-1,1.302621185E1,1.310822634E1
1.144623028E2,1.669627991E0,-4.730163574E-2,1.261082565E1,1.272095982E1
1.144723268E2,1.699715424E0,-2.148033142E-1,1.194426178E1,1.206650581E1
1.144823518E2,1.603465576E0,-8.951385498E-2,1.110929810E1,1.122477700E1
1.144923768E2,1.249002686E0,2.005828857E-1,1.002540207E1,1.010489623E1
1.145024018E2,8.223898315E-1,5.105882263E-1,8.779991913E0,8.833192139E0
1.145124268E2,5.309458923E-1,9.096583557E-1,7.745642853E0,7.816928109E0
1.145224518E2,1.698966980E-1,1.349443817E0,7.020999756E0,7.151524388E0
1.145324768E2,-2.158511353E-1,1.622326355E0,6.502777405E0,6.705568469E0
1.145425008E2,-4.375401306E-1,1.813628540E0,6.245761871E0,6.518453129E0
1.145525258E2,-3.833528137E-1,2.061213684E0,6.363417206E0,6.699898489E0
1.145625508E2,-4.122427368E-1,2.172881470E0,6.826853485E0,7.176160984E0
1.145725758E2,-4.761598206E-1,2.090852051E0,7.414232025E0,7.718110325E0
1.145826008E2,-4.363426208E-1,1.879341888E0,8.028105469E0,8.256682035E0
1.145926258E2,-3.273692322E-1,1.683848419E0,8.620723114E0,8.789731687E0
1.146026508E2,-1.598675537E-1,1.508113861E0,9.078471222E0,9.204271008E0
1.146126748E2,1.124162292E-1,1.311572571E0,9.389823761E0,9.481648078E0
1.146226998E2,3.185375977E-1,1.071771240E0,9.657317505E0,9.721828078E0
1.146327248E2,4.511618042E-1,8.187973022E-1,1.000399658E1,1.004758297E1
1.146427498E2,7.324269104E-1,6.036946106E-1,1.034693344E1,1.039037670E1
1.146527748E2,9.056167603E-1,4.293072510E-1,1.050889664E1,1.055657875E1
1.146627998E2,8.217910767E-1,4.162843323E-1,1.038330780E1,1.042409296E1
1.146728248E2,6.527925110E-1,5.466632080E-1,1.000983444E1,1.004598249E1
1.146828488E2,5.339396667E-1,7.914042664E-1,9.429790649E0,9.477993668E0
1.146928738E2,4.089495850E-1,1.164877625E0,8.524772644E0,8.613705839E0
1.147028988E2,3.224295044E-1,1.569186859E0,7.505242767E0,7.674306300E0
1.147129238E2,3.600013733E-1,2.116299133E0,6.414910126E0,6.764569087E0
1.147229488E2,4.077520752E-1,2.498155060E0,5.555996246E0,6.105418474E0
1.147329738E2,4.457730103E-1,2.738555145E0,5.085374908E0,5.793050649E0
1.147429988E2,4.480183411E-1,2.860102386E0,5.083428955E0,5.849970601E0
1.147530228E2,3.869453430E-1,2.842888184E0,5.483247528E0,6.188517058E0
1.147630478E2,3.990701294E-1,2.806513824E0,6.183042297E0,6.801895976E0
1.147730728E2,4.568499756E-1,2.674787750E0,7.016958160E0,7.523357178E0
1.147830978E2,5.355862427E-1,2.522853699E0,7.808362427E0,8.223269860E0
1.147931228E2,6.292913818E-1,2.396366730E0,8.443042603E0,8.799065265E0
1.148031478E2,6.828799438E-1,2.333946533E0,8.836723938E0,9.165223478E0
1.148131728E2,7.174580383E-1,2.188149719E0,9.120833130E0,9.407036846E0
1.148231978E2,7.598199463E-1,2.062710571E0,9.545350342E0,9.795193433E0
1.148332218E2,8.622070313E-1,2.157912598E0,1.005968079E1,1.032459032E1
1.148432468E2,8.289761353E-1,2.212249603E0,1.040755737E1,1.067232403E1
1.148532718E2,6.655160522E-1,2.316283264E0,1.049856812E1,1.077162997E1
1.148632968E2,4.387376404E-1,2.507136383E0,1.033630554E1,1.064506627E1
1.148733257E2,1.511856079E-1,2.651436310E0,1.013422577E1,1.047642609E1
1.148833508E2,1.152603149E-2,2.765648804E0,1.014171021E1,1.051205175E1
1.148933758E2,9.205856323E-2,2.801723785E0,1.019649628E1,1.057481287E1
1.149033998E2,7.918533325E-2,2.723137207E0,1.039827667E1,1.074922808E1
1.149134248E2,1.276844788E-1,2.580184479E0,1.081441132E1,1.111868461E1
1.149234498E2,3.296145630E-1,2.404300232E0,1.152707932E1,1.177976498E1
1.149334748E2,4.629872131E-1,2.251767426E0,1.224887833E1,1.246273782E1
1.149434998E2,5.683680725E-1,2.182461548E0,1.300675232E1,1.320082522E1
1.149535248E2,5.926176453E-1,2.296973419E0,1.362825989E1,1.383317571E1
1.149635488E2,4.731660461E-1,2.330952759E0,1.378438522E1,1.398808432E1
1.149735738E2,5.017565918E-1,2.365979919E0,1.341046280E1,1.362681669E1
1.149835988E2,5.884263611E-1,2.497107239E0,1.295870224E1,1.321021400E1
1.149936237E2,6.264472961E-1,2.739752655E0,1.263372803E1,1.294255634E1
1.150036488E2,6.370751953E-1,2.941383362E0,1.239721985E1,1.275729834E1
1.150136738E2,5.677693176E-1,3.061284027E0,1.204515198E1,1.244104128E1
1.150236988E2,6.045927429E-1,3.081342316E0,1.165566193E1,1.207123265E1
1.150337238E2,7.053332520E-1,2.875670013E0,1.127964386E1,1.166178968E1
1.150437477E2,8.873547363E-1,2.423610077E0,1.113085327E1,1.142616203E1
1.150537728E2,9.873468018E-1,1.926044769E0,1.133502869E1,1.153981705E1
1.150637978E2,9.363029480E-1,1.327140198E0,1.164802780E1,1.176071919E1
1.150738228E2,9.029223633E-1,7.695497131E-1,1.164862656E1,1.170888450E1
1.150838478E2,9.526190186E-1,3.260220337E-1,1.142109970E1,1.146539540E1
1.150938728E2,1.018482056E0,1.315763855E-1,1.089793762E1,1.094621681E1
1.151038968E2,9.764195251E-1,2.408491516E-1,1.025053391E1,1.029974994E1
1.151139218E2,1.105451202E0,4.906796265E-1,9.527687073E0,9.604145449E0
1.151239468E2,1.257385254E0,8.518785095E-1,8.686885529E0,8.818656069E0
1.151339718E2,1.315763855E0,1.251547394E0,7.861352234E0,8.068361937E0
1.151439968E2,1.502874756E0,1.632954254E0,7.281607819E0,7.612291675E0
1.151540218E2,1.743574219E0,1.909579010E0,6.921157379E0,7.388434375E0
1.151640467E2,1.858535156E0,2.092498627E0,6.929240570E0,7.473090278E0
1.151740708E2,1.664987640E0,2.294129333E0,7.109615479E0,7.653877808E0
1.151840958E2,1.476828918E0,2.359992371E0,7.323221283E0,7.834548973E0
1.151941208E2,1.405876465E0,2.335742798E0,7.616611176E0,8.089805242E0
1.152041458E2,1.205742645E0,2.139500885E0,7.944130096E0,8.315075607E0
1.152141707E2,1.150956573E0,1.761237488E0,8.312064972E0,8.574210320E0
1.152241958E2,1.169667664E0,1.426084442E0,8.859326935E0,9.049282459E0
1.152342208E2,1.156195679E0,1.133293304E0,9.419611816E0,9.557731370E0
1.152442448E2,1.193767548E0,8.099656677E-1,1.001507355E1,1.011843978E1
1.152542698E2,1.079405365E0,4.601431274E-1,1.060185333E1,1.066658998E1
1.152642947E2,7.752378845E-1,3.493734741E-1,1.089688980E1,1.093001660E1
1.152743198E2,5.321434021E-1,4.138893127E-1,1.077339661E1,1.079446874E1
1.152843448E2,4.861889648E-1,7.319778442E-1,1.005548950E1,1.009381199E1
1.152943698E2,4.177812195E-1,1.155147858E0,8.809779968E0,8.895005948E0
1.153043948E2,4.390370178E-1,1.578916626E0,7.694000244E0,7.866598437E0
1.153144188E2,2.775228882E-1,1.919757843E0,6.939718781E0,7.205705093E0
1.153244438E2,1.559756470E-1,2.243833923E0,6.352340240E0,6.738794077E0
1.153344688E2,2.239343262E-1,2.475552063E0,5.979914703E0,6.475946607E0
1.153444938E2,2.369572449E-1,2.572999420E0,5.774242401E0,6.326005854E0
1.153545188E2,1.302291870E-1,2.555036774E0,5.706583099E0,6.253819891E0
1.153645438E2,7.170089722E-2,2.462080078E0,5.773493958E0,6.276958802E0
1.153745688E2,2.324665833E-1,2.358345795E0,6.014792175E0,6.464793926E0
1.153845927E2,4.791535950E-1,2.279010773E0,6.536307678E0,6.938789256E0
1.153946178E2,6.014492798E-1,2.158361664E0,7.146738281E0,7.489735267E0
1.154046428E2,7.735913086E-1,2.082170105E0,7.719746704E0,8.032954938E0
1.154146678E2,9.337582397E-1,1.948947144E0,8.342601471E0,8.617963722E0
1.154246928E2,1.116228790E0,1.818717957E0,9.135951691E0,9.381860957E0
1.154347178E2,1.169967041E0,1.690135345E0,9.964478760E0,1.017429198E1
1.154447428E2,1.288819885E0,1.657203827E0,1.066756668E1,1.087218286E1
1.154547668E2,1.350491638E0,1.760938110E0,1.111753098E1,1.133685255E1
1.154647918E2,1.271455994E0,1.805695038E0,1.125210114E1,1.146677439E1
1.154748168E2,1.382525024E0,1.866019592E0,1.107531876E1,1.131618708E1
1.154848418E2,1.569336548E0,1.994602203E0,1.083087708E1,1.112425968E1
1.154948668E2,1.613644409E0,2.241887970E0,1.065619034E1,1.100837420E1
1.155048917E2,1.669478302E0,2.386786652E0,1.060948746E1,1.100205128E1
1.155149168E2,1.700164490E0,2.465073853E0,1.075004517E1,1.115932881E1
1.155249408E2,1.827848969E0,2.440524902E0,1.108519821E1,1.149690450E1
1.155349658E2,2.005828857E0,2.332000580E0,1.138697067E1,1.179511243E1
1.155449908E2,2.055974579E0,2.176473999E0,1.171029831E1,1.208698296E1
1.155550157E2,2.028581543E0,2.128274231E0,1.190444458E1,1.226215703E1
1.155650408E2,1.966760101E0,2.175875244E0,1.200129318E1,1.235449782E1
1.155750658E2,1.800306244E0,2.235601044E0,1.197150513E1,1.231080621E1
1.155850908E2,1.631607056E0,2.341580658E0,1.181298477E1,1.215284949E1
1.155951148E2,1.481768646E0,2.458786926E0,1.152438492E1,1.187656176E1
1.156051397E2,1.122665405E0,2.600691833E0,1.125898682E1,1.160985615E1
1.156151648E2,8.990304565E-1,2.906954956E0,1.123234222E1,1.163718844E1
1.156251898E2,7.185058594E-1,3.190764771E0,1.128832581E1,1.175259673E1
1.156352148E2,5.158273315E-1,3.303480377E0,1.136751114E1,1.184902401E1
1.156452398E2,3.231779480E-1,3.103645935E0,1.161165344E1,1.202362498E1
1.156552648E2,3.115022278E-1,2.681224365E0,1.205503143E1,1.235353312E1
1.156652888E2,4.812492371E-1,2.282603302E0,1.255289612E1,1.276781421E1
1.156753138E2,4.628375244E-1,1.809287567E0,1.283461029E1,1.296977106E1
1.156853388E2,4.010160828E-1,1.130149841E0,1.284463943E1,1.290049669E1
1.156953638E2,5.559439087E-1,6.824308777E-1,1.264839752E1,1.267898834E1
1.157053888E2,7.258406067E-1,5.295986938E-1,1.221983871E1,1.225282733E1
1.157154138E2,1.011596375E0,3.938310242E-1,1.138951538E1,1.144113153E1
1.157254387E2,1.259181519E0,3.101550293E-1,1.041100021E1,1.049145651E1
1.157354628E2,1.362317047E0,2.420466614E-1,9.463171234E0,9.563791305E0
1.157454878E2,1.457668762E0,2.504292297E-1,8.888815613E0,9.011024138E0
1.157555128E2,1.312021637E0,4.333488464E-1,8.493487701E0,8.605145282E0
1.157655378E2,9.035211182E-1,5.806425476E-1,8.559949493E0,8.627063898E0
1.157755628E2,3.718267822E-1,7.933502197E-1,8.738977203E0,8.782788981E0
1.157855878E2,-7.828720093E-2,9.815089417E-1,8.726553040E0,8.781925566E0
1.157956127E2,-4.087998962E-1,1.202898560E0,8.517288208E0,8.611520233E0
1.158056368E2,-6.108796692E-1,1.473386078E0,8.336613922E0,8.487824939E0
1.158156618E2,-6.273454285E-1,1.835632782E0,8.193062439E0,8.419583251E0
1.158256868E2,-5.170248413E-1,2.139201508E0,7.979306946E0,8.277248161E0
1.158357118E2,-3.354524231E-1,2.297871552E0,7.799081726E0,8.137469986E0
1.158457367E2,4.909790039E-2,2.298320618E0,7.720644836E0,8.055621947E0
1.158557618E2,3.270698547E-1,2.170336761E0,7.684869232E0,7.992155621E0
1.158657858E2,4.303550720E-1,1.946402435E0,7.984546051E0,8.229621107E0
1.158758074E2,5.887257385E-1,1.539099426E0,8.681197357E0,8.836210307E0
1.158858324E2,6.932084656E-1,1.114432526E0,9.437275085E0,9.528098387E0
1.158958574E2,5.483097839E-1,7.137158203E-1,9.880353699E0,9.921261165E0
1.159058824E2,5.273533630E-1,3.845503235E-1,1.018661682E1,1.020750424E1
1.159159074E2,7.054829407E-1,3.147953796E-1,1.020068756E1,1.022989878E1
1.159259324E2,7.894583130E-1,4.159849548E-1,9.697733459E0,9.738702283E0
1.159359564E2,8.598120117E-1,7.325765991E-1,8.856482849E0,8.928226791E0
1.159459814E2,7.349716187E-1,9.759704590E-1,8.081843719E0,8.173671117E0
1.159560064E2,6.300398254E-1,1.403032379E0,7.393425293E0,7.551700974E0
1.159660314E2,8.261320496E-1,1.766027527E0,6.775959320E0,7.050884490E0
1.159760564E2,7.421566772E-1,2.131118317E0,6.278094635E0,6.671351742E0
1.159860814E2,5.542973328E-1,2.415975952E0,5.924529877E0,6.422167827E0
1.159961064E2,5.715115356E-1,2.536625061E0,5.804479523E0,6.360273160E0
1.160061304E2,5.023553467E-1,2.610122223E0,5.979465637E0,6.543631119E0
1.160161554E2,4.037104797E-1,2.559826813E0,6.345304871E0,6.854092891E0
1.160261804E2,4.562512207E-1,2.484982452E0,6.918762360E0,7.365634769E0
1.160362054E2,5.361849976E-1,2.493664398E0,7.587421875E0,8.004675333E0
1.160462304E2,6.613247681E-1,2.461780701E0,8.174351349E0,8.562577570E0
1.160562554E2,7.888595581E-1,2.394420776E0,8.537346497E0,8.901788329E0
1.160662804E2,8.948391724E-1,2.337389374E0,8.861123199E0,9.207802701E0
1.160763044E2,8.717871094E-1,2.350561981E0,9.223669281E0,9.558306827E0
1.160863294E2,6.114784241E-1,2.325414276E0,9.565708008E0,9.863276692E0
1.160963544E2,4.561015320E-1,2.312391357E0,9.924362183E0,1.020039936E1
1.161063794E2,4.343966675E-1,2.367476807E0,1.031564850E1,1.059274520E1
1.161164044E2,3.628454590E-1,2.336191864E0,1.065184937E1,1.091106522E1
1.161264294E2,3.905378723E-1,2.216291199E0,1.090422455E1,1.113402800E1
1.161364544E2,4.034111023E-1,2.061812439E0,1.122560623E1,1.142050990E1
1.161464784E2,4.520599365E-1,1.868414612E0,1.171089706E1,1.186762156E1
1.161565034E2,5.647755432E-1,1.669029236E0,1.238509506E1,1.250980454E1
1.161665284E2,6.114784241E-1,1.574575653E0,1.303713913E1,1.314610935E1
1.161765534E2,6.117778015E-1,1.586850128E0,1.347602646E1,1.358291775E1
1.161865784E2,4.962181091E-1,1.865570526E0,1.353230942E1,1.366930810E1
1.161966034E2,2.643502808E-1,2.137554932E0,1.309372147E1,1.326968590E1
1.162066284E2,1.950444031E-1,2.247725830E0,1.241233841E1,1.261572267E1
1.162166524E2,2.945874023E-1,2.461930389E0,1.193258606E1,1.218747279E1
1.162266774E2,4.556524658E-1,2.756817169E0,1.162856827E1,1.195956772E1
1.162367024E2,6.035449219E-1,3.019820251E0,1.139999359E1,1.180861697E1
1.162467274E2,5.981561279E-1,3.104993134E0,1.130628845E1,1.174014189E1
1.162567524E2,6.418652344E-1,3.054398346E0,1.130434250E1,1.172729720E1
1.162667774E2,6.619235229E-1,2.971770172E0,1.130389343E1,1.170673171E1
1.162768024E2,6.978488159E-1,2.582878876E0,1.121363113E1,1.152839015E1
1.162868264E2,8.390052795E-1,2.027833099E0,1.114297806E1,1.135702412E1
1.162968514E2,8.575666809E-1,1.452429657E0,1.127889542E1,1.140431735E1
1.163068764E2,8.987310791E-1,9.520202637E-1,1.163260986E1,1.170605281E1
1.163169014E2,9.228309631E-1,4.643344116E-1,1.210966782E1,1.215365287E1
1.163269264E2,8.756790161E-1,5.643264771E-2,1.245919098E1,1.249005357E1
1.163369514E2,8.515791321E-1,-1.468446350E-1,1.236339020E1,1.239355347E1
1.163469764E2,9.457333374E-1,-8.487350464E-2,1.193168793E1,1.196941067E1
1.163570004E2,1.034498749E0,2.438429260E-1,1.098161362E1,1.103292729E1
1.163670254E2,1.077459412E0,6.632707214E-1,9.750872955E0,9.832617669E0
1.163770504E2,1.278042297E0,1.058299255E0,8.660091248E0,8.817628357E0
1.163870754E2,1.537752228E0,1.447938995E0,7.928562469E0,8.205078432E0
1.163971004E2,1.624272308E0,1.716181183E0,7.417674866E0,7.784949505E0
1.164071254E2,1.556313629E0,1.877246246E0,7.056176605E0,7.465640888E0
1.164171494E2,1.500030670E0,2.030228119E0,7.035070496E0,7.474231406E0
1.164271744E2,1.328038330E0,2.106719055E0,7.243437195E0,7.659590941E0
1.164371994E2,1.071621552E0,2.050286407E0,7.577991486E0,7.923257036E0
1.164472244E2,8.794212341E-1,1.878892822E0,7.951015778E0,8.217193672E0
1.164572494E2,8.496331787E-1,1.703158264E0,8.303083649E0,8.518440156E0
1.164672744E2,9.759704590E-1,1.554966431E0,8.630901947E0,8.823996110E0
1.164772994E2,1.098715210E0,1.363514557E0,8.913214874E0,9.083597660E0
1.164873234E2,1.089135132E0,1.138532410E0,9.138197021E0,9.273031661E0
1.164973484E2,1.043180695E0,9.680369568E-1,9.425898743E0,9.532727239E0
1.165073734E2,8.346643066E-1,9.078620911E-1,9.674531708E0,9.752817124E0
1.165173984E2,5.424719238E-1,9.002279663E-1,9.684111786E0,9.740980816E0
1.165274234E2,3.863465881E-1,1.003064117E0,9.354197845E0,9.415753748E0
1.165374484E2,2.165995789E-1,1.177301788E0,8.805139618E0,8.886137438E0
1.165474734E2,2.200424194E-1,1.438658295E0,8.167016602E0,8.295680594E0
1.165574974E2,3.200344849E-1,1.801054688E0,7.444169769E0,7.665630021E0
1.165675224E2,4.647834778E-1,2.155966644E0,6.780300293E0,7.129985127E0
1.165775474E2,5.989045715E-1,2.474204865E0,6.364465027E0,6.854691202E0
1.165875724E2,7.285350037E-1,2.708318024E0,6.196813660E0,6.801929822E0
1.165975974E2,8.364605713E-1,2.762355652E0,6.131250000E0,6.776614317E0
1.166076224E2,7.887098694E-1,2.652035065E0,6.237678680E0,6.823781105E0
1.166176474E2,6.632707214E-1,2.488724670E0,6.574777679E0,7.061259099E0
1.166276714E2,6.342311096E-1,2.209704895E0,7.106322327E0,7.468926418E0
1.166376964E2,6.039939880E-1,1.926793213E0,7.588320007E0,7.852384438E0
1.166477214E2,7.899073792E-1,1.762584686E0,8.034242706E0,8.263154017E0
1.166577464E2,1.109043732E0,1.744322662E0,8.587941284E0,8.833197329E0
1.166677714E2,1.184486847E0,1.775607605E0,9.154812469E0,9.400339505E0
1.166777964E2,1.244212646E0,1.869612122E0,9.706265717E0,9.962685820E0
1.166878214E2,1.221459961E0,1.963766327E0,1.024289978E1,1.050073038E1
1.166978454E2,1.157842255E0,2.011517029E0,1.062206131E1,1.087267152E1
1.167078704E2,1.132844238E0,2.074985046E0,1.087099365E1,1.112507986E1
1.167178954E2,1.157991943E0,2.204914856E0,1.099284027E1,1.127142990E1
1.167279204E2,1.201701050E0,2.329006805E0,1.085617447E1,1.116802947E1
1.167379454E2,1.492695923E0,2.593057709E0,1.051263885E1,1.093012649E1
1.167479704E2,1.615290985E0,2.753973083E0,1.017763550E1,1.066666757E1
1.167579954E2,1.631457367E0,2.755020905E0,1.004546036E1,1.054338974E1
1.167680194E2,1.668280792E0,2.649340668E0,1.014066238E1,1.061297321E1
1.167780444E2,1.756297760E0,2.482886810E0,1.044512924E1,1.087888016E1
1.167880694E2,1.856738892E0,2.283800812E0,1.084030746E1,1.123278645E1
1.167980944E2,1.781894531E0,2.144889679E0,1.118773499E1,1.153000928E1
1.168081194E2,1.721719666E0,2.183509369E0,1.143876297E1,1.177188728E1
1.168181444E2,1.633253632E0,2.336790619E0,1.149354904E1,1.184186545E1
1.168281694E2,1.493294678E0,2.519560547E0,1.137230118E1,1.174339595E1
1.168381934E2,1.372645569E0,2.593955841E0,1.113429611E1,1.151456958E1
1.168482184E2,1.294508057E0,2.740052032E0,1.110181366E1,1.150799300E1
1.168582434E2,1.168769531E0,2.945275269E0,1.133263367E1,1.176729597E1
1.168682686E2,1.062939606E0,3.023562469E0,1.179951279E1,1.222703041E1
1.168782936E2,9.357041931E-1,2.938239899E0,1.238165222E1,1.275986316E1
1.168883186E2,8.696914673E-1,2.649939423E0,1.284014877E1,1.313955717E1
1.168983436E2,8.301736450E-1,2.204316101E0,1.310375061E1,1.331377023E1
1.169083676E2,9.732760620E-1,1.744472351E0,1.326616287E1,1.341571942E1
1.169183926E2,1.235231323E0,1.354233856E0,1.347153580E1,1.359566190E1
1.169284176E2,1.529070282E0,7.902067566E-1,1.352407654E1,1.363316283E1
1.169384426E2,1.887425079E0,3.739224243E-1,1.339414673E1,1.353164284E1
1.169484676E2,2.371368713E0,3.384461975E-1,1.318383408E1,1.339967971E1
1.169584926E2,2.438728638E0,3.206332397E-1,1.264211060E1,1.287917557E1
1.169685176E2,2.141895905E0,3.124003601E-1,1.167751648E1,1.187643478E1
1.169785416E2,1.697170715E0,4.921765137E-1,1.058104660E1,1.072758935E1
1.169885666E2,1.059945831E0,8.104147339E-1,9.515711975E0,9.608799696E0
1.169985916E2,6.201603699E-1,1.138831787E0,8.406668243E0,8.506092386E0
1.170086166E2,3.367996216E-1,1.441203003E0,7.463778992E0,7.609106184E0
1.170186416E2,-2.245330811E-3,1.753004608E0,6.890171814E0,7.109676352E0
1.170286666E2,-1.829196167E-1,1.960922241E0,6.455326080E0,6.749067374E0
1.170386916E2,-1.377136230E-1,2.107617188E0,6.034551086E0,6.393498421E0
1.170487156E2,-1.417552185E-1,2.448009338E0,5.981710968E0,6.464805517E0
1.170587406E2,-1.445993042E-1,2.520758057E0,6.130651245E0,6.630234900E0
