"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.062273838E2,-1.719923401E-1,1.243913269E0,1.051742889E1,1.059212973E1
1.062373628E2,-4.161346436E-1,1.203048248E0,1.036190231E1,1.043980425E1
1.062473418E2,-5.098397827E-1,1.116378479E0,1.022448807E1,1.029788297E1
1.062573208E2,-5.686674500E-1,9.056167603E-1,1.010728180E1,1.016369371E1
1.062673008E2,-4.326004028E-1,7.228468323E-1,1.009904892E1,1.013412254E1
1.062772798E2,-2.010319519E-1,6.571334839E-1,1.027987289E1,1.030281636E1
1.062872588E2,-1.095721436E-1,6.060896301E-1,1.042507095E1,1.044324926E1
1.062972378E2,-1.137634277E-1,4.300556946E-1,1.046249313E1,1.047194598E1
1.063072168E2,-8.532257080E-3,2.869532776E-1,1.045770309E1,1.046164275E1
1.063171968E2,1.820214844E-1,2.278262329E-1,1.030262558E1,1.030675169E1
1.063271758E2,3.094065857E-1,3.423381042E-1,1.032507889E1,1.033538494E1
1.063371548E2,4.631369019E-1,4.098477173E-1,1.010907806E1,1.012797760E1
1.063471338E2,5.387297058E-1,5.043013000E-1,9.967771912E0,9.995050094E0
1.063571138E2,5.932164001E-1,6.198609924E-1,9.704319763E0,9.742174060E0
1.063670928E2,5.038522339E-1,7.060816956E-1,9.451944580E0,9.491663436E0
1.063770718E2,3.451821899E-1,7.291337585E-1,9.155261536E0,9.190734496E0
1.063870508E2,2.110610962E-1,7.653584290E-1,8.910221100E0,8.945521805E0
1.063970298E2,1.227447510E-1,7.735913086E-1,8.699758759E0,8.734947753E0
1.064070098E2,5.927673340E-2,6.984475708E-1,8.494385834E0,8.523258381E0
1.064169888E2,1.390608215E-1,6.584806824E-1,8.363108826E0,8.390144454E0
1.064269678E2,3.191363525E-1,7.161108398E-1,8.370593262E0,8.407228693E0
1.064369468E2,4.755610657E-1,8.231382751E-1,8.381670227E0,8.435408155E0
1.064469258E2,5.415737915E-1,9.178912354E-1,8.333919525E0,8.401787973E0
1.064569058E2,4.869374084E-1,9.000782776E-1,8.239166565E0,8.302476416E0
1.064668848E2,3.653901672E-1,8.872050476E-1,8.171806641E0,8.227944248E0
1.064768638E2,1.848655701E-1,9.003776550E-1,8.173453217E0,8.224973719E0
1.064868428E2,2.844085693E-3,8.478369141E-1,8.175099792E0,8.218947143E0
1.064968218E2,-1.029858398E-1,7.732919312E-1,8.228987732E0,8.265883231E0
1.065068018E2,-8.577163696E-2,7.083270264E-1,8.344996490E0,8.375443294E0
1.065167808E2,-4.730163574E-2,5.956114197E-1,8.516988831E0,8.537920657E0
1.065267598E2,-1.960922241E-2,4.399351501E-1,8.715176697E0,8.726295452E0
1.065367388E2,1.067280579E-1,3.742218018E-1,8.956474915E0,8.964924748E0
1.065467178E2,2.532733154E-1,3.758683777E-1,9.165590057E0,9.176789499E0
1.065566978E2,3.637435913E-1,3.972738647E-1,9.350305939E0,9.365807871E0
1.065666768E2,3.676354980E-1,4.358935547E-1,9.446705475E0,9.463900009E0
1.065766558E2,3.321592712E-1,4.673281860E-1,9.433532867E0,9.450940047E0
1.065866348E2,2.501298523E-1,5.301974487E-1,9.423204346E0,9.441422267E0
1.065966138E2,1.094224548E-1,6.286926270E-1,9.357940063E0,9.379673231E0
1.066065938E2,1.062789917E-2,7.167095947E-1,9.333840179E0,9.361322454E0
1.066165728E2,-8.681945801E-3,8.563691711E-1,9.374106445E0,9.413145871E0
1.066265518E2,-5.643264771E-2,9.867480469E-1,9.463769989E0,9.515240342E0
1.066365308E2,-1.612147522E-1,1.066981201E0,9.533375244E0,9.594252583E0
1.066465098E2,-2.567161560E-1,1.144070892E0,9.617799683E0,9.689007799E0
1.066564898E2,-3.320095825E-1,1.144819336E0,9.683962097E0,9.757046867E0
1.066664688E2,-3.704795837E-1,1.048569489E0,9.814640350E0,9.877444928E0
1.066764478E2,-3.394940186E-1,9.663903809E-1,9.928104401E0,9.980802751E0
1.066864268E2,-2.908451843E-1,8.455915833E-1,1.006432114E1,1.010396833E1
1.066964058E2,-2.627037048E-1,7.041357422E-1,1.014500336E1,1.017280264E1
1.067063858E2,-1.122665405E-1,7.373666382E-1,1.024140289E1,1.026852699E1
1.067163648E2,1.378633118E-1,9.437873840E-1,1.033675461E1,1.038066649E1
1.067263438E2,2.990780640E-1,1.136137390E0,1.033061737E1,1.039720689E1
1.067363228E2,2.516267395E-1,1.202299805E0,1.017269577E1,1.024658870E1
1.067463018E2,9.894424438E-2,1.140328674E0,1.006012985E1,1.012503591E1
1.067562818E2,-8.382568359E-3,1.140478363E0,1.015458344E1,1.021843070E1
1.067662608E2,-3.891906738E-2,1.257534943E0,1.044318329E1,1.051869697E1
1.067762398E2,-7.439529419E-2,1.315314789E0,1.070738388E1,1.078812575E1
1.067862188E2,-1.800755310E-1,1.265618134E0,1.089913513E1,1.097384905E1
1.067961978E2,-1.547781372E-1,1.196162567E0,1.097502731E1,1.104110437E1
1.068061778E2,-2.245330811E-2,1.091679840E0,1.098266144E1,1.103680757E1
1.068161568E2,9.400451660E-2,9.874964905E-1,1.092069031E1,1.096564923E1
1.068261358E2,6.361770630E-2,8.313711548E-1,1.075363770E1,1.078591437E1
1.068361148E2,-9.849517822E-2,5.671705627E-1,1.060155396E1,1.061717147E1
1.068460938E2,-3.402424622E-1,2.579136658E-1,1.047731232E1,1.048600771E1
1.068560738E2,-5.968089294E-1,-5.239105225E-2,1.035591476E1,1.037322979E1
1.068660530E2,-8.936416626E-1,-4.038601685E-1,1.034079620E1,1.038719233E1
1.068760320E2,-1.069226532E0,-6.189628601E-1,1.044917084E1,1.052195474E1
1.068860110E2,-1.009051666E0,-5.914201355E-1,1.061382843E1,1.067807646E1
1.068959910E2,-8.840615845E-1,-4.050576782E-1,1.069930069E1,1.074340132E1
1.069059700E2,-7.900570679E-1,-2.418969727E-1,1.060604462E1,1.063818061E1
1.069159490E2,-7.746391296E-1,-1.692979431E-1,1.041878403E1,1.044891325E1
1.069259280E2,-7.870632935E-1,-1.389111328E-1,1.015488281E1,1.018628538E1
1.069359070E2,-6.860234070E-1,-3.083587646E-2,9.926906891E0,9.950631105E0
1.069458870E2,-4.532574463E-1,1.160087585E-1,9.803563385E0,9.814721361E0
1.069558660E2,-2.389031982E-1,2.046244812E-1,9.736951904E0,9.742031529E0
1.069658450E2,8.532257080E-3,2.905458069E-1,9.630672913E0,9.635058402E0
1.069758240E2,1.806742859E-1,3.353027344E-1,9.535770264E0,9.543373913E0
1.069858030E2,2.817141724E-1,2.993774414E-1,9.422455902E0,9.431419032E0
1.069957830E2,3.959266663E-1,3.149450684E-1,9.350006561E0,9.363683624E0
1.070057620E2,4.486170959E-1,3.626957703E-1,9.272018738E0,9.289948170E0
1.070157410E2,4.282594299E-1,3.945794678E-1,9.220076752E0,9.238447619E0
1.070257200E2,4.638853455E-1,3.974235535E-1,9.212292938E0,9.232522747E0
1.070356990E2,5.215155029E-1,3.809577942E-1,9.265731812E0,9.288212598E0
1.070456790E2,5.254074097E-1,3.993695068E-1,9.349407806E0,9.372671726E0
1.070556580E2,4.882846069E-1,4.321513367E-1,9.392817535E0,9.415423405E0
1.070656370E2,4.177812195E-1,4.644841003E-1,9.360185394E0,9.381010460E0
1.070756160E2,4.082011414E-1,4.959187317E-1,9.250463562E0,9.272736364E0
1.070855950E2,3.960763550E-1,5.676196289E-1,9.121132507E0,9.147356270E0
1.070955750E2,4.314028931E-1,6.503974915E-1,9.011859741E0,9.045592371E0
1.071055540E2,4.337979126E-1,6.557862854E-1,8.950337677E0,8.984808335E0
1.071155330E2,2.348616028E-1,6.065386963E-1,8.926836548E0,8.950500540E0
1.071255120E2,-3.278182983E-2,5.671705627E-1,9.010512543E0,9.028404808E0
1.071354910E2,-3.719764709E-1,5.724096680E-1,9.209897919E0,9.235163182E0
1.071454710E2,-6.773414612E-1,5.318440247E-1,9.309889984E0,9.349636412E0
1.071554500E2,-8.945397949E-1,5.150788879E-1,9.370513916E0,9.427196760E0
1.071654290E2,-8.991801453E-1,5.075944519E-1,9.374256134E0,9.430951974E0
1.071754080E2,-5.977070618E-1,5.517526245E-1,9.241631927E0,9.277361984E0
1.071853870E2,-2.050735474E-1,6.670129395E-1,9.133257294E0,9.159877194E0
1.071953670E2,8.322692871E-2,7.825726318E-1,8.986412659E0,9.020807010E0
1.072053460E2,2.945874023E-1,9.360035706E-1,8.830437012E0,8.884790501E0
1.072153250E2,4.965174866E-1,1.021924896E0,8.707841949E0,8.781649704E0
1.072253040E2,6.231541443E-1,1.083147583E0,8.672665100E0,8.762228581E0
1.072352830E2,6.285429382E-1,1.111438751E0,8.661737823E0,8.755344907E0
1.072452630E2,5.270539856E-1,1.061592407E0,8.779692535E0,8.859332106E0
1.072552420E2,4.162843323E-1,1.002764740E0,9.102421417E0,9.166946352E0
1.072652210E2,3.257226562E-1,9.595046997E-1,9.525591431E0,9.579333830E0
1.072752000E2,2.956352234E-1,9.334588623E-1,9.935139771E0,9.983273406E0
1.072851790E2,2.978805542E-1,9.333091736E-1,1.023586441E1,1.028264164E1
1.072951590E2,2.737806702E-1,8.904981995E-1,1.048659302E1,1.052789514E1
1.073051380E2,1.416055298E-1,7.795788574E-1,1.057880127E1,1.060843210E1
1.073151170E2,2.993774414E-3,7.321275330E-1,1.059706329E1,1.062232414E1
1.073250960E2,-1.218466187E-1,7.973918152E-1,1.057954971E1,1.061025694E1
1.073350760E2,-2.724334717E-1,8.979826355E-1,1.043989014E1,1.048197972E1
1.073450550E2,-4.287084961E-1,1.031954041E0,1.027807663E1,1.033864495E1
1.073550340E2,-5.834866333E-1,1.150208130E0,1.019200562E1,1.027328642E1
1.073650130E2,-7.373666382E-1,1.184935913E0,1.015997223E1,1.025537997E1
1.073749920E2,-8.152047729E-1,1.180445251E0,1.018302429E1,1.028357883E1
1.073849720E2,-8.828640747E-1,1.183588715E0,1.031609756E1,1.042123794E1
1.073949510E2,-8.343649292E-1,1.246158600E0,1.055350388E1,1.065952720E1
1.074049300E2,-6.176156616E-1,1.331331482E0,1.083521805E1,1.093415945E1
1.074149090E2,-2.842588806E-1,1.315913544E0,1.109118576E1,1.117259295E1
1.074248880E2,-7.589218140E-2,1.189576263E0,1.129506180E1,1.135778466E1
1.074348680E2,-1.508862305E-1,1.060394897E0,1.136721176E1,1.141756135E1
1.074448470E2,-5.060975647E-1,8.752299500E-1,1.138786880E1,1.143266015E1
1.074548260E2,-8.616082764E-1,6.821315002E-1,1.138502472E1,1.143793950E1
1.074648050E2,-1.076710968E0,5.310955811E-1,1.127754822E1,1.134127254E1
1.074747840E2,-1.416504364E0,3.966751099E-1,1.106948090E1,1.116679198E1
1.074847640E2,-1.568737793E0,4.207749939E-1,1.080992065E1,1.093125676E1
1.074947430E2,-1.287322998E0,6.099815369E-1,1.057281372E1,1.066834889E1
1.075047220E2,-8.331674194E-1,8.050259399E-1,1.023870850E1,1.030404709E1
1.075147010E2,-4.320016479E-1,8.837622070E-1,9.918524323E0,9.967185450E0
1.075246800E2,-2.275268555E-1,8.641529846E-1,9.576784973E0,9.618385482E0
1.075346600E2,-1.326242065E-1,7.949967957E-1,9.350305939E0,9.384978968E0
1.075446390E2,2.694396973E-3,7.253915405E-1,9.256301422E0,9.284681802E0
1.075546180E2,8.786727905E-2,5.978567505E-1,9.229058075E0,9.248819725E0
1.075645970E2,1.567240906E-1,3.709286499E-1,9.240284729E0,9.249054675E0
1.075745760E2,3.460803223E-1,2.160008240E-1,9.279503174E0,9.288466348E0
1.075845560E2,6.875202942E-1,2.001338196E-1,9.364376678E0,9.391713809E0
1.075945350E2,1.025816803E0,2.719844055E-1,9.423354034E0,9.482925545E0
1.076045140E2,1.243164825E0,3.658392334E-1,9.361382904E0,9.450650084E0
1.076144930E2,1.312021637E0,4.098477173E-1,9.169332275E0,9.271786791E0
1.076244720E2,1.222807159E0,3.688330078E-1,8.962911530E0,9.053456700E0
1.076344520E2,1.019679565E0,3.330574036E-1,8.679850159E0,8.745883170E0
1.076444310E2,6.905140686E-1,3.073109436E-1,8.464897156E0,8.498572442E0
1.076544100E2,3.815565491E-1,3.182382202E-1,8.322692871E0,8.337510275E0
1.076643890E2,1.598675537E-1,3.100053406E-1,8.277037811E0,8.284383856E0
1.076743690E2,7.035369873E-3,2.552192688E-1,8.286468201E0,8.290400570E0
1.076843480E2,-1.460961914E-1,2.022294617E-1,8.349487152E0,8.353213547E0
1.076943270E2,-3.161425781E-1,1.772314453E-1,8.448880463E0,8.456650530E0
1.077043060E2,-4.993615723E-1,9.520202637E-2,8.497229919E0,8.512422787E0
1.077142850E2,-6.336323547E-1,-1.616638184E-2,8.559949493E0,8.583384335E0
1.077242650E2,-7.197033691E-1,-4.879852295E-2,8.660240936E0,8.690231718E0
1.077342440E2,-6.222560120E-1,-4.026626587E-2,8.863218842E0,8.885126457E0
1.077442230E2,-4.137396240E-1,-2.095642090E-2,9.109606476E0,9.119021318E0
1.077542020E2,-1.300794983E-1,5.688171387E-3,9.306147766E0,9.307058573E0
1.077641810E2,2.192939758E-1,8.053253174E-2,9.428593140E0,9.431486836E0
1.077741610E2,6.080355835E-1,1.800755310E-1,9.397008820E0,9.418381455E0
1.077841400E2,9.865983582E-1,3.213816833E-1,9.331145782E0,9.388660401E0
1.077941190E2,1.204694824E0,4.492158508E-1,9.253906403E0,9.342797665E0
1.078040980E2,1.296454010E0,5.439688110E-1,9.146130524E0,9.253561402E0
1.078140770E2,1.247505798E0,6.836283875E-1,9.069489899E0,9.180373931E0
1.078240570E2,1.113085327E0,7.843688965E-1,8.974287872E0,9.077005912E0
1.078340360E2,1.012344818E0,8.623567200E-1,8.920250244E0,9.018833936E0
1.078440150E2,9.274713135E-1,9.972262573E-1,9.017547913E0,9.119804472E0
1.078539940E2,8.147557068E-1,1.100212097E0,9.165290680E0,9.266976139E0
1.078639740E2,5.587879944E-1,1.181493073E0,9.303603058E0,9.394956081E0
1.078739540E2,2.926414490E-1,1.235381012E0,9.502239990E0,9.586676697E0
1.078839330E2,6.571334839E-2,1.198856964E0,9.780062256E0,9.853486388E0
1.078939120E2,-1.481918335E-1,1.114432526E0,1.005144791E1,1.011412506E1
1.079038910E2,-3.252735901E-1,1.069825287E0,1.025487488E1,1.031565741E1
1.079138700E2,-4.704716492E-1,9.936337280E-1,1.033316208E1,1.039148161E1
1.079238500E2,-6.080355835E-1,8.473878479E-1,1.033376083E1,1.038625950E1
1.079338290E2,-7.081773376E-1,6.553372192E-1,1.034798126E1,1.039286766E1
1.079438080E2,-6.026467896E-1,6.077362061E-1,1.042851379E1,1.046357618E1
1.079537870E2,-3.303630066E-1,7.629634094E-1,1.047776138E1,1.051069629E1
1.079637670E2,-9.999206543E-2,8.756790161E-1,1.047731232E1,1.051431812E1
1.079737460E2,-3.891906738E-3,8.601113892E-1,1.028211823E1,1.031803091E1
1.079837250E2,-3.173400879E-2,7.496411133E-1,1.005743546E1,1.008538432E1
1.079937040E2,-9.984237671E-2,5.978567505E-1,1.000489471E1,1.002323897E1
1.080036830E2,-3.817062378E-2,5.830375671E-1,1.017179764E1,1.018856501E1
1.080136620E2,1.565744019E-1,7.060816956E-1,1.050859726E1,1.053345543E1
1.080236420E2,3.585044861E-1,7.918533325E-1,1.086380859E1,1.089852716E1
1.080336210E2,5.328918457E-1,8.225395203E-1,1.111543533E1,1.115855939E1
1.080436000E2,7.385641479E-1,8.256829834E-1,1.124835892E1,1.130277876E1
1.080535790E2,8.758287048E-1,8.077203369E-1,1.119312378E1,1.125635412E1
1.080635590E2,9.071136475E-1,7.849676514E-1,1.105376358E1,1.111866533E1
1.080735380E2,7.798782349E-1,6.746470642E-1,1.087443649E1,1.092321966E1
1.080835170E2,4.010160828E-1,2.857557678E-1,1.065604065E1,1.066741171E1
1.080934960E2,-2.005828857E-2,-1.457968140E-1,1.056488022E1,1.056590522E1
1.081034750E2,-2.794688416E-1,-4.182302856E-1,1.070229446E1,1.071410875E1
1.081134550E2,-4.677772522E-1,-5.399272156E-1,1.094883179E1,1.097211258E1
1.081234340E2,-4.478686523E-1,-4.493655396E-1,1.113010483E1,1.114817246E1
1.081334130E2,-3.549119568E-1,-3.224295044E-1,1.111244156E1,1.112278206E1
1.081433920E2,-3.574566650E-1,-3.785627747E-1,1.081321381E1,1.082574145E1
1.081533710E2,-3.350033569E-1,-4.191284180E-1,1.041249710E1,1.042631247E1
1.081633510E2,-2.601589966E-1,-3.272195435E-1,1.007030869E1,1.007898171E1
1.081733300E2,-1.802252197E-1,-1.712438965E-1,9.777667236E0,9.780827275E0
1.081833090E2,-1.586700439E-2,-5.553451538E-2,9.523795166E0,9.523970296E0
1.081932880E2,2.034269714E-1,4.640350342E-2,9.355694733E0,9.358021145E0
1.082032670E2,4.424798584E-1,1.752854919E-1,9.248068542E0,9.260306971E0
1.082132470E2,5.077441406E-1,3.079096985E-1,9.182055817E0,9.201236956E0
1.082232260E2,4.716691589E-1,3.935316467E-1,9.100325775E0,9.121034380E0
1.082332050E2,3.369493103E-1,4.656816101E-1,9.047934723E0,9.066174328E0
1.082431840E2,1.161584473E-1,4.824467468E-1,9.027277679E0,9.040906478E0
1.082531630E2,-9.924362183E-2,5.361849976E-1,9.054820404E0,9.071224625E0
1.082631430E2,-2.188449097E-1,6.134243774E-1,9.141041107E0,9.164213828E0
1.082731220E2,-2.821632385E-1,6.270460510E-1,9.254505157E0,9.280014469E0
1.082831010E2,-3.224295044E-1,6.107299805E-1,9.354048157E0,9.379507920E0
1.082930800E2,-2.523751831E-1,5.938151550E-1,9.448501740E0,9.470506575E0
1.083030600E2,-1.932481384E-1,5.501060486E-1,9.541308746E0,9.559107390E0
1.083130390E2,-1.145118713E-1,5.426216125E-1,9.626781006E0,9.642741504E0
1.083230180E2,3.861968994E-2,6.137237549E-1,9.644144897E0,9.663730084E0
1.083329970E2,1.642085266E-1,6.997947693E-1,9.582323456E0,9.609245546E0
1.083429760E2,2.818638611E-1,7.762857056E-1,9.404792633E0,9.440984652E0
1.083529560E2,3.207829285E-1,8.366102600E-1,9.192833405E0,9.236395640E0
1.083629350E2,2.453398132E-1,8.186476135E-1,8.996890869E0,9.037390157E0
1.083729140E2,1.999841309E-1,8.643026733E-1,8.868308258E0,8.912570007E0
1.083828930E2,2.092648315E-1,1.029109955E0,8.812923431E0,8.875273431E0
1.083928720E2,2.553689575E-1,1.170565796E0,8.744964752E0,8.826655431E0
1.084028520E2,3.791615295E-1,1.336869965E0,8.611592102E0,8.722987063E0
1.084128310E2,4.641847229E-1,1.449585571E0,8.540639648E0,8.675211317E0
1.084228100E2,5.132826233E-1,1.548380127E0,8.449778595E0,8.605794465E0
1.084327890E2,5.227130127E-1,1.660946045E0,8.463699646E0,8.640959574E0
1.084427680E2,4.406835938E-1,1.734892273E0,8.478668518E0,8.665556708E0
1.084527480E2,2.668949890E-1,1.771715698E0,8.546776886E0,8.732560025E0
1.084627270E2,2.844085693E-2,1.793121185E0,8.637637939E0,8.821841171E0
1.084727060E2,-2.287243652E-1,1.797312469E0,8.752898254E0,8.938449239E0
1.084826850E2,-4.128414917E-1,1.766326904E0,8.926537170E0,9.108974404E0
1.084926640E2,-4.822970581E-1,1.751358032E0,9.116941223E0,9.296154187E0
1.085026440E2,-4.966671753E-1,1.639690247E0,9.345665588E0,9.501406616E0
1.085126230E2,-4.881349182E-1,1.454525299E0,9.637109528E0,9.758473220E0
1.085226020E2,-3.576063538E-1,1.288221130E0,9.997709656E0,1.008670384E1
1.085325810E2,-1.772314453E-1,1.043330383E0,1.038585251E1,1.043963034E1
1.085425600E2,-7.529342651E-2,7.204518127E-1,1.069945038E1,1.072394323E1
1.085525400E2,3.607498169E-2,4.918771362E-1,1.090377548E1,1.091492392E1
1.085625190E2,2.213896179E-1,4.183799744E-1,1.099089432E1,1.100108236E1
1.085724980E2,4.005670166E-1,4.028123474E-1,1.094943054E1,1.096415710E1
1.085824770E2,5.224136353E-1,4.583468628E-1,1.078267731E1,1.080505103E1
1.085924570E2,5.019062805E-1,5.068460083E-1,1.049692154E1,1.052112944E1
1.086024360E2,3.204835510E-1,5.090913391E-1,1.015623001E1,1.017403026E1
1.086124150E2,1.818717957E-1,5.116360474E-1,9.954748993E0,9.969547447E0
1.086223940E2,1.880090332E-1,6.218069458E-1,9.964179382E0,9.985332345E0
1.086323730E2,3.513194275E-1,7.720944214E-1,1.013123199E1,1.016668170E1
1.086423530E2,5.206173706E-1,8.999285889E-1,1.032043854E1,1.037267398E1
1.086523320E2,6.252497864E-1,8.717871094E-1,1.053868469E1,1.059314991E1
1.086623110E2,6.824308777E-1,7.518864441E-1,1.073612411E1,1.078403478E1
1.086722900E2,7.722441101E-1,5.508544922E-1,1.080333435E1,1.084489902E1
1.086822690E2,8.439450073E-1,2.911445618E-1,1.081575851E1,1.085254074E1
1.086922490E2,8.921447754E-1,1.103205872E-1,1.084150497E1,1.087870962E1
1.087022280E2,9.003776550E-1,2.888992310E-2,1.084015778E1,1.087752431E1
1.087122070E2,7.698490906E-1,-3.068618774E-2,1.077863571E1,1.080613701E1
1.087221860E2,5.108876038E-1,-1.323248291E-1,1.061981598E1,1.063292093E1
1.087321650E2,3.243754578E-1,-6.361770630E-2,1.046848068E1,1.047369822E1
1.087421450E2,2.788700867E-1,1.844165039E-1,1.032822235E1,1.033363222E1
1.087521240E2,2.600093079E-1,3.309617615E-1,1.005728577E1,1.006608849E1
1.087621030E2,2.317181396E-1,3.376977539E-1,9.742789764E0,9.751394027E0
1.087720820E2,2.209405518E-1,2.811154175E-1,9.454040222E0,9.460798969E0
1.087820610E2,2.769241333E-1,2.847079468E-1,9.316625977E0,9.325087945E0
1.087920410E2,3.549119568E-1,3.716770935E-1,9.269324341E0,9.283559667E0
1.088020200E2,4.076023865E-1,4.164340210E-1,9.301956482E0,9.320190523E0
1.088119990E2,4.158352661E-1,4.055067444E-1,9.408684540E0,9.426595327E0
1.088219780E2,4.331991577E-1,4.402345276E-1,9.525441742E0,9.545444376E0
1.088319570E2,4.653822327E-1,4.637356567E-1,9.588760071E0,9.611240871E0
1.088419370E2,4.475692749E-1,4.507127380E-1,9.593400421E0,9.614405435E0
1.088519160E2,3.673361206E-1,3.821553040E-1,9.576036530E0,9.590696227E0
1.088618946E2,2.291734314E-1,2.962339783E-1,9.477241974E0,9.484639712E0
1.088718736E2,6.032455444E-2,2.155517578E-1,9.318721619E0,9.321409454E0
1.088818526E2,-1.044827271E-1,1.172062683E-1,9.179211731E0,9.180554556E0
1.088918326E2,-1.270857239E-1,1.064286804E-1,9.090146942E0,9.091658225E0
1.089018116E2,1.556762695E-2,2.694396973E-1,9.057963867E0,9.061983752E0
1.089117906E2,5.957611084E-2,3.782633972E-1,8.958720245E0,8.966900297E0
1.089217696E2,-1.796264648E-2,3.891906738E-1,8.793014832E0,8.801641998E0
1.089317496E2,-8.906478882E-2,3.725752258E-1,8.681047668E0,8.689495581E0
1.089417286E2,-1.504371643E-1,3.183879089E-1,8.555159454E0,8.562403605E0
1.089517076E2,-2.344125366E-1,2.580633545E-1,8.496930542E0,8.504079878E0
1.089616866E2,-2.332150269E-1,2.311193848E-1,8.535101166E0,8.541414246E0
1.089716656E2,-2.010319519E-1,2.248324585E-1,8.682694244E0,8.687930871E0
1.089816456E2,-1.871109009E-1,1.808239746E-1,8.827592926E0,8.831427102E0
1.089916246E2,-9.714797974E-2,1.924996948E-1,9.010362854E0,9.012942506E0
1.090016036E2,5.837860107E-2,2.642005920E-1,9.150321808E0,9.154321340E0
1.090115826E2,1.339714050E-1,2.862048340E-1,9.231303406E0,9.236710676E0
1.090215616E2,1.606159973E-1,3.772155762E-1,9.253607025E0,9.262684927E0
1.090315416E2,1.622625732E-1,5.167254639E-1,9.255702667E0,9.271535267E0
1.090415206E2,7.244934082E-2,6.189628601E-1,9.153016205E0,9.174206755E0
1.090514996E2,-7.185058594E-3,7.304809570E-1,9.061406708E0,9.090805552E0
1.090614786E2,-6.062393188E-2,8.777746582E-1,9.049730988E0,9.092403123E0
1.090714576E2,-1.175056458E-1,9.554631042E-1,9.096284180E0,9.147081677E0
1.090814376E2,-1.850152588E-1,9.913883972E-1,9.183552704E0,9.238761923E0
1.090914166E2,-2.432441711E-1,1.012793884E0,9.330696716E0,9.388653811E0
1.091013956E2,-2.701881409E-1,1.001417542E0,9.549841003E0,9.606003431E0
1.091113746E2,-3.378474426E-1,9.294172668E-1,9.817035370E0,9.866718847E0
1.091213536E2,-4.179309082E-1,8.611592102E-1,1.015488281E1,1.019989737E1
1.091313336E2,-5.686674500E-1,7.929011536E-1,1.046144531E1,1.050685076E1
1.091413126E2,-7.059320068E-1,6.981481934E-1,1.068717590E1,1.073319522E1
